data,ATS,temperatura_C,umidita_assoluta_gm3,umidita_relativa_pct
2021-01-01,ATS_Bergamo,-0.4097944,42.7261,89.30342
2021-01-02,ATS_Bergamo,3.220751,50.30759,82.04235
2021-01-03,ATS_Bergamo,3.5015826,54.248955,87.20294
2021-01-04,ATS_Bergamo,1.7252502,43.66828,77.95408
2021-01-05,ATS_Bergamo,0.1701791,38.069668,75.34614
2021-01-06,ATS_Bergamo,-0.16969953,42.715153,86.85331
2021-01-07,ATS_Bergamo,-1.0977129,31.634892,67.35681
2021-01-08,ATS_Bergamo,-2.1435068,24.503256,56.52386
2021-01-09,ATS_Bergamo,-2.6958225,23.965544,58.134224
2021-01-10,ATS_Bergamo,-1.155365,23.2319,50.434254
2021-01-11,ATS_Bergamo,-2.0639865,22.390223,51.178246
2021-01-12,ATS_Bergamo,-1.251382,26.022617,57.587128
2021-01-13,ATS_Bergamo,3.236655,31.39512,51.165123
2021-01-14,ATS_Bergamo,3.629617,44.739876,70.863884
2021-01-15,ATS_Bergamo,0.77352035,39.891136,78.52185
2021-01-16,ATS_Bergamo,-0.6770935,26.991472,55.751728
2021-01-17,ATS_Bergamo,1.0691049,25.876596,49.07842
2021-01-18,ATS_Bergamo,-0.0068228585,30.90327,62.69037
2021-01-19,ATS_Bergamo,0.8941607,29.662434,56.779602
2021-01-20,ATS_Bergamo,1.6320932,39.70879,72.73991
2021-01-21,ATS_Bergamo,3.0309842,53.70752,89.87526
2021-01-22,ATS_Bergamo,3.8966718,55.33911,87.03313
2021-01-23,ATS_Bergamo,3.757442,43.40201,67.523125
2021-01-24,ATS_Bergamo,2.6928494,34.294033,57.69339
2021-01-25,ATS_Bergamo,1.6468462,30.490038,54.756584
2021-01-26,ATS_Bergamo,2.0522592,23.29194,42.503864
2021-01-27,ATS_Bergamo,-0.08215768,29.279667,61.535534
2021-01-28,ATS_Bergamo,3.6448932,46.471287,74.89052
2021-01-29,ATS_Bergamo,3.7106366,45.2783,71.98619
2021-01-30,ATS_Bergamo,6.0142083,44.334408,60.48617
2021-01-31,ATS_Bergamo,6.4530334,51.11167,67.19353
2021-02-01,ATS_Bergamo,3.9729483,53.765724,84.49587
2021-02-02,ATS_Bergamo,4.587415,48.668148,73.06771
2021-02-03,ATS_Bergamo,3.4891663,56.56026,91.68968
2021-02-04,ATS_Bergamo,7.279868,56.12127,70.22945
2021-02-05,ATS_Bergamo,7.0996923,63.031013,80.38042
2021-02-06,ATS_Bergamo,7.1940002,62.77002,79.42247
2021-02-07,ATS_Bergamo,3.2133572,59.857395,98.143394
2021-02-08,ATS_Bergamo,4.703138,43.428226,63.72691
2021-02-09,ATS_Bergamo,4.9231787,50.574463,74.9214
2021-02-10,ATS_Bergamo,3.77645,58.907642,92.98358
2021-02-11,ATS_Bergamo,5.1704583,38.389935,53.22092
2021-02-12,ATS_Bergamo,-0.36532593,33.491783,71.70558
2021-02-13,ATS_Bergamo,-4.187138,26.551569,74.84904
2021-02-14,ATS_Bergamo,-0.34003994,23.302853,47.89906
2021-02-15,ATS_Bergamo,1.1727949,20.903124,39.900173
2021-02-16,ATS_Bergamo,5.158181,41.75506,61.152264
2021-02-17,ATS_Bergamo,7.835044,48.683758,58.82672
2021-02-18,ATS_Bergamo,6.3526917,45.287174,59.977337
2021-02-19,ATS_Bergamo,7.345821,54.85623,68.5746
2021-02-20,ATS_Bergamo,8.241713,56.999294,67.20278
2021-02-21,ATS_Bergamo,8.823081,56.216747,63.53127
2021-02-22,ATS_Bergamo,8.940618,55.64259,62.17967
2021-02-23,ATS_Bergamo,11.475878,50.72442,48.583935
2021-02-24,ATS_Bergamo,14.037018,52.094944,42.45264
2021-02-25,ATS_Bergamo,14.273939,41.13125,32.82284
2021-02-26,ATS_Bergamo,13.545912,39.905067,33.05846
2021-02-27,ATS_Bergamo,12.920039,52.759396,46.502987
2021-02-28,ATS_Bergamo,7.0243225,50.45413,66.07604
2021-03-01,ATS_Bergamo,9.350669,41.72842,45.702473
2021-03-02,ATS_Bergamo,9.953208,41.364693,43.48721
2021-03-03,ATS_Bergamo,8.95258,40.94618,45.672234
2021-03-04,ATS_Bergamo,8.501129,45.58436,52.569344
2021-03-05,ATS_Bergamo,9.293121,55.25733,60.795513
2021-03-06,ATS_Bergamo,3.8184073,44.456123,71.95629
2021-03-07,ATS_Bergamo,5.8448095,42.43119,59.26632
2021-03-08,ATS_Bergamo,7.3140826,49.92402,62.74673
2021-03-09,ATS_Bergamo,6.2211347,51.014866,69.26676
2021-03-10,ATS_Bergamo,7.634395,37.978138,45.83765
2021-03-11,ATS_Bergamo,7.562513,45.846428,56.47834
2021-03-12,ATS_Bergamo,9.54647,58.29528,62.851616
2021-03-13,ATS_Bergamo,10.031228,48.95697,51.243145
2021-03-14,ATS_Bergamo,7.184723,22.812166,29.731897
2021-03-15,ATS_Bergamo,8.294307,41.36353,49.503365
2021-03-16,ATS_Bergamo,7.501164,22.354662,28.565977
2021-03-17,ATS_Bergamo,7.541238,27.21939,34.99163
2021-03-18,ATS_Bergamo,4.4291077,35.06413,51.108765
2021-03-19,ATS_Bergamo,3.4381409,34.480923,55.619114
2021-03-20,ATS_Bergamo,4.8943,26.191908,37.30964
2021-03-21,ATS_Bergamo,4.5564094,32.44595,49.258266
2021-03-22,ATS_Bergamo,8.364829,31.905699,38.799217
2021-03-23,ATS_Bergamo,8.314989,37.525143,44.499493
2021-03-24,ATS_Bergamo,11.381326,41.27251,39.75573
2021-03-25,ATS_Bergamo,12.779868,50.93325,45.0258
2021-03-26,ATS_Bergamo,12.007338,61.329136,57.082966
2021-03-27,ATS_Bergamo,9.60025,73.3727,80.37122
2021-03-28,ATS_Bergamo,13.15703,58.06122,50.299313
2021-03-29,ATS_Bergamo,15.478145,61.23593,45.552483
2021-03-30,ATS_Bergamo,17.87456,58.641853,37.671604
2021-03-31,ATS_Bergamo,18.171957,66.11393,42.549305
2021-04-01,ATS_Bergamo,19.016825,61.913662,37.375957
2021-04-02,ATS_Bergamo,19.07507,56.360332,34.150387
2021-04-03,ATS_Bergamo,13.725494,55.201508,45.278503
2021-04-04,ATS_Bergamo,8.584556,46.751247,56.261925
2021-04-05,ATS_Bergamo,10.608586,47.754093,49.568935
2021-04-06,ATS_Bergamo,6.595437,24.531773,31.383219
2021-04-07,ATS_Bergamo,3.3004107,12.704195,22.071177
2021-04-08,ATS_Bergamo,9.058153,24.38566,28.042904
2021-04-09,ATS_Bergamo,8.605098,49.120846,56.88642
2021-04-10,ATS_Bergamo,8.660344,48.691643,56.415195
2021-04-11,ATS_Bergamo,5.5725226,65.359825,92.10338
2021-04-12,ATS_Bergamo,7.142382,75.18196,95.34343
2021-04-13,ATS_Bergamo,5.832044,41.626926,56.276695
2021-04-14,ATS_Bergamo,7.023625,37.44563,47.73553
2021-04-15,ATS_Bergamo,6.021393,51.077366,70.82044
2021-04-16,ATS_Bergamo,7.6370807,35.308815,43.31177
2021-04-17,ATS_Bergamo,10.051631,37.995075,39.4356
2021-04-18,ATS_Bergamo,8.738154,47.808784,54.4551
2021-11-15,ATS_Bergamo,9.769649,78.9743,84.717834
2021-11-16,ATS_Bergamo,9.09903,70.34284,78.996666
2021-11-17,ATS_Bergamo,9.836265,78.167656,83.746506
2021-11-18,ATS_Bergamo,10.648207,74.20147,75.27992
2021-11-19,ATS_Bergamo,11.02502,58.84265,58.2327
2021-11-20,ATS_Bergamo,10.883104,56.14264,56.544575
2021-11-21,ATS_Bergamo,8.110713,56.53536,67.625374
2021-11-22,ATS_Bergamo,6.4093323,70.987015,94.696106
2021-11-23,ATS_Bergamo,7.05906,66.28302,84.58806
2021-11-24,ATS_Bergamo,7.9726343,56.63432,68.12825
2021-11-25,ATS_Bergamo,5.616433,55.41934,77.36649
2021-11-26,ATS_Bergamo,6.542877,62.409733,82.51362
2021-11-27,ATS_Bergamo,4.865352,58.08946,85.14185
2021-11-28,ATS_Bergamo,1.4218184,45.774334,83.64472
2021-11-29,ATS_Bergamo,2.007721,30.670824,55.149605
2021-11-30,ATS_Bergamo,3.447209,34.01015,55.89197
2021-12-01,ATS_Bergamo,6.317605,49.079433,65.96291
2021-12-02,ATS_Bergamo,5.611341,52.45712,73.120705
2021-12-03,ATS_Bergamo,4.3952417,31.621305,46.355873
2021-12-04,ATS_Bergamo,4.1955695,35.214565,54.433422
2021-12-05,ATS_Bergamo,4.677922,40.88167,59.88287
2021-12-06,ATS_Bergamo,4.237841,31.301693,46.886395
2021-12-07,ATS_Bergamo,5.482156,31.99228,44.947674
2021-12-08,ATS_Bergamo,0.049957275,47.08893,95.828
2021-12-09,ATS_Bergamo,0.8495527,40.00585,76.628746
2021-12-10,ATS_Bergamo,-0.2593689,42.057198,87.13246
2021-12-11,ATS_Bergamo,3.7863202,36.980183,57.835793
2021-12-12,ATS_Bergamo,4.23526,33.894016,51.717762
2021-12-13,ATS_Bergamo,8.429945,58.46174,68.67028
2021-12-14,ATS_Bergamo,6.0277405,55.04256,74.72136
2021-12-15,ATS_Bergamo,7.631779,43.40272,53.70341
2021-12-16,ATS_Bergamo,6.612736,47.855656,63.19039
2021-12-17,ATS_Bergamo,6.2407007,43.8379,59.337444
2021-12-18,ATS_Bergamo,5.0069885,34.469326,50.674644
2021-12-19,ATS_Bergamo,5.1146894,46.051014,66.94299
2021-12-20,ATS_Bergamo,6.4029846,41.776527,55.519554
2021-12-21,ATS_Bergamo,3.361376,46.84715,75.582825
2021-12-22,ATS_Bergamo,2.478703,37.89249,63.54086
2021-12-23,ATS_Bergamo,1.6598903,31.96337,57.927227
2021-12-24,ATS_Bergamo,4.982888,39.868538,58.318474
2021-12-25,ATS_Bergamo,5.59882,45.092022,63.488064
2021-12-26,ATS_Bergamo,5.516789,52.000507,73.44826
2021-12-27,ATS_Bergamo,5.301422,54.130352,77.52052
2021-12-28,ATS_Bergamo,5.7701025,62.49117,86.70098
2021-12-29,ATS_Bergamo,7.1171656,59.936768,76.38375
2021-12-30,ATS_Bergamo,9.121211,71.108826,80.19022
2021-12-31,ATS_Bergamo,8.4301195,58.956306,69.64906
2022-01-01,ATS_Bergamo,7.9623804,48.69605,58.993164
2022-01-02,ATS_Bergamo,8.029449,50.133266,60.35597
2022-01-03,ATS_Bergamo,6.1510315,44.376354,60.08681
2022-01-04,ATS_Bergamo,6.2669635,57.269226,77.19773
2022-01-05,ATS_Bergamo,5.5742316,55.878166,78.11994
2022-01-06,ATS_Bergamo,3.2501874,38.195488,61.553596
2022-01-07,ATS_Bergamo,1.119642,35.559612,67.09138
2022-01-08,ATS_Bergamo,3.031612,31.202011,51.320652
2022-01-09,ATS_Bergamo,1.5718253,37.450703,68.589355
2022-01-10,ATS_Bergamo,2.8058865,28.430826,47.07453
2022-01-11,ATS_Bergamo,5.0200934,27.530819,39.380707
2022-01-12,ATS_Bergamo,3.9595163,24.566013,37.176025
2022-01-13,ATS_Bergamo,4.432107,21.788025,32.472836
2022-01-14,ATS_Bergamo,8.693965,35.929287,40.99219
2022-01-15,ATS_Bergamo,10.506012,40.193573,41.22501
2022-01-16,ATS_Bergamo,8.448604,36.816578,42.924286
2022-01-17,ATS_Bergamo,8.746107,33.794506,38.222557
2022-01-18,ATS_Bergamo,7.541552,35.9241,44.025078
2022-01-19,ATS_Bergamo,5.421086,38.772614,54.49155
2022-01-20,ATS_Bergamo,5.1956744,38.01865,54.32951
2022-01-21,ATS_Bergamo,2.2941678,28.01193,47.745274
2022-01-22,ATS_Bergamo,3.8737924,34.097584,53.122356
2022-01-23,ATS_Bergamo,5.0916705,37.822754,54.93775
2022-01-24,ATS_Bergamo,4.189257,35.63099,54.8561
2022-01-25,ATS_Bergamo,5.0236597,42.1399,61.681988
2022-01-26,ATS_Bergamo,6.0333905,37.995907,51.90646
2022-01-27,ATS_Bergamo,5.0265894,30.96112,45.514774
2022-01-28,ATS_Bergamo,7.066524,19.762974,24.850864
2022-01-29,ATS_Bergamo,7.4800634,26.442644,32.31439
2022-01-30,ATS_Bergamo,10.729296,39.82061,39.686176
2022-01-31,ATS_Bergamo,6.947732,34.973965,44.856667
2022-02-01,ATS_Bergamo,7.2643127,27.546396,34.69169
2022-02-02,ATS_Bergamo,9.651799,47.71982,53.122307
2022-02-03,ATS_Bergamo,8.744014,46.6243,53.079052
2022-02-04,ATS_Bergamo,5.6618085,55.874027,77.6798
2022-02-05,ATS_Bergamo,7.3800006,45.021595,55.57135
2022-02-06,ATS_Bergamo,6.267312,43.12936,57.11434
2022-02-07,ATS_Bergamo,6.262464,17.02303,23.033215
2022-02-08,ATS_Bergamo,9.027008,22.557709,25.141117
2022-02-09,ATS_Bergamo,10.15288,39.270405,40.725853
2022-02-10,ATS_Bergamo,8.792703,44.19617,49.456207
2022-02-11,ATS_Bergamo,8.459661,48.51758,55.413837
2022-02-12,ATS_Bergamo,5.940931,24.690512,33.562786
2022-02-13,ATS_Bergamo,4.920005,34.573334,50.095314
2022-02-14,ATS_Bergamo,3.0413425,39.964775,66.46263
2022-02-15,ATS_Bergamo,1.6820374,49.141914,90.00005
2022-02-16,ATS_Bergamo,4.3854065,46.031666,69.06206
2022-02-17,ATS_Bergamo,8.297725,52.040462,61.61465
2022-02-18,ATS_Bergamo,8.742654,47.16444,53.82473
2022-02-19,ATS_Bergamo,8.666552,55.79419,63.471584
2022-02-20,ATS_Bergamo,9.681479,43.663013,46.242214
2022-02-21,ATS_Bergamo,9.964613,42.587715,43.81094
2022-02-22,ATS_Bergamo,10.365004,27.353357,28.134798
2022-02-23,ATS_Bergamo,11.178968,41.906067,40.985737
2022-02-24,ATS_Bergamo,9.361167,42.805088,46.284077
2022-02-25,ATS_Bergamo,8.894056,38.017212,42.091667
2022-02-26,ATS_Bergamo,6.896358,21.659697,28.117445
2022-02-27,ATS_Bergamo,5.6769104,28.875322,39.673424
2022-02-28,ATS_Bergamo,7.863957,19.034077,22.503859
2022-03-01,ATS_Bergamo,4.7877154,28.091097,41.963932
2022-03-02,ATS_Bergamo,7.3754315,28.452414,35.273445
2022-03-03,ATS_Bergamo,8.955266,36.88016,41.49114
2022-03-04,ATS_Bergamo,6.775055,42.779964,54.463306
2022-03-05,ATS_Bergamo,3.712485,30.32569,48.504436
2022-03-06,ATS_Bergamo,3.5656521,28.156673,45.248478
2022-03-07,ATS_Bergamo,5.2825537,28.731838,40.624973
2022-03-08,ATS_Bergamo,1.985853,32.122147,58.05355
2022-03-09,ATS_Bergamo,7.8153033,30.523891,36.952675
2022-03-10,ATS_Bergamo,9.938071,32.504765,34.204002
2022-03-11,ATS_Bergamo,6.5801263,41.119072,54.223206
2022-03-12,ATS_Bergamo,4.2937493,39.231777,60.281055
2022-03-13,ATS_Bergamo,5.7587323,35.41547,49.412327
2022-03-14,ATS_Bergamo,9.632512,48.073326,52.15799
2022-03-15,ATS_Bergamo,8.775125,55.661297,63.60333
2022-03-16,ATS_Bergamo,12.556061,60.217964,54.399952
2022-03-17,ATS_Bergamo,8.815513,65.77828,75.26137
2022-03-18,ATS_Bergamo,8.071162,65.40583,80.08222
2022-03-19,ATS_Bergamo,7.6427655,49.06101,61.418064
2022-03-20,ATS_Bergamo,7.9365716,32.49128,39.69091
2022-03-21,ATS_Bergamo,8.711892,32.93667,37.986378
2022-03-22,ATS_Bergamo,9.865212,34.40667,36.892548
2022-03-23,ATS_Bergamo,13.793016,29.814077,24.96799
2022-03-24,ATS_Bergamo,15.78639,31.15445,23.104994
2022-03-25,ATS_Bergamo,15.129338,32.498344,25.298975
2022-03-26,ATS_Bergamo,15.446406,30.465641,22.798832
2022-03-27,ATS_Bergamo,15.435316,36.216995,27.331564
2022-03-28,ATS_Bergamo,15.835322,38.81148,28.856825
2022-03-29,ATS_Bergamo,12.711614,49.027386,43.570747
2022-03-30,ATS_Bergamo,6.390185,69.156525,91.98449
2022-03-31,ATS_Bergamo,8.710253,66.53739,76.34438
2022-04-01,ATS_Bergamo,6.777392,60.303783,78.35787
2022-04-02,ATS_Bergamo,4.2720904,50.4389,76.7762
2022-04-03,ATS_Bergamo,4.188141,45.37563,69.09206
2022-04-04,ATS_Bergamo,5.74949,43.939137,61.428524
2022-04-05,ATS_Bergamo,11.658949,53.295925,50.8861
2022-04-06,ATS_Bergamo,12.108098,57.640045,53.53493
2022-04-07,ATS_Bergamo,13.508558,61.061916,51.581264
2022-04-08,ATS_Bergamo,15.456556,71.40705,53.658623
2022-04-09,ATS_Bergamo,12.378257,25.002476,23.172224
2022-04-10,ATS_Bergamo,10.321686,31.764023,32.63567
2022-04-11,ATS_Bergamo,12.319628,39.52709,36.361553
2022-04-12,ATS_Bergamo,13.739202,47.40851,40.10526
2022-04-13,ATS_Bergamo,15.698325,61.186684,45.63671
2022-04-14,ATS_Bergamo,18.462101,62.22748,39.435524
2022-04-15,ATS_Bergamo,19.135477,72.41027,44.0676
2022-04-16,ATS_Bergamo,17.897684,52.8848,34.033596
2022-04-17,ATS_Bergamo,13.520277,48.774414,41.44012
2022-11-14,ATS_Bergamo,8.119084,73.432785,87.46926
2022-11-15,ATS_Bergamo,6.8985553,71.50362,92.455795
2022-11-16,ATS_Bergamo,9.336473,76.28845,84.56286
2022-11-17,ATS_Bergamo,10.124455,68.867226,72.1435
2022-11-18,ATS_Bergamo,11.510232,66.859535,63.485462
2022-11-19,ATS_Bergamo,9.464822,53.74646,57.841064
2022-11-20,ATS_Bergamo,8.406542,48.586235,55.806797
2022-11-21,ATS_Bergamo,8.410309,42.320377,49.39672
2022-11-22,ATS_Bergamo,5.420388,57.25482,80.94954
2022-11-23,ATS_Bergamo,7.4496503,48.285297,59.765617
2022-11-24,ATS_Bergamo,10.125222,49.743122,51.86023
2022-11-25,ATS_Bergamo,8.600355,50.61994,58.2214
2022-11-26,ATS_Bergamo,9.667668,44.29502,47.517002
2022-11-27,ATS_Bergamo,7.507163,48.187157,59.225002
2022-11-28,ATS_Bergamo,5.662018,53.825752,75.368904
2022-11-29,ATS_Bergamo,4.3411474,56.28077,86.00152
2022-11-30,ATS_Bergamo,4.436048,53.176205,80.901436
2022-12-01,ATS_Bergamo,5.2987714,50.751934,72.503334
2022-12-02,ATS_Bergamo,3.8489947,55.00073,86.77108
2022-12-03,ATS_Bergamo,4.83895,55.6845,81.70515
2022-12-04,ATS_Bergamo,4.4859576,64.045555,96.75043
2022-12-05,ATS_Bergamo,4.4674377,65.06614,97.72559
2022-12-06,ATS_Bergamo,4.23805,43.417084,66.40257
2022-12-07,ATS_Bergamo,4.254338,40.646595,62.40693
2022-12-08,ATS_Bergamo,4.0181146,45.30174,69.96468
2022-12-09,ATS_Bergamo,2.677817,55.841003,95.5471
2022-12-10,ATS_Bergamo,5.336997,55.44323,78.98241
2022-12-11,ATS_Bergamo,0.8789891,35.642296,66.499214
2022-12-12,ATS_Bergamo,-0.7085615,27.213451,55.373055
2022-12-13,ATS_Bergamo,0.6211068,35.733757,69.97898
2022-12-14,ATS_Bergamo,2.9936655,38.45834,63.91831
2022-12-15,ATS_Bergamo,3.9414194,44.907402,70.315735
2022-12-16,ATS_Bergamo,4.0206604,60.188057,94.37175
2022-12-17,ATS_Bergamo,4.039878,49.70165,76.60486
2022-12-18,ATS_Bergamo,4.12878,43.58338,65.67547
2022-12-19,ATS_Bergamo,4.605517,44.93563,66.95224
2022-12-20,ATS_Bergamo,5.726157,48.256443,67.0874
2022-12-21,ATS_Bergamo,6.6067023,60.358845,79.68412
2022-12-22,ATS_Bergamo,7.5907636,53.871746,66.788895
2022-12-23,ATS_Bergamo,8.114863,61.817787,74.06505
2022-12-24,ATS_Bergamo,8.79776,65.61984,75.2876
2022-12-25,ATS_Bergamo,8.656891,67.13168,77.21754
2022-12-26,ATS_Bergamo,8.841426,70.27553,80.1589
2022-12-27,ATS_Bergamo,8.766859,60.114338,68.60262
2022-12-28,ATS_Bergamo,6.543435,57.880066,75.80743
2022-12-29,ATS_Bergamo,6.846623,54.54541,70.59702
2022-12-30,ATS_Bergamo,6.830056,67.00724,87.1883
2022-12-31,ATS_Bergamo,8.853529,69.22585,79.14727
2023-01-01,ATS_Bergamo,9.884291,75.23659,80.396355
2023-01-02,ATS_Bergamo,9.398311,75.589554,82.9839
2023-01-03,ATS_Bergamo,7.624211,76.92029,94.85408
2023-01-04,ATS_Bergamo,8.774567,67.04024,76.40487
2023-01-05,ATS_Bergamo,10.363783,62.096855,64.32455
2023-01-06,ATS_Bergamo,8.320953,48.527973,57.38217
2023-01-07,ATS_Bergamo,6.82179,53.124134,69.02975
2023-01-08,ATS_Bergamo,4.7279706,65.40594,97.41381
2023-01-09,ATS_Bergamo,5.976227,59.77869,81.50902
2023-01-10,ATS_Bergamo,7.0848,31.178392,39.52616
2023-01-11,ATS_Bergamo,7.4955835,33.09817,41.10081
2023-01-12,ATS_Bergamo,7.6660986,45.874172,55.773865
2023-01-13,ATS_Bergamo,6.844356,43.621975,56.175213
2023-01-14,ATS_Bergamo,7.902915,39.494377,47.18886
2023-01-15,ATS_Bergamo,6.2524543,55.287655,74.269844
2023-01-16,ATS_Bergamo,3.2380502,48.510677,78.889015
2023-01-17,ATS_Bergamo,0.90570503,47.856976,91.46078
2023-01-18,ATS_Bergamo,2.7249014,42.341667,71.089264
2023-01-19,ATS_Bergamo,-0.7094247,32.10475,66.2951
2023-01-20,ATS_Bergamo,1.3766174,27.508219,49.11978
2023-01-21,ATS_Bergamo,2.7652194,19.663408,33.16045
2023-01-22,ATS_Bergamo,3.381256,26.212206,42.5128
2023-01-23,ATS_Bergamo,2.6256757,39.421566,67.183815
2023-01-24,ATS_Bergamo,6.5421796,43.64555,57.05575
2023-01-25,ATS_Bergamo,5.883,48.45393,66.129906
2023-01-26,ATS_Bergamo,3.9161334,41.59389,64.84878
2023-01-27,ATS_Bergamo,1.5762547,35.178856,64.57228
2023-01-28,ATS_Bergamo,3.3731647,30.485579,48.923923
2023-01-29,ATS_Bergamo,3.4092975,35.220512,56.983585
2023-01-30,ATS_Bergamo,6.3992877,28.604374,37.92474
2023-01-31,ATS_Bergamo,6.2583838,24.953619,32.715687
2023-02-01,ATS_Bergamo,8.254373,35.236317,40.95621
2023-02-02,ATS_Bergamo,10.139766,32.995266,34.23244
2023-02-03,ATS_Bergamo,9.3072815,38.04256,41.7323
2023-02-04,ATS_Bergamo,12.138964,44.86053,41.117733
2023-02-05,ATS_Bergamo,5.277915,38.54895,54.632652
2023-02-06,ATS_Bergamo,1.4231436,39.53831,73.847084
2023-02-07,ATS_Bergamo,1.9636362,30.74029,54.66587
2023-02-08,ATS_Bergamo,1.155147,29.644888,56.26004
2023-02-09,ATS_Bergamo,-0.80167496,26.266874,57.630135
2023-02-10,ATS_Bergamo,4.7138104,22.672808,33.731804
2023-02-11,ATS_Bergamo,7.787506,24.126047,29.528172
2023-02-12,ATS_Bergamo,12.049818,38.659645,35.925423
2023-02-13,ATS_Bergamo,9.743142,43.209908,46.496975
2023-02-14,ATS_Bergamo,12.333649,36.53205,33.403385
2023-02-15,ATS_Bergamo,13.009047,35.990047,31.32628
