data,ATS,temperatura_C,umidita_assoluta_gm3,umidita_relativa_pct
2023-02-16,ATS_Bergamo,11.173876,43.64945,42.521507
2023-02-17,ATS_Bergamo,11.5513525,52.106907,49.667324
2023-02-18,ATS_Bergamo,11.725494,56.112724,53.18411
2023-02-19,ATS_Bergamo,12.073709,55.702637,51.474003
2023-02-20,ATS_Bergamo,10.913483,52.900635,52.84023
2023-02-21,ATS_Bergamo,12.065286,56.442375,52.80053
2023-02-22,ATS_Bergamo,10.702615,61.057808,61.6105
2023-02-23,ATS_Bergamo,9.390952,67.70101,74.496376
2023-02-24,ATS_Bergamo,8.922411,71.112236,81.21305
2023-02-25,ATS_Bergamo,10.822209,63.339787,63.11972
2023-02-26,ATS_Bergamo,1.103738,31.975155,57.75607
2023-02-27,ATS_Bergamo,2.4593112,39.55328,68.4146
2023-02-28,ATS_Bergamo,4.2548957,42.379692,65.09052
2023-03-01,ATS_Bergamo,6.793819,38.5282,49.786892
2023-03-02,ATS_Bergamo,6.6291285,52.32649,68.87394
2023-03-03,ATS_Bergamo,9.952754,48.08935,50.323677
2023-03-04,ATS_Bergamo,10.678096,46.509586,46.481647
2023-03-05,ATS_Bergamo,10.449476,43.894783,44.16058
2023-03-06,ATS_Bergamo,7.326464,63.750008,81.252495
2023-03-07,ATS_Bergamo,9.009186,50.964394,57.16096
2023-03-08,ATS_Bergamo,9.799608,56.12611,59.930656
2023-03-09,ATS_Bergamo,13.377908,63.33668,53.927456
2023-03-10,ATS_Bergamo,10.8085375,79.033134,80.506355
2023-03-11,ATS_Bergamo,14.675446,52.218884,41.25191
2023-03-12,ATS_Bergamo,11.59474,59.847816,57.3315
2023-03-13,ATS_Bergamo,12.144335,62.120758,57.42039
2023-03-14,ATS_Bergamo,8.660553,75.391075,86.99974
2023-03-15,ATS_Bergamo,8.603773,17.468946,20.301653
2023-03-16,ATS_Bergamo,9.92555,35.6418,38.130566
2023-03-17,ATS_Bergamo,10.617584,44.81896,46.215664
2023-03-18,ATS_Bergamo,11.91425,52.54144,49.596138
2023-03-19,ATS_Bergamo,10.552608,59.69626,60.900837
2023-03-20,ATS_Bergamo,12.611516,66.04981,58.90559
2023-03-21,ATS_Bergamo,14.676946,60.967915,47.788837
2023-03-22,ATS_Bergamo,16.082987,67.49941,48.69892
2023-03-23,ATS_Bergamo,15.535448,66.536705,49.89205
2023-03-24,ATS_Bergamo,12.014801,83.99318,79.24003
2023-03-25,ATS_Bergamo,14.668993,49.241516,38.277996
2023-03-26,ATS_Bergamo,9.3714905,66.371475,72.69289
2023-03-27,ATS_Bergamo,11.148555,26.756186,26.655834
2023-03-28,ATS_Bergamo,10.47525,18.772009,19.000574
2023-03-29,ATS_Bergamo,12.658914,53.31954,47.97717
2023-03-30,ATS_Bergamo,10.428166,77.00551,79.60641
2023-03-31,ATS_Bergamo,8.205998,71.36412,85.6587
2023-04-01,ATS_Bergamo,13.960078,46.907997,38.76489
2023-04-02,ATS_Bergamo,13.096623,52.662838,45.262783
2023-04-03,ATS_Bergamo,11.694209,57.168797,53.86219
2023-04-04,ATS_Bergamo,5.933258,41.54767,58.28054
2023-04-05,ATS_Bergamo,6.079673,38.217827,52.875393
2023-04-06,ATS_Bergamo,8.385651,34.857765,41.558235
2023-04-07,ATS_Bergamo,7.8969855,48.78084,60.49414
2023-04-08,ATS_Bergamo,11.40595,50.195316,48.08218
2023-04-09,ATS_Bergamo,10.645416,59.019802,60.472485
2023-04-10,ATS_Bergamo,11.715798,48.982693,46.866543
2023-04-11,ATS_Bergamo,14.08044,63.12652,52.242744
2023-04-12,ATS_Bergamo,10.391963,65.64323,68.90821
2023-04-13,ATS_Bergamo,6.188629,59.4495,79.43086
2023-04-14,ATS_Bergamo,12.127699,39.702465,36.453358
2023-04-15,ATS_Bergamo,11.992026,49.353443,45.53962
2023-04-16,ATS_Bergamo,13.875048,55.11742,45.03771
2023-11-13,ATS_Bergamo,11.353912,68.16674,66.58659
2023-11-14,ATS_Bergamo,12.817571,80.76443,72.0333
2023-11-15,ATS_Bergamo,14.04626,56.10055,45.566017
2023-11-16,ATS_Bergamo,10.710532,46.11665,46.094566
2023-11-17,ATS_Bergamo,12.185281,44.78773,41.447823
2023-11-18,ATS_Bergamo,11.006675,36.33038,35.605247
2023-11-19,ATS_Bergamo,11.917424,63.610844,60.21392
2023-11-20,ATS_Bergamo,10.963043,61.592358,61.570183
2023-11-21,ATS_Bergamo,9.884081,57.160362,60.185844
2023-11-22,ATS_Bergamo,10.930259,49.82461,48.837135
2023-11-23,ATS_Bergamo,10.532274,40.013123,40.790977
2023-11-24,ATS_Bergamo,9.338636,47.798466,52.991848
2023-11-25,ATS_Bergamo,4.7805657,16.776548,25.302845
2023-11-26,ATS_Bergamo,5.6231647,30.926296,44.42649
2023-11-27,ATS_Bergamo,4.04354,30.54047,47.54114
2023-11-28,ATS_Bergamo,5.859981,45.77061,62.70982
2023-11-29,ATS_Bergamo,5.4516034,33.11687,45.72633
2023-11-30,ATS_Bergamo,1.3660496,48.493473,90.691185
2023-12-01,ATS_Bergamo,4.5005364,63.371067,96.212456
2023-12-02,ATS_Bergamo,3.200906,45.222572,73.873405
2023-12-03,ATS_Bergamo,2.8763733,37.21795,59.823967
2023-12-04,ATS_Bergamo,0.050271172,35.492283,71.63851
2023-12-05,ATS_Bergamo,1.575592,46.94043,85.962654
2023-12-06,ATS_Bergamo,4.309932,42.986115,65.38192
2023-12-07,ATS_Bergamo,4.6832232,36.52842,54.391487
2023-12-08,ATS_Bergamo,1.5669425,44.179634,81.66753
2023-12-09,ATS_Bergamo,3.5167542,46.188133,74.79838
2023-12-10,ATS_Bergamo,7.2214484,53.82081,67.63821
2023-12-11,ATS_Bergamo,6.540401,61.546963,82.1903
2023-12-12,ATS_Bergamo,8.305433,62.576164,74.27912
2023-12-13,ATS_Bergamo,5.4174933,66.06493,94.39922
2023-12-14,ATS_Bergamo,6.084695,54.798985,74.89115
2023-12-15,ATS_Bergamo,7.6848626,46.747826,57.258686
2023-12-16,ATS_Bergamo,5.4422216,42.073006,59.316765
2023-12-17,ATS_Bergamo,7.944384,47.413998,57.698425
2023-12-18,ATS_Bergamo,10.49105,53.737324,55.433254
2023-12-19,ATS_Bergamo,9.913971,51.447094,54.637184
2023-12-20,ATS_Bergamo,7.0265894,49.061256,63.4156
2023-12-21,ATS_Bergamo,6.586369,50.215282,66.63372
2023-12-22,ATS_Bergamo,11.799294,55.173244,52.364388
2023-12-23,ATS_Bergamo,14.567291,51.48061,40.854805
2023-12-24,ATS_Bergamo,13.5513525,55.098095,46.43688
2023-12-25,ATS_Bergamo,11.773346,65.437675,62.144997
2023-12-26,ATS_Bergamo,9.071511,60.870308,68.12964
2023-12-27,ATS_Bergamo,8.042633,39.78918,47.276917
2023-12-28,ATS_Bergamo,6.7755084,49.612064,64.09744
2023-12-29,ATS_Bergamo,6.6876526,56.283222,73.50384
2023-12-30,ATS_Bergamo,7.9107623,50.05094,60.293858
2023-12-31,ATS_Bergamo,4.77781,58.756584,87.36712
2024-01-01,ATS_Bergamo,4.8262897,52.31644,76.41302
2024-01-02,ATS_Bergamo,4.360923,40.568264,62.243378
2024-01-03,ATS_Bergamo,8.194628,55.648407,66.46976
2024-01-04,ATS_Bergamo,7.9280267,48.20942,58.278656
2024-01-05,ATS_Bergamo,3.2944815,56.51765,92.4148
2024-01-06,ATS_Bergamo,4.390603,56.370483,85.45314
2024-01-07,ATS_Bergamo,4.3931146,52.594658,78.97328
2024-01-08,ATS_Bergamo,5.7490363,53.367176,72.8376
2024-01-09,ATS_Bergamo,3.0919495,48.339264,80.74264
2024-01-10,ATS_Bergamo,1.6907567,41.753864,76.61187
2024-01-11,ATS_Bergamo,3.7396545,40.61952,64.44913
2024-01-12,ATS_Bergamo,5.213427,37.174232,53.117737
2024-01-13,ATS_Bergamo,3.1478229,32.733948,53.453926
2024-01-14,ATS_Bergamo,1.3470415,27.55218,50.9379
2024-01-15,ATS_Bergamo,3.924469,38.496067,60.55484
2024-01-16,ATS_Bergamo,3.4084604,36.906822,59.057095
2024-01-17,ATS_Bergamo,1.0303214,47.301357,90.50846
2024-01-18,ATS_Bergamo,7.0851483,63.185097,80.7217
2024-01-19,ATS_Bergamo,4.246386,41.025208,61.073833
2024-01-20,ATS_Bergamo,1.2048471,24.189157,45.100548
2024-01-21,ATS_Bergamo,2.0285428,25.397245,45.749535
2024-01-22,ATS_Bergamo,5.142382,23.060202,33.498158
2024-01-23,ATS_Bergamo,7.130698,40.858776,52.201565
2024-01-24,ATS_Bergamo,9.4639845,45.63981,50.42767
2024-01-25,ATS_Bergamo,10.030147,58.25476,61.962715
2024-01-26,ATS_Bergamo,9.458928,57.558346,63.498344
2024-01-27,ATS_Bergamo,11.878047,52.777287,49.650696
2024-01-28,ATS_Bergamo,6.9513593,43.972992,56.954563
2024-01-29,ATS_Bergamo,7.8595624,41.23205,51.108227
2024-01-30,ATS_Bergamo,8.2912035,43.979164,52.63958
2024-01-31,ATS_Bergamo,10.145033,41.340126,43.527046
2024-02-01,ATS_Bergamo,7.242654,53.476734,67.84802
2024-02-02,ATS_Bergamo,11.04626,42.20818,41.65722
2024-02-03,ATS_Bergamo,15.006465,59.166527,46.119366
2024-02-04,ATS_Bergamo,13.9796095,49.562386,41.20223
2024-02-05,ATS_Bergamo,14.194977,54.06773,44.425793
2024-02-06,ATS_Bergamo,10.132965,54.510014,57.15427
2024-02-07,ATS_Bergamo,10.261732,55.873775,57.000214
2024-02-08,ATS_Bergamo,9.93699,55.07595,58.051094
2024-02-09,ATS_Bergamo,6.011523,67.690994,92.56306
2024-02-10,ATS_Bergamo,5.203626,62.582703,90.002686
2024-02-11,ATS_Bergamo,6.865108,71.4129,92.02613
2024-02-12,ATS_Bergamo,8.515603,59.76189,68.44163
2024-02-13,ATS_Bergamo,9.567396,42.727688,45.876644
2024-02-14,ATS_Bergamo,9.903264,45.812614,48.37467
2024-02-15,ATS_Bergamo,10.803794,51.684868,51.668896
2024-02-16,ATS_Bergamo,11.886418,63.238716,58.942444
2024-02-17,ATS_Bergamo,13.492305,67.02563,56.853596
2024-02-18,ATS_Bergamo,12.928968,75.58024,66.538376
2024-02-19,ATS_Bergamo,12.197279,60.51768,55.20225
2024-02-20,ATS_Bergamo,11.593798,60.38314,56.90861
2024-02-21,ATS_Bergamo,11.055468,58.9553,58.15157
2024-02-22,ATS_Bergamo,5.888615,62.899372,86.88078
2024-02-23,ATS_Bergamo,3.9359088,61.27117,95.667534
2024-02-24,ATS_Bergamo,5.795179,64.19039,89.23369
2024-02-25,ATS_Bergamo,6.0768127,57.004177,77.51862
2024-02-26,ATS_Bergamo,3.1508222,54.330196,89.665146
2024-02-27,ATS_Bergamo,5.227622,64.306015,92.496895
2024-02-28,ATS_Bergamo,10.70844,73.40834,74.017525
2024-02-29,ATS_Bergamo,11.021393,73.32525,72.72297
2024-03-01,ATS_Bergamo,7.318791,72.908455,91.59851
2024-03-02,ATS_Bergamo,7.130628,73.21271,92.79682
2024-03-03,ATS_Bergamo,8.45558,63.056694,73.7198
2024-03-04,ATS_Bergamo,9.1974535,65.61287,72.7595
2024-03-05,ATS_Bergamo,10.300201,71.99801,74.5765
2024-03-06,ATS_Bergamo,7.919342,53.924828,64.51911
2024-03-07,ATS_Bergamo,9.331696,59.0561,64.829056
2024-03-08,ATS_Bergamo,6.21817,62.746468,85.114296
2024-03-09,ATS_Bergamo,5.3739667,60.398315,86.22971
2024-03-10,ATS_Bergamo,4.875257,61.21929,89.94902
2024-03-11,ATS_Bergamo,7.9991064,56.434147,67.66823
2024-03-12,ATS_Bergamo,11.115178,45.74957,45.50134
2024-03-13,ATS_Bergamo,12.324999,70.01799,64.10722
2024-03-14,ATS_Bergamo,12.774985,72.43415,64.48269
2024-03-15,ATS_Bergamo,11.876548,68.744156,64.940254
2024-03-16,ATS_Bergamo,15.086614,71.210205,54.207836
2024-03-17,ATS_Bergamo,14.499351,69.48626,54.776142
2024-03-18,ATS_Bergamo,11.2490015,83.92614,81.91285
2024-03-19,ATS_Bergamo,14.731703,80.09068,62.623684
2024-03-20,ATS_Bergamo,13.476645,73.5672,62.487946
2024-03-21,ATS_Bergamo,15.876653,78.08608,57.07923
2024-03-22,ATS_Bergamo,16.443407,63.83436,44.682926
2024-03-23,ATS_Bergamo,13.014696,74.132996,65.34758
2024-03-24,ATS_Bergamo,10.63021,35.577595,35.689552
2024-03-25,ATS_Bergamo,11.337555,33.915615,33.510838
2024-03-26,ATS_Bergamo,6.7664404,49.433197,64.78909
2024-03-27,ATS_Bergamo,5.138371,68.513,98.4486
2024-03-28,ATS_Bergamo,4.4103436,63.421284,96.33114
2024-03-29,ATS_Bergamo,8.154066,70.02787,82.8457
2024-03-30,ATS_Bergamo,11.883837,75.80653,71.08633
2024-03-31,ATS_Bergamo,8.253257,82.54735,96.3068
2024-04-01,ATS_Bergamo,11.442012,80.5522,79.01008
2024-04-02,ATS_Bergamo,13.982993,59.252605,48.25529
2024-04-03,ATS_Bergamo,8.4065075,61.124367,71.75256
2024-04-04,ATS_Bergamo,14.666412,73.76703,58.24891
2024-04-05,ATS_Bergamo,15.068721,82.31848,63.460762
2024-04-06,ATS_Bergamo,18.108517,85.15592,54.76722
2024-04-07,ATS_Bergamo,19.549992,88.92329,52.24433
2024-04-08,ATS_Bergamo,22.002035,86.11874,43.85683
2024-04-09,ATS_Bergamo,14.767556,86.82982,68.37951
2024-04-10,ATS_Bergamo,7.790436,60.974113,73.94495
2024-04-11,ATS_Bergamo,17.093588,81.60223,55.53127
2024-04-12,ATS_Bergamo,19.699615,83.439835,48.15438
2024-04-13,ATS_Bergamo,20.519684,92.20848,50.473297
2024-04-14,ATS_Bergamo,22.40274,92.52557,45.69717
2024-11-11,ATS_Bergamo,11.12285,55.147884,54.13
2024-11-12,ATS_Bergamo,8.1160145,62.540577,75.082085
2024-11-13,ATS_Bergamo,9.245793,55.161846,61.087986
2024-11-14,ATS_Bergamo,8.118177,52.754467,62.461273
2024-11-15,ATS_Bergamo,8.577179,46.127815,53.309284
2024-11-16,ATS_Bergamo,8.717813,49.171375,56.740147
2024-11-17,ATS_Bergamo,8.672882,46.678314,53.855103
2024-11-18,ATS_Bergamo,8.444628,56.198387,65.73401
2024-11-19,ATS_Bergamo,6.9752154,58.691135,75.6201
2024-11-20,ATS_Bergamo,8.081416,30.714731,35.933426
2024-11-21,ATS_Bergamo,4.39716,26.04579,38.6768
2024-11-22,ATS_Bergamo,2.595821,22.069433,38.58355
2024-11-23,ATS_Bergamo,5.894614,24.98872,33.477154
2024-11-24,ATS_Bergamo,7.0890546,44.91289,57.330868
2024-11-25,ATS_Bergamo,7.97804,56.094097,67.32459
2024-11-26,ATS_Bergamo,7.3610272,74.12145,93.282616
2024-11-27,ATS_Bergamo,8.937792,73.11967,82.83028
2024-11-28,ATS_Bergamo,9.106179,66.42952,74.33631
2024-11-29,ATS_Bergamo,7.316175,51.14039,62.941994
2024-11-30,ATS_Bergamo,5.9013104,49.2477,67.21196
2024-12-01,ATS_Bergamo,7.0603156,36.807804,46.737087
2024-12-02,ATS_Bergamo,8.457742,45.52816,53.446228
2024-12-03,ATS_Bergamo,6.5198236,42.603306,56.607002
2024-12-04,ATS_Bergamo,6.357679,56.358517,75.090836
2024-12-05,ATS_Bergamo,5.105935,41.860558,59.760296
2024-12-06,ATS_Bergamo,6.296958,44.4595,59.673252
2024-12-07,ATS_Bergamo,3.9167612,28.996992,45.760166
2024-12-08,ATS_Bergamo,3.4286892,46.751194,75.45149
2024-12-09,ATS_Bergamo,4.628989,48.95193,72.60119
2024-12-10,ATS_Bergamo,4.6936865,52.47556,77.27296
2024-12-11,ATS_Bergamo,6.968728,46.647594,58.92273
2024-12-12,ATS_Bergamo,5.703731,46.714703,64.60993
2024-12-13,ATS_Bergamo,5.1571,38.38703,55.223816
2024-12-14,ATS_Bergamo,4.3913703,42.482937,64.11993
2024-12-15,ATS_Bergamo,4.9448724,38.471844,56.584614
2024-12-16,ATS_Bergamo,10.592054,59.0747,60.64007
2024-12-17,ATS_Bergamo,10.229331,57.682945,60.36144
2024-12-18,ATS_Bergamo,8.317186,50.13972,59.16626
2024-12-19,ATS_Bergamo,4.635999,58.09078,87.43572
2024-12-20,ATS_Bergamo,6.583579,31.539791,41.394073
2024-12-21,ATS_Bergamo,5.3584113,31.002188,43.588345
2024-12-22,ATS_Bergamo,3.2919705,41.61454,68.32397
2024-12-23,ATS_Bergamo,4.9029846,25.826416,37.642963
2024-12-24,ATS_Bergamo,6.4493017,25.559595,33.492233
2024-12-25,ATS_Bergamo,6.9427447,30.79688,39.329388
2024-12-26,ATS_Bergamo,6.6304193,27.991648,36.58034
2024-12-27,ATS_Bergamo,7.563769,34.548122,42.684692
2024-12-28,ATS_Bergamo,10.328173,45.062023,46.629353
2024-12-29,ATS_Bergamo,9.916726,42.871418,45.658543
2024-12-30,ATS_Bergamo,9.079463,41.49372,46.786404
2024-12-31,ATS_Bergamo,8.853459,36.857178,41.905426
2025-01-01,ATS_Bergamo,6.322209,39.652374,52.738136
2025-01-02,ATS_Bergamo,4.296609,48.447105,74.02622
2025-01-03,ATS_Bergamo,4.3883014,34.441246,52.214314
2025-01-04,ATS_Bergamo,1.8102112,37.582855,66.02418
2025-01-05,ATS_Bergamo,2.7790658,44.11084,74.857704
2025-01-06,ATS_Bergamo,2.1513803,51.032726,90.69237
2025-01-07,ATS_Bergamo,3.7797635,56.726692,90.14759
2025-01-08,ATS_Bergamo,4.2472925,48.921078,75.445564
2025-01-09,ATS_Bergamo,4.7021265,59.954643,89.71479
2025-01-10,ATS_Bergamo,4.9970484,41.915737,60.93628
2025-01-11,ATS_Bergamo,2.8836627,42.53986,71.38326
2025-01-12,ATS_Bergamo,2.3071072,30.935926,53.637104
2025-01-13,ATS_Bergamo,1.8478438,27.886675,48.828285
2025-01-14,ATS_Bergamo,1.9264919,27.680786,49.297672
2025-01-15,ATS_Bergamo,4.6788983,34.660725,52.310913
2025-01-16,ATS_Bergamo,4.213462,35.492943,55.32386
2025-01-17,ATS_Bergamo,3.6040518,38.95879,61.736195
2025-01-18,ATS_Bergamo,6.789494,31.606812,41.448246
2025-01-19,ATS_Bergamo,4.6675982,48.965096,73.72191
2025-01-20,ATS_Bergamo,4.6498456,56.307915,84.06757
2025-01-21,ATS_Bergamo,6.2372828,54.900505,73.5335
2025-01-22,ATS_Bergamo,4.612527,53.922035,80.99248
2025-01-23,ATS_Bergamo,5.177015,61.065937,88.16656
2025-01-24,ATS_Bergamo,8.432002,45.922783,54.195232
2025-01-25,ATS_Bergamo,5.4626245,53.15412,75.593376
2025-01-26,ATS_Bergamo,4.1306634,61.826206,95.830124
2025-01-27,ATS_Bergamo,4.9728436,63.11319,92.349464
2025-01-28,ATS_Bergamo,4.859353,67.37251,98.627266
2025-01-29,ATS_Bergamo,6.31771,55.619934,74.14653
2025-01-30,ATS_Bergamo,6.0936933,53.456455,72.25294
2025-01-31,ATS_Bergamo,4.9905615,53.15537,78.090904
2025-02-01,ATS_Bergamo,4.5201025,55.80241,83.68108
2025-02-02,ATS_Bergamo,7.947732,59.293262,70.51345
2025-02-03,ATS_Bergamo,8.959102,43.691265,48.92487
2025-02-04,ATS_Bergamo,6.0310187,53.657104,73.064186
2025-02-05,ATS_Bergamo,8.483586,41.32339,48.4968
2025-02-06,ATS_Bergamo,7.377838,49.858685,62.63446
2025-02-07,ATS_Bergamo,3.3760245,41.14974,67.07063
2025-02-08,ATS_Bergamo,1.2689863,43.984566,82.89518
2025-02-09,ATS_Bergamo,3.8296726,57.44666,90.84638
2025-02-10,ATS_Bergamo,6.485225,64.701416,85.9101
2025-02-11,ATS_Bergamo,5.6339765,62.699883,87.796585
2025-02-12,ATS_Bergamo,5.757058,65.378914,90.931946
2025-02-13,ATS_Bergamo,6.2919703,63.820103,85.28737
2025-02-14,ATS_Bergamo,5.28503,45.279804,62.884624
2025-02-15,ATS_Bergamo,6.2171936,47.25454,63.132526
2025-02-16,ATS_Bergamo,3.175062,41.00783,68.077995
2025-02-17,ATS_Bergamo,2.1416843,37.706455,67.284134
2025-02-18,ATS_Bergamo,3.1425912,41.2283,68.65271
2025-02-19,ATS_Bergamo,0.88299996,35.9755,70.26671
2025-02-20,ATS_Bergamo,6.9389954,42.378784,54.94637
2025-02-21,ATS_Bergamo,9.800585,51.48243,55.44189
2025-02-22,ATS_Bergamo,7.830684,61.74914,75.35411
2025-02-23,ATS_Bergamo,9.337241,58.505623,64.6513
2025-02-24,ATS_Bergamo,10.502803,65.80706,67.36339
2025-02-25,ATS_Bergamo,6.6724463,67.479,88.398926
2025-02-26,ATS_Bergamo,8.59345,62.746574,72.03948
2025-02-27,ATS_Bergamo,9.8816395,54.971416,57.948112
2025-02-28,ATS_Bergamo,8.602203,56.68858,64.25785
2025-03-01,ATS_Bergamo,7.487876,59.976284,74.679825
2025-03-02,ATS_Bergamo,8.701638,48.060844,54.763466
2025-03-03,ATS_Bergamo,10.581382,50.359287,50.612335
2025-03-04,ATS_Bergamo,12.355552,45.64519,40.821808
2025-03-05,ATS_Bergamo,13.33473,45.452522,38.574314
2025-03-06,ATS_Bergamo,13.016196,46.488533,40.649055
2025-03-07,ATS_Bergamo,12.414808,49.30374,44.676792
2025-03-08,ATS_Bergamo,12.827092,51.299892,45.748802
2025-03-09,ATS_Bergamo,11.629303,49.71115,47.51766
2025-03-10,ATS_Bergamo,7.250885,71.83131,90.62556
2025-03-11,ATS_Bergamo,9.325383,72.16922,79.78498
2025-03-12,ATS_Bergamo,5.994991,62.559032,85.8321
2025-03-13,ATS_Bergamo,8.391545,71.834946,84.20826
2025-03-14,ATS_Bergamo,7.8830695,76.45086,92.84643
2025-03-15,ATS_Bergamo,6.753117,70.36644,91.86689
2025-03-16,ATS_Bergamo,8.239202,63.327015,76.30741
2025-03-17,ATS_Bergamo,10.624351,65.01329,66.32311
2025-03-18,ATS_Bergamo,3.2279358,42.168644,70.740616
2025-03-19,ATS_Bergamo,8.918679,41.252724,46.74035
2025-03-20,ATS_Bergamo,11.088357,46.857597,46.194073
2025-03-21,ATS_Bergamo,10.137743,59.90366,63.059246
2025-03-22,ATS_Bergamo,6.779763,69.644394,90.7703
2025-03-23,ATS_Bergamo,7.428724,68.52846,85.328636
2025-03-24,ATS_Bergamo,10.177782,66.96463,70.26366
2025-03-25,ATS_Bergamo,12.873374,79.49962,70.21663
2025-03-26,ATS_Bergamo,13.990911,72.59058,59.08523
2025-03-27,ATS_Bergamo,15.034856,58.164944,45.018566
2025-03-28,ATS_Bergamo,14.611794,62.828804,49.72134
2025-03-29,ATS_Bergamo,12.563804,70.44215,62.397503
2025-03-30,ATS_Bergamo,16.589159,62.970604,43.930576
2025-03-31,ATS_Bergamo,14.294725,32.429314,26.318682
2025-04-01,ATS_Bergamo,11.503152,30.936707,29.820433
2025-04-02,ATS_Bergamo,12.693651,61.715523,55.479473
