data,ATS,temperatura_C,umidita_assoluta_gm3,umidita_relativa_pct
2025-04-03,ATS_Bergamo,15.535972,67.09063,50.006294
2025-04-04,ATS_Bergamo,16.065512,75.2989,54.928658
2025-04-05,ATS_Bergamo,16.99084,67.89028,46.490833
2025-04-06,ATS_Bergamo,15.638929,72.22657,54.017315
2025-04-07,ATS_Bergamo,9.857819,51.103333,55.169033
2025-04-08,ATS_Bergamo,8.898241,53.385174,61.285725
2025-04-09,ATS_Bergamo,12.781786,65.39822,58.400234
2025-04-10,ATS_Bergamo,15.48233,58.654716,43.5872
2025-04-11,ATS_Bergamo,19.080475,66.955185,40.322906
2025-04-12,ATS_Bergamo,16.609877,87.81871,61.93836
2025-04-13,ATS_Bergamo,11.524462,78.38009,75.750984
2025-11-10,ATS_Bergamo,12.532518,56.325996,50.639996
2025-11-11,ATS_Bergamo,13.0108595,57.668922,50.27302
2025-11-12,ATS_Bergamo,13.208823,65.04344,56.154076
2025-11-13,ATS_Bergamo,13.99663,68.850784,56.679768
2025-11-14,ATS_Bergamo,12.059653,68.29039,63.519817
2025-11-15,ATS_Bergamo,9.41575,77.45597,85.26743
2025-11-16,ATS_Bergamo,9.522474,84.69216,92.606544
2025-11-17,ATS_Bergamo,10.241643,76.432274,79.57252
2025-11-18,ATS_Bergamo,6.4816675,50.575016,66.23681
2025-11-19,ATS_Bergamo,4.115387,45.979065,71.38433
2025-11-20,ATS_Bergamo,4.549469,44.166843,65.36037
2025-11-21,ATS_Bergamo,0.21311297,37.070824,73.20246
2025-11-22,ATS_Bergamo,3.756605,31.829498,49.056553
2025-11-23,ATS_Bergamo,3.2964694,29.325396,46.53589
2025-11-24,ATS_Bergamo,1.3032358,46.885704,88.244934
2025-11-25,ATS_Bergamo,4.8310676,47.521084,69.696556
2025-11-26,ATS_Bergamo,7.203347,40.32732,50.12311
2025-11-27,ATS_Bergamo,6.4061236,35.335796,46.54577
2025-11-28,ATS_Bergamo,7.1741204,29.94679,37.59814
2025-11-29,ATS_Bergamo,8.43556,34.381573,40.204266
2025-11-30,ATS_Bergamo,7.159088,36.44419,46.1619
2025-12-01,ATS_Bergamo,4.519684,58.00732,87.82394
2025-12-02,ATS_Bergamo,6.859737,61.81307,79.86568
2025-12-03,ATS_Bergamo,7.528752,59.143787,73.07225
2025-12-04,ATS_Bergamo,7.274811,59.373882,74.64185
2025-12-05,ATS_Bergamo,6.709137,63.8961,83.46603
2025-12-06,ATS_Bergamo,7.776624,49.824673,60.91992
2025-12-07,ATS_Bergamo,7.9299097,54.687275,65.85088
2025-12-08,ATS_Bergamo,10.354331,63.468445,66.16444
2025-12-09,ATS_Bergamo,10.179561,58.876263,61.604633
2025-12-10,ATS_Bergamo,9.554491,59.921333,65.41073
2025-12-11,ATS_Bergamo,9.324755,56.187935,62.08062
2025-12-12,ATS_Bergamo,10.495688,52.95861,54.182316
2025-12-13,ATS_Bergamo,11.170772,47.879723,47.12455
2025-12-14,ATS_Bergamo,10.552224,44.546467,45.53352
2025-12-15,ATS_Bergamo,8.15288,42.338722,50.392998
2025-12-16,ATS_Bergamo,4.229017,57.940647,89.43166
2025-12-17,ATS_Bergamo,7.277636,74.20736,93.69264
2025-12-18,ATS_Bergamo,7.6243505,69.4649,85.52982
2025-12-19,ATS_Bergamo,8.0061865,61.985954,74.47042
2025-12-20,ATS_Bergamo,7.809444,56.44576,68.39646
2025-12-21,ATS_Bergamo,7.524532,57.963284,71.94951
2025-12-22,ATS_Bergamo,6.7058234,51.786903,67.6027
2025-12-23,ATS_Bergamo,7.1028314,47.396214,60.56414
2025-12-24,ATS_Bergamo,4.198011,62.152657,95.719376
2025-12-25,ATS_Bergamo,4.035309,52.470085,81.56577
2025-12-26,ATS_Bergamo,5.0973206,47.83504,69.38407
2025-12-27,ATS_Bergamo,8.202022,41.35235,49.256573
2025-12-28,ATS_Bergamo,10.690373,50.841007,51.993694
2025-12-29,ATS_Bergamo,9.093065,42.518337,48.10424
2025-12-30,ATS_Bergamo,4.0240784,38.325535,60.10529
2025-12-31,ATS_Bergamo,2.3966718,29.231554,48.183002
2026-01-01,ATS_Bergamo,1.1222926,35.83024,67.83049
2026-01-02,ATS_Bergamo,3.8644803,38.734646,60.771404
2026-01-03,ATS_Bergamo,2.4400592,29.92653,51.83075
2026-01-04,ATS_Bergamo,1.4560678,25.858734,47.088352
2026-01-05,ATS_Bergamo,0.8887547,27.255201,51.37348
2026-01-06,ATS_Bergamo,0.6862052,18.904312,35.052265
2026-01-07,ATS_Bergamo,-0.59780884,24.457,51.234825
2026-01-08,ATS_Bergamo,0.24021257,24.901169,50.39283
2026-01-09,ATS_Bergamo,0.5979484,37.04377,73.450356
2026-01-10,ATS_Bergamo,2.6389291,30.700298,51.886986
2026-01-11,ATS_Bergamo,5.1812005,23.888565,33.493153
2026-01-12,ATS_Bergamo,4.6975226,24.937452,37.074768
2026-01-13,ATS_Bergamo,4.9987574,40.380154,59.40815
2026-01-14,ATS_Bergamo,4.898974,52.98839,78.304985
2026-01-15,ATS_Bergamo,4.871944,58.7952,87.222946
2026-01-16,ATS_Bergamo,6.8075256,61.281475,79.823364
2026-01-17,ATS_Bergamo,6.567187,60.756966,80.19531
2026-01-18,ATS_Bergamo,6.770172,60.33327,78.94536
2026-01-19,ATS_Bergamo,4.012464,50.255917,79.148445
2026-01-20,ATS_Bergamo,4.080719,43.794086,68.255325
2026-01-21,ATS_Bergamo,4.585009,44.93917,67.8139
2026-01-22,ATS_Bergamo,3.58609,43.3348,69.807556
2026-01-23,ATS_Bergamo,3.2206116,42.60808,70.3729
2026-01-24,ATS_Bergamo,4.8948584,55.443657,81.72484
2026-01-25,ATS_Bergamo,3.1898847,55.5744,91.6928
2026-01-26,ATS_Bergamo,5.409228,42.926357,60.071995
2026-01-27,ATS_Bergamo,5.369607,39.600403,55.99351
2026-01-28,ATS_Bergamo,2.7834604,56.670734,96.0686
2026-01-29,ATS_Bergamo,4.9504876,56.92165,82.8312
2026-01-30,ATS_Bergamo,5.2299585,58.141766,83.2599
2026-01-31,ATS_Bergamo,4.669098,54.505608,80.54396
2026-02-01,ATS_Bergamo,4.5559564,47.51957,71.301346
2026-02-02,ATS_Bergamo,2.6498806,44.910435,76.65735
2026-02-03,ATS_Bergamo,2.3785007,51.743008,90.50421
2026-02-04,ATS_Bergamo,2.9677167,54.487675,90.9745
2026-02-05,ATS_Bergamo,6.3673053,58.53085,78.27252
2026-02-06,ATS_Bergamo,6.819558,60.508747,78.20205
2026-02-07,ATS_Bergamo,8.473716,62.69056,72.607765
2026-02-08,ATS_Bergamo,7.628466,61.821404,75.558586
2026-02-09,ATS_Bergamo,7.1359296,56.94734,72.12566
2026-02-10,ATS_Bergamo,6.5919147,63.195446,82.80038
2026-02-11,ATS_Bergamo,7.2069397,63.014202,79.39359
2026-02-12,ATS_Bergamo,6.506535,64.02291,84.613914
2026-02-13,ATS_Bergamo,11.637813,42.613064,39.69886
2026-02-14,ATS_Bergamo,6.2874365,63.247272,84.70473
2026-02-15,ATS_Bergamo,9.624385,39.75302,42.184338
2026-02-16,ATS_Bergamo,5.065861,47.750374,69.32404
2026-02-17,ATS_Bergamo,7.932874,34.247692,41.313965
2026-02-18,ATS_Bergamo,9.006047,34.185364,38.124073
2026-02-19,ATS_Bergamo,1.5359366,51.930115,95.77875
2026-02-20,ATS_Bergamo,10.560106,50.029217,51.10494
2026-02-21,ATS_Bergamo,9.892103,62.452244,66.2904
2026-02-22,ATS_Bergamo,11.82636,61.50401,57.77915
2026-02-23,ATS_Bergamo,12.57772,59.541645,53.502033
2026-02-24,ATS_Bergamo,13.829882,72.446556,60.635647
2026-02-25,ATS_Bergamo,11.624664,68.74086,65.54149
2026-02-26,ATS_Bergamo,13.276729,67.85107,58.11185
2026-02-27,ATS_Bergamo,13.075975,66.776054,57.877693
2026-02-28,ATS_Bergamo,11.539215,62.55213,59.57764
2026-03-01,ATS_Bergamo,7.2973065,73.06951,91.90209
2026-03-02,ATS_Bergamo,7.8958,76.29864,91.997505
2026-03-03,ATS_Bergamo,11.344565,65.037964,62.446358
2026-03-04,ATS_Bergamo,10.814919,62.60275,62.603374
2026-03-05,ATS_Bergamo,9.511278,54.353996,59.2745
2026-03-06,ATS_Bergamo,12.155391,60.604034,55.877605
2026-03-07,ATS_Bergamo,13.240666,61.559135,52.943256
2026-03-08,ATS_Bergamo,12.156158,61.19528,56.340546
2026-03-09,ATS_Bergamo,11.527566,51.062813,48.603752
2026-03-10,ATS_Bergamo,9.405356,70.96711,78.34214
2026-03-11,ATS_Bergamo,9.079987,71.435005,80.62838
2026-03-12,ATS_Bergamo,12.2447815,70.24861,64.03736
2026-03-13,ATS_Bergamo,11.486167,61.15667,58.55103
2026-03-14,ATS_Bergamo,7.361411,70.19201,87.84691
2026-03-15,ATS_Bergamo,8.993352,66.85742,74.97733
2026-03-16,ATS_Bergamo,13.846274,61.08534,50.40167
2026-03-17,ATS_Bergamo,11.555747,54.521935,51.194088
2026-03-18,ATS_Bergamo,9.502838,41.127514,44.718235
2026-03-19,ATS_Bergamo,13.028892,39.725838,34.602806
2026-03-20,ATS_Bergamo,11.242933,37.96396,37.132404
2026-03-21,ATS_Bergamo,9.1919775,44.44354,50.79868
2026-03-22,ATS_Bergamo,7.7325745,51.851543,65.50844
2026-03-23,ATS_Bergamo,10.990387,45.699013,45.34145
2026-03-24,ATS_Bergamo,12.318547,46.154396,41.649323
2026-03-25,ATS_Bergamo,13.190966,48.320473,41.965046
2026-03-26,ATS_Bergamo,7.750641,32.65235,40.417732
2026-03-27,ATS_Bergamo,9.707916,30.954407,33.537823
2026-03-28,ATS_Bergamo,12.536738,35.90758,32.41546
2026-03-29,ATS_Bergamo,11.564013,37.49567,36.479855
2026-03-30,ATS_Bergamo,13.044307,41.1043,35.69188
2026-03-31,ATS_Bergamo,9.140289,23.377897,26.66572
2026-04-01,ATS_Bergamo,9.951394,32.600914,34.88238
2026-04-02,ATS_Bergamo,13.040471,41.6576,36.430565
2026-04-03,ATS_Bergamo,15.852273,40.951183,30.06689
2026-04-04,ATS_Bergamo,16.971066,59.846443,41.21979
2026-04-05,ATS_Bergamo,19.186676,61.529663,37.17448
2026-04-06,ATS_Bergamo,20.096518,75.13513,42.756245
2026-04-07,ATS_Bergamo,20.356771,79.02112,44.537884
2026-04-08,ATS_Bergamo,19.931515,85.9833,49.651283
2026-04-09,ATS_Bergamo,18.168854,72.29858,46.429657
2026-04-10,ATS_Bergamo,16.892382,81.20905,56.33164
2026-04-11,ATS_Bergamo,16.45422,71.9356,52.103794
2026-04-12,ATS_Bergamo,13.797202,72.76284,61.11178
2021-01-01,ATS_Montagna,-7.180023,24.72543,83.94435
2021-01-02,ATS_Montagna,-4.5967712,30.309694,85.59291
2021-01-03,ATS_Montagna,-2.8819275,35.413788,88.48625
2021-01-04,ATS_Montagna,-5.2591248,24.115028,71.892845
2021-01-05,ATS_Montagna,-7.8872986,20.35091,73.25716
2021-01-06,ATS_Montagna,-6.8782654,23.206554,77.36571
2021-01-07,ATS_Montagna,-8.350922,15.140249,56.00656
2021-01-08,ATS_Montagna,-11.157318,12.355687,57.07025
2021-01-09,ATS_Montagna,-11.643646,11.250072,53.34601
2021-01-10,ATS_Montagna,-9.796967,12.086596,49.66621
2021-01-11,ATS_Montagna,-12.2725525,9.173874,44.821384
2021-01-12,ATS_Montagna,-11.502777,12.768112,59.737556
2021-01-13,ATS_Montagna,-7.666107,16.39766,58.357285
2021-01-14,ATS_Montagna,-6.920746,23.382534,78.70564
2021-01-15,ATS_Montagna,-6.019867,26.406094,82.27455
2021-01-16,ATS_Montagna,-10.522797,12.698193,57.300716
2021-01-17,ATS_Montagna,-6.003998,19.244665,62.343925
2021-01-18,ATS_Montagna,-9.266449,17.12261,68.26921
2021-01-19,ATS_Montagna,-5.592865,17.007751,51.75039
2021-01-20,ATS_Montagna,-3.9097595,25.265505,67.818504
2021-01-21,ATS_Montagna,-2.19516,35.81494,84.62206
2021-01-22,ATS_Montagna,-2.1739197,37.86089,90.00418
2021-01-23,ATS_Montagna,-4.849701,23.0487,66.533615
2021-01-24,ATS_Montagna,-6.8868103,15.1858425,49.118774
2021-01-25,ATS_Montagna,-6.1976013,15.118132,49.77393
2021-01-26,ATS_Montagna,-10.095062,14.087598,59.69889
2021-01-27,ATS_Montagna,-9.309418,18.188572,71.970535
2021-01-28,ATS_Montagna,-5.061859,28.835306,84.18225
2021-01-29,ATS_Montagna,-3.2261658,29.653034,76.13447
2021-01-30,ATS_Montagna,-2.0328064,26.710333,62.990875
2021-01-31,ATS_Montagna,0.16885376,32.759987,66.94687
2021-02-01,ATS_Montagna,-1.5750427,35.916687,81.96877
2021-02-02,ATS_Montagna,0.38931274,34.390953,68.76819
2021-02-03,ATS_Montagna,-1.1211853,42.37561,94.16864
2021-02-04,ATS_Montagna,1.9454651,35.02369,62.203995
2021-02-05,ATS_Montagna,1.9137268,46.775063,84.24701
2021-02-06,ATS_Montagna,2.3990784,45.2068,79.26944
2021-02-07,ATS_Montagna,-1.3770447,43.721558,98.98175
2021-02-08,ATS_Montagna,-3.0115662,27.646534,68.90489
2021-02-09,ATS_Montagna,-0.80184937,40.1902,87.266235
2021-02-10,ATS_Montagna,-2.182953,37.45977,88.90462
2021-02-11,ATS_Montagna,-4.773041,18.462862,52.260635
2021-02-12,ATS_Montagna,-7.384857,23.851374,81.89328
2021-02-13,ATS_Montagna,-10.446625,21.204235,92.426765
2021-02-14,ATS_Montagna,-8.332367,8.753542,31.333305
2021-02-15,ATS_Montagna,-5.3265076,11.937494,35.091465
2021-02-16,ATS_Montagna,1.8841858,36.904896,66.93724
2021-02-17,ATS_Montagna,1.9303284,25.841885,46.139942
2021-02-18,ATS_Montagna,0.85562134,24.666101,46.79992
2021-02-19,ATS_Montagna,0.4623108,36.326294,72.04721
2021-02-20,ATS_Montagna,2.4898987,35.648468,61.286762
2021-02-21,ATS_Montagna,4.0589905,33.284637,51.5194
2021-02-22,ATS_Montagna,3.5555725,33.304653,53.077293
2021-02-23,ATS_Montagna,6.407379,37.619125,50.720467
2021-02-24,ATS_Montagna,7.686432,24.68195,30.15826
2021-02-25,ATS_Montagna,7.7027893,21.035503,25.661888
2021-02-26,ATS_Montagna,7.754059,18.194008,21.939651
2021-02-27,ATS_Montagna,4.3539124,41.64399,64.2963
2021-02-28,ATS_Montagna,2.1717834,20.641357,34.44651
2021-03-01,ATS_Montagna,3.4537659,27.862709,44.58982
2021-03-02,ATS_Montagna,4.6090393,21.190762,30.96821
2021-03-03,ATS_Montagna,3.7169495,20.895176,32.569885
2021-03-04,ATS_Montagna,2.3868713,21.47709,36.49975
2021-03-05,ATS_Montagna,1.5968323,34.693245,63.486717
2021-03-06,ATS_Montagna,-2.4893494,33.359196,81.06218
2021-03-07,ATS_Montagna,0.1510315,28.321962,57.150482
2021-03-08,ATS_Montagna,0.6835022,27.781635,53.215034
2021-03-09,ATS_Montagna,-0.86898804,32.461357,70.17876
2021-03-10,ATS_Montagna,-0.6758728,20.0899,43.154602
2021-03-11,ATS_Montagna,1.052887,31.192331,59.55136
2021-03-12,ATS_Montagna,1.7794495,34.42228,61.647423
2021-03-13,ATS_Montagna,2.0541077,30.694881,54.383354
2021-03-14,ATS_Montagna,-3.2273865,16.490324,42.84043
2021-03-15,ATS_Montagna,-0.8772888,26.911469,58.5644
2021-03-16,ATS_Montagna,-2.7842712,16.3327,41.12542
2021-03-17,ATS_Montagna,-2.1038513,19.19014,45.409798
2021-03-18,ATS_Montagna,-4.268158,15.885717,43.39535
2021-03-19,ATS_Montagna,-4.9602966,17.137268,49.146755
2021-03-20,ATS_Montagna,-5.316498,12.818509,38.90341
2021-03-21,ATS_Montagna,-2.4620056,22.176937,54.837315
2021-03-22,ATS_Montagna,-1.275238,23.423794,52.316666
2021-03-23,ATS_Montagna,0.48379517,22.32183,44.25809
2021-03-24,ATS_Montagna,4.0829163,21.956617,33.30324
2021-03-25,ATS_Montagna,4.7081604,33.61512,50.1531
2021-03-26,ATS_Montagna,4.674469,38.161537,56.70758
2021-03-27,ATS_Montagna,2.7008362,47.69606,81.18225
2021-03-28,ATS_Montagna,5.07193,34.20008,49.03133
2021-03-29,ATS_Montagna,8.407135,27.99955,32.450138
2021-03-30,ATS_Montagna,11.279694,27.415785,26.504116
2021-03-31,ATS_Montagna,9.436188,48.11737,53.244698
2021-04-01,ATS_Montagna,11.096344,27.012428,25.634434
2021-04-02,ATS_Montagna,10.156403,42.047165,44.81366
2021-04-03,ATS_Montagna,6.0604553,26.408016,36.12509
2021-04-04,ATS_Montagna,1.186676,29.472858,54.90202
2021-04-05,ATS_Montagna,3.913971,34.760185,54.61827
2021-04-06,ATS_Montagna,-3.9881287,15.205452,41.13627
2021-04-07,ATS_Montagna,-6.8077087,11.9248295,42.027267
2021-04-08,ATS_Montagna,0.2406311,19.014816,38.927208
2021-04-09,ATS_Montagna,2.4198303,32.60981,56.53369
2021-04-10,ATS_Montagna,1.6864319,36.669785,67.46458
2021-04-11,ATS_Montagna,0.39785767,48.74558,97.478516
2021-04-12,ATS_Montagna,2.6666565,57.370953,97.76213
2021-04-13,ATS_Montagna,-0.74887085,23.410599,50.129463
2021-04-14,ATS_Montagna,-0.9854431,17.071993,36.14794
2021-04-15,ATS_Montagna,-2.999115,28.20998,67.83174
2021-04-16,ATS_Montagna,-0.59310913,20.030218,42.008224
2021-04-17,ATS_Montagna,2.3634338,19.523647,34.333603
2021-04-18,ATS_Montagna,0.81851196,27.335938,51.691666
2021-11-15,ATS_Montagna,3.363678,52.653877,85.36723
2021-11-16,ATS_Montagna,2.604889,49.434097,83.37384
2021-11-17,ATS_Montagna,4.690338,56.916424,84.35997
2021-11-18,ATS_Montagna,3.132721,48.067482,78.35866
2021-11-19,ATS_Montagna,6.018463,34.028305,46.506786
2021-11-20,ATS_Montagna,5.733551,37.02423,51.09688
2021-11-21,ATS_Montagna,3.4586487,38.042526,61.16944
2021-11-22,ATS_Montagna,0.22280884,47.709576,95.594986
2021-11-23,ATS_Montagna,0.46377563,44.16532,87.48227
2021-11-24,ATS_Montagna,1.6459045,28.545229,50.696243
2021-11-25,ATS_Montagna,-0.22006226,33.724197,69.69698
2021-11-26,ATS_Montagna,0.43740845,42.97975,85.18202
2021-11-27,ATS_Montagna,-3.4029236,34.815674,89.88084
2021-11-28,ATS_Montagna,-5.249359,25.790762,75.77823
2021-11-29,ATS_Montagna,-7.972748,18.639486,67.260284
2021-11-30,ATS_Montagna,-6.323578,20.515743,65.31014
2021-12-01,ATS_Montagna,-1.3206482,34.247894,77.17692
2021-12-02,ATS_Montagna,-3.1512146,29.594074,75.03339
2021-12-03,ATS_Montagna,-7.1287537,14.847815,51.867794
2021-12-04,ATS_Montagna,-3.5757751,24.898655,66.50298
2021-12-05,ATS_Montagna,-4.032318,21.571356,60.5915
2021-12-06,ATS_Montagna,-6.855072,15.564356,54.88714
2021-12-07,ATS_Montagna,-4.478363,18.320854,53.243225
2021-12-08,ATS_Montagna,-6.5281677,28.841917,93.23062
2021-12-09,ATS_Montagna,-6.1184998,23.425396,73.875626
2021-12-10,ATS_Montagna,-7.132416,25.382614,85.999535
2021-12-11,ATS_Montagna,-5.6455994,17.796207,57.233284
2021-12-12,ATS_Montagna,-6.072357,16.746677,54.60218
2021-12-13,ATS_Montagna,2.4867249,40.533226,70.19181
2021-12-14,ATS_Montagna,-1.4292908,31.957016,70.15358
2021-12-15,ATS_Montagna,2.41568,31.00394,54.729942
2021-12-16,ATS_Montagna,0.64663696,30.401855,58.60093
2021-12-17,ATS_Montagna,-1.7920837,26.712856,59.2013
2021-12-18,ATS_Montagna,-2.1678162,20.87606,49.91729
2021-12-19,ATS_Montagna,-2.53891,26.94209,64.37506
2021-12-20,ATS_Montagna,-2.5003357,21.450314,50.977234
2021-12-21,ATS_Montagna,-5.427826,22.584505,62.489075
2021-12-22,ATS_Montagna,-5.297943,11.144424,34.127426
2021-12-23,ATS_Montagna,-6.8904724,13.836636,45.52768
2021-12-24,ATS_Montagna,-1.6348572,26.285374,61.779797
2021-12-25,ATS_Montagna,-0.9883728,31.803852,70.38726
2021-12-26,ATS_Montagna,-0.6006775,33.83911,71.339165
2021-12-27,ATS_Montagna,-1.6477966,34.732883,79.60823
2021-12-28,ATS_Montagna,-0.33480835,40.586594,85.35135
2021-12-29,ATS_Montagna,0.3919983,35.63763,70.97354
2021-12-30,ATS_Montagna,3.7992249,53.298717,83.92085
2021-12-31,ATS_Montagna,2.4981995,36.757664,62.545162
2022-01-01,ATS_Montagna,0.11416626,29.307417,58.475014
2022-01-02,ATS_Montagna,0.59976196,28.731312,54.26674
2022-01-03,ATS_Montagna,-0.09213257,25.875603,54.415047
2022-01-04,ATS_Montagna,-0.18392944,41.175613,85.40732
2022-01-05,ATS_Montagna,-1.4510193,35.86904,81.13128
2022-01-06,ATS_Montagna,-7.436615,20.69018,71.23573
2022-01-07,ATS_Montagna,-7.472992,18.401978,60.609352
2022-01-08,ATS_Montagna,-6.910492,15.82593,54.018173
2022-01-09,ATS_Montagna,-7.1421814,20.149536,67.45967
2022-01-10,ATS_Montagna,-8.7395935,14.045759,57.192814
2022-01-11,ATS_Montagna,-7.3088684,11.485567,44.62152
2022-01-12,ATS_Montagna,-8.009094,7.793849,33.792435
2022-01-13,ATS_Montagna,-5.554779,9.240768,33.705887
2022-01-14,ATS_Montagna,-1.007904,17.52486,41.973392
2022-01-15,ATS_Montagna,1.6632385,19.266964,37.147068
2022-01-16,ATS_Montagna,0.5680237,18.628326,39.56314
2022-01-17,ATS_Montagna,-1.6297302,19.572304,48.80757
2022-01-18,ATS_Montagna,-2.4839783,20.542526,52.003304
2022-01-19,ATS_Montagna,-0.9961853,18.231611,41.109444
2022-01-20,ATS_Montagna,-2.9290466,20.502808,54.821617
2022-01-21,ATS_Montagna,-8.007172,13.765533,53.39276
2022-01-22,ATS_Montagna,-5.4200134,19.518309,61.726604
2022-01-23,ATS_Montagna,-2.492035,21.555222,54.622467
2022-01-24,ATS_Montagna,-1.4944763,21.05084,49.965904
2022-01-25,ATS_Montagna,-0.43588257,22.434013,50.542793
2022-01-26,ATS_Montagna,-0.38388062,21.36716,49.04222
2022-01-27,ATS_Montagna,-1.1233826,18.187826,45.21853
2022-01-28,ATS_Montagna,-2.7798767,11.982722,33.29017
2022-01-29,ATS_Montagna,0.6564026,15.849147,34.43448
2022-01-30,ATS_Montagna,3.1393127,23.78136,42.52936
