data,ATS,temperatura_C,umidita_assoluta_gm3,umidita_relativa_pct
2022-01-31,ATS_Montagna,1.0272522,21.171024,43.47996
2022-02-01,ATS_Montagna,-4.0247498,19.201078,52.58898
2022-02-02,ATS_Montagna,-0.4041443,33.975098,71.90699
2022-02-03,ATS_Montagna,1.1886292,32.16365,61.2548
2022-02-04,ATS_Montagna,0.44180298,33.080765,65.45349
2022-02-05,ATS_Montagna,-0.37557983,24.387127,52.70321
2022-02-06,ATS_Montagna,-0.0652771,20.70208,42.246857
2022-02-07,ATS_Montagna,-4.3106384,12.22467,36.413803
2022-02-08,ATS_Montagna,0.13442993,14.291981,33.378555
2022-02-09,ATS_Montagna,5.7171936,21.434067,30.98436
2022-02-10,ATS_Montagna,3.7638245,21.162136,33.416763
2022-02-11,ATS_Montagna,0.28945923,23.475702,48.176407
2022-02-12,ATS_Montagna,-1.8460388,6.754652,14.591722
2022-02-13,ATS_Montagna,-1.4788513,14.003065,29.974157
2022-02-14,ATS_Montagna,-2.8995056,26.47102,66.52066
2022-02-15,ATS_Montagna,-3.4224548,33.054962,85.68808
2022-02-16,ATS_Montagna,-2.0569763,25.37643,59.315914
2022-02-17,ATS_Montagna,2.5274963,38.368156,66.32675
2022-02-18,ATS_Montagna,4.686432,24.129856,35.686707
2022-02-19,ATS_Montagna,0.8031311,34.918777,68.42294
2022-02-20,ATS_Montagna,1.4584045,25.044672,50.166893
2022-02-21,ATS_Montagna,0.5975647,24.07448,48.351555
2022-02-22,ATS_Montagna,-0.50009155,18.1023,40.876945
2022-02-23,ATS_Montagna,3.4789124,26.45602,44.639503
2022-02-24,ATS_Montagna,2.0941467,25.381136,46.974144
2022-02-25,ATS_Montagna,-0.063812256,21.05232,45.52948
2022-02-26,ATS_Montagna,-3.5584412,12.748396,38.505547
2022-02-27,ATS_Montagna,-3.9646912,10.562822,30.913223
2022-02-28,ATS_Montagna,0.28359985,11.113283,27.081207
2022-03-01,ATS_Montagna,-1.9082947,17.519253,40.797913
2022-03-02,ATS_Montagna,1.7013245,17.312866,32.20659
2022-03-03,ATS_Montagna,3.0497131,23.454727,40.474716
2022-03-04,ATS_Montagna,-1.3421326,17.301575,38.849262
2022-03-05,ATS_Montagna,-2.7771912,13.868839,33.02674
2022-03-06,ATS_Montagna,-3.535492,15.42925,40.48815
2022-03-07,ATS_Montagna,-1.5987244,14.500496,33.525642
2022-03-08,ATS_Montagna,-4.0325623,19.419476,52.025955
2022-03-09,ATS_Montagna,2.9415588,12.71233,21.36319
2022-03-10,ATS_Montagna,4.4532776,11.603527,17.10205
2022-03-11,ATS_Montagna,0.0975647,27.398949,56.42652
2022-03-12,ATS_Montagna,-0.36361694,27.702024,58.90012
2022-03-13,ATS_Montagna,0.9654846,24.485535,47.719734
2022-03-14,ATS_Montagna,4.794342,30.51907,46.180885
2022-03-15,ATS_Montagna,2.7413635,38.35534,66.012505
2022-03-16,ATS_Montagna,8.954498,38.163467,43.69912
2022-03-17,ATS_Montagna,4.5797424,44.9285,67.4357
2022-03-18,ATS_Montagna,2.7638245,51.50146,87.69697
2022-03-19,ATS_Montagna,2.4735413,36.346573,62.512585
2022-03-20,ATS_Montagna,1.57901,22.672874,42.26233
2022-03-21,ATS_Montagna,3.763092,22.98925,37.318962
2022-03-22,ATS_Montagna,5.1214905,21.191935,30.516186
2022-03-23,ATS_Montagna,8.45694,14.623326,17.409893
2022-03-24,ATS_Montagna,10.00528,16.874771,18.36767
2022-03-25,ATS_Montagna,8.761871,23.273523,27.240894
2022-03-26,ATS_Montagna,7.901764,21.245193,27.625122
2022-03-27,ATS_Montagna,8.98233,19.63581,22.851818
2022-03-28,ATS_Montagna,8.615875,29.737272,35.944492
2022-03-29,ATS_Montagna,6.928131,31.116882,40.559494
2022-03-30,ATS_Montagna,0.6654358,46.911537,91.935104
2022-03-31,ATS_Montagna,3.3888245,43.545544,70.63014
2022-04-01,ATS_Montagna,-0.6026306,42.742294,91.23494
2022-04-02,ATS_Montagna,-3.3330994,31.175795,80.477844
2022-04-03,ATS_Montagna,-4.1184998,24.680517,66.52002
2022-04-04,ATS_Montagna,-1.4385681,27.20588,61.15638
2022-04-05,ATS_Montagna,8.037994,36.461487,44.22782
2022-04-06,ATS_Montagna,6.912506,41.962982,54.55197
2022-04-07,ATS_Montagna,7.983307,37.783333,45.900536
2022-04-08,ATS_Montagna,9.819,44.566082,48.208324
2022-04-09,ATS_Montagna,3.2694397,19.066854,32.833286
2022-04-10,ATS_Montagna,2.6732483,16.733995,28.41883
2022-04-11,ATS_Montagna,7.155426,29.108294,37.13453
2022-04-12,ATS_Montagna,9.490875,37.573753,41.269684
2022-04-13,ATS_Montagna,11.961578,43.795242,41.109783
2022-04-14,ATS_Montagna,13.700104,38.606422,32.466663
2022-04-15,ATS_Montagna,14.136871,44.79413,36.318848
2022-04-16,ATS_Montagna,9.345367,27.905167,32.90383
2022-04-17,ATS_Montagna,7.0243225,27.613762,36.952827
2022-11-14,ATS_Montagna,3.098297,49.65737,82.227745
2022-11-15,ATS_Montagna,1.3148499,49.821686,92.94389
2022-11-16,ATS_Montagna,3.7816467,58.254456,92.46511
2022-11-17,ATS_Montagna,5.21109,48.31877,69.80072
2022-11-18,ATS_Montagna,3.9247131,36.689804,57.564957
2022-11-19,ATS_Montagna,2.8714905,25.942799,42.80945
2022-11-20,ATS_Montagna,1.8478088,22.123093,39.23524
2022-11-21,ATS_Montagna,2.7882385,24.129848,40.498657
2022-11-22,ATS_Montagna,-1.2344666,36.7966,82.02571
2022-11-23,ATS_Montagna,-0.9617615,26.132458,56.445797
2022-11-24,ATS_Montagna,2.0973206,26.928814,47.53209
2022-11-25,ATS_Montagna,2.8172913,25.333748,41.584793
2022-11-26,ATS_Montagna,1.1683655,25.499088,48.151287
2022-11-27,ATS_Montagna,2.0672913,14.664374,24.061174
2022-11-28,ATS_Montagna,0.38858032,37.184586,74.11565
2022-11-29,ATS_Montagna,-0.71591187,38.614124,83.01053
2022-11-30,ATS_Montagna,-0.37338257,37.5746,79.06627
2022-12-01,ATS_Montagna,-0.33041382,31.614376,65.75897
2022-12-02,ATS_Montagna,-1.6097107,38.266426,87.6582
2022-12-03,ATS_Montagna,-1.3538513,38.25052,86.6671
2022-12-04,ATS_Montagna,-0.7754822,45.64155,98.948166
2022-12-05,ATS_Montagna,-1.2874451,44.433746,99.92183
2022-12-06,ATS_Montagna,-2.851654,21.908556,51.913513
2022-12-07,ATS_Montagna,-4.4842224,24.361666,66.3026
2022-12-08,ATS_Montagna,-5.554291,24.60344,73.32949
2022-12-09,ATS_Montagna,-1.8177185,40.389275,93.74287
2022-12-10,ATS_Montagna,-0.6878357,35.908134,77.145485
2022-12-11,ATS_Montagna,-8.0208435,17.08855,61.45665
2022-12-12,ATS_Montagna,-11.845009,9.035613,42.08448
2022-12-13,ATS_Montagna,-7.6893005,20.844208,71.70174
2022-12-14,ATS_Montagna,-2.8128357,23.910866,60.176575
2022-12-15,ATS_Montagna,-2.9334412,27.96056,70.75755
2022-12-16,ATS_Montagna,-0.92855835,43.953102,96.041695
2022-12-17,ATS_Montagna,-4.7290955,23.694855,63.10682
2022-12-18,ATS_Montagna,-4.59848,15.393002,42.320168
2022-12-19,ATS_Montagna,-1.2120056,21.893597,49.1426
2022-12-20,ATS_Montagna,-1.2762146,28.16455,61.691406
2022-12-21,ATS_Montagna,0.08633423,40.664196,82.150475
2022-12-22,ATS_Montagna,-0.88217163,34.88169,74.69296
2022-12-23,ATS_Montagna,2.4413147,41.841442,71.72807
2022-12-24,ATS_Montagna,3.3417053,44.890938,72.488754
2022-12-25,ATS_Montagna,1.4225159,40.91234,75.44414
2022-12-26,ATS_Montagna,1.1366272,45.028297,83.831795
2022-12-27,ATS_Montagna,0.785553,36.250774,70.13803
2022-12-28,ATS_Montagna,0.30947876,31.55684,62.575264
2022-12-29,ATS_Montagna,-0.38900757,35.831207,74.85235
2022-12-30,ATS_Montagna,0.99942017,48.107567,91.87555
2022-12-31,ATS_Montagna,3.8263245,47.51625,73.82236
2023-01-01,ATS_Montagna,4.44693,55.2173,84.03697
2023-01-02,ATS_Montagna,3.2706604,50.60173,82.90462
2023-01-03,ATS_Montagna,2.1688538,55.203407,97.33072
2023-01-04,ATS_Montagna,1.8946838,41.714764,73.94412
2023-01-05,ATS_Montagna,5.3502502,45.295734,65.57608
2023-01-06,ATS_Montagna,4.29068,28.348278,43.09517
2023-01-07,ATS_Montagna,3.238922,33.93696,55.07555
2023-01-08,ATS_Montagna,-0.72250366,44.765144,96.35313
2023-01-09,ATS_Montagna,-1.4212341,33.085888,73.20778
2023-01-10,ATS_Montagna,-4.3091736,19.66043,55.70897
2023-01-11,ATS_Montagna,1.6210022,25.509274,48.236202
2023-01-12,ATS_Montagna,1.5045471,23.422699,42.814312
2023-01-13,ATS_Montagna,2.1112366,26.772068,47.51991
2023-01-14,ATS_Montagna,1.7159729,22.829632,41.57127
2023-01-15,ATS_Montagna,1.136383,37.970295,72.358635
2023-01-16,ATS_Montagna,-2.938568,28.270924,70.65286
2023-01-17,ATS_Montagna,-5.6941833,28.047058,85.23642
2023-01-18,ATS_Montagna,-4.332855,23.311218,63.177322
2023-01-19,ATS_Montagna,-7.9185486,16.346922,60.737015
2023-01-20,ATS_Montagna,-7.508148,13.814596,51.0243
2023-01-21,ATS_Montagna,-6.780121,13.0469,46.30465
2023-01-22,ATS_Montagna,-4.1890564,18.414711,52.66845
2023-01-23,ATS_Montagna,-2.6304626,31.055222,77.3683
2023-01-24,ATS_Montagna,-0.30575562,24.979866,52.305008
2023-01-25,ATS_Montagna,1.6366272,26.238098,47.299324
2023-01-26,ATS_Montagna,1.2328186,13.698214,24.54853
2023-01-27,ATS_Montagna,-2.7083435,13.097758,30.688667
2023-01-28,ATS_Montagna,-1.4429626,16.490967,37.098007
2023-01-29,ATS_Montagna,0.3109436,18.596788,36.75464
2023-01-30,ATS_Montagna,4.629059,9.759375,14.644729
2023-01-31,ATS_Montagna,1.7911682,5.2340875,9.375001
2023-02-01,ATS_Montagna,2.5497131,13.020281,22.402084
2023-02-02,ATS_Montagna,3.4252014,17.42833,28.729809
2023-02-03,ATS_Montagna,5.806305,14.399081,19.691078
2023-02-04,ATS_Montagna,4.572418,21.045078,31.300064
2023-02-05,ATS_Montagna,0.7140198,14.27737,27.303791
2023-02-06,ATS_Montagna,-1.9275818,17.393026,39.505386
2023-02-07,ATS_Montagna,-2.6065369,13.5258875,32.301506
2023-02-08,ATS_Montagna,-4.451996,20.25521,56.68857
2023-02-09,ATS_Montagna,-3.8577576,16.065647,42.882847
2023-02-10,ATS_Montagna,2.4840393,3.6709762,6.0076056
2023-02-11,ATS_Montagna,5.8509827,6.6487274,9.356472
2023-02-12,ATS_Montagna,8.545074,20.787971,24.389626
2023-02-13,ATS_Montagna,7.997467,23.679401,28.222443
2023-02-14,ATS_Montagna,10.193024,8.974922,8.992134
2023-02-15,ATS_Montagna,9.9027405,9.795899,10.123122
2023-02-16,ATS_Montagna,6.3280334,21.414116,28.831646
2023-02-17,ATS_Montagna,7.3351135,30.175797,39.02932
2023-02-18,ATS_Montagna,8.376862,31.385448,36.889515
2023-02-19,ATS_Montagna,7.912018,27.890997,34.67345
2023-02-20,ATS_Montagna,8.40567,24.762445,29.102512
2023-02-21,ATS_Montagna,10.865509,16.442318,15.76862
2023-02-22,ATS_Montagna,6.3700256,40.102257,53.84694
2023-02-23,ATS_Montagna,4.386627,41.440628,62.519073
2023-02-24,ATS_Montagna,3.379303,46.378242,74.20048
2023-02-25,ATS_Montagna,4.2428284,35.849586,54.8524
2023-02-26,ATS_Montagna,-5.8226013,14.076376,44.52059
2023-02-27,ATS_Montagna,-1.4952087,24.403728,55.25016
2023-02-28,ATS_Montagna,0.45620728,25.771194,50.76935
2023-03-01,ATS_Montagna,2.021637,21.901752,39.090904
2023-03-02,ATS_Montagna,1.3805237,32.09941,58.83117
2023-03-03,ATS_Montagna,3.2186584,29.446339,49.29413
2023-03-04,ATS_Montagna,4.419586,18.543978,26.718636
2023-03-05,ATS_Montagna,3.6996155,23.342182,37.098312
2023-03-06,ATS_Montagna,1.1349182,41.263947,76.14804
2023-03-07,ATS_Montagna,1.8578186,32.312294,58.18729
2023-03-08,ATS_Montagna,3.7565002,36.73738,58.664185
2023-03-09,ATS_Montagna,7.15567,37.59076,47.359955
2023-03-10,ATS_Montagna,4.148102,49.84925,75.54306
2023-03-11,ATS_Montagna,6.29068,33.328045,46.267105
2023-03-12,ATS_Montagna,5.6300354,35.8919,50.047646
2023-03-13,ATS_Montagna,7.440094,41.686058,52.310394
2023-03-14,ATS_Montagna,2.0521545,52.41124,93.18997
2023-03-15,ATS_Montagna,-1.7974548,11.672567,28.267094
2023-03-16,ATS_Montagna,3.500885,20.040207,32.156963
2023-03-17,ATS_Montagna,6.247467,37.017014,50.212196
2023-03-18,ATS_Montagna,6.8280334,40.24302,52.72663
2023-03-19,ATS_Montagna,5.1368713,39.205566,56.79336
2023-03-20,ATS_Montagna,6.115143,45.56125,62.504333
2023-03-21,ATS_Montagna,8.697174,36.780495,42.712845
2023-03-22,ATS_Montagna,9.598053,44.830353,49.64337
2023-03-23,ATS_Montagna,9.142731,46.79866,53.337227
2023-03-24,ATS_Montagna,7.126129,60.001602,76.49759
2023-03-25,ATS_Montagna,5.452057,30.719696,44.23142
2023-03-26,ATS_Montagna,3.9291077,42.723198,66.923676
2023-03-27,ATS_Montagna,2.207428,19.288647,35.359497
2023-03-28,ATS_Montagna,2.980133,7.444066,12.225193
2023-03-29,ATS_Montagna,8.281403,44.952873,53.835648
2023-03-30,ATS_Montagna,6.010895,56.68602,77.89114
2023-03-31,ATS_Montagna,3.080719,54.622284,91.09259
2023-04-01,ATS_Montagna,6.7709045,31.189865,40.840725
2023-04-02,ATS_Montagna,6.370758,34.652855,47.09849
2023-04-03,ATS_Montagna,4.9464417,28.743729,41.22795
2023-04-04,ATS_Montagna,-0.47103882,20.918262,42.715572
2023-04-05,ATS_Montagna,1.2159729,22.167795,41.75419
2023-04-06,ATS_Montagna,2.0487366,18.391142,32.1289
2023-04-07,ATS_Montagna,2.2965393,34.050644,59.397854
2023-04-08,ATS_Montagna,3.865631,30.690708,48.017303
2023-04-09,ATS_Montagna,4.974518,38.01938,53.781944
2023-04-10,ATS_Montagna,6.3041077,27.426025,36.277847
2023-04-11,ATS_Montagna,8.110992,46.476894,55.633816
2023-04-12,ATS_Montagna,4.5279846,52.16806,78.91638
2023-04-13,ATS_Montagna,-0.88949585,39.437683,84.86634
2023-04-14,ATS_Montagna,3.4657288,25.08844,41.590107
2023-04-15,ATS_Montagna,4.6058655,29.12411,43.935284
2023-04-16,ATS_Montagna,6.7694397,33.037422,43.753155
2023-11-13,ATS_Montagna,6.0121155,55.900467,77.38472
2023-11-14,ATS_Montagna,8.768463,63.66912,73.11409
2023-11-15,ATS_Montagna,4.931305,32.642628,48.478573
2023-11-16,ATS_Montagna,3.4044495,31.506752,51.60163
2023-11-17,ATS_Montagna,2.6573792,30.608604,53.682045
2023-11-18,ATS_Montagna,1.8627014,23.69449,44.504528
2023-11-19,ATS_Montagna,6.9649963,56.531452,73.651115
2023-11-20,ATS_Montagna,5.9776917,43.40457,59.57515
2023-11-21,ATS_Montagna,2.3351135,36.004982,64.13691
2023-11-22,ATS_Montagna,2.858551,30.721859,53.308388
2023-11-23,ATS_Montagna,4.920807,29.83728,44.65332
2023-11-24,ATS_Montagna,4.7010803,37.792473,57.236465
2023-11-25,ATS_Montagna,-5.349457,11.173874,35.094963
2023-11-26,ATS_Montagna,-3.9683533,20.85699,57.46174
2023-11-27,ATS_Montagna,-2.335785,23.582294,57.038223
2023-11-28,ATS_Montagna,-0.50790405,26.77368,57.2509
2023-11-29,ATS_Montagna,-4.078949,18.868305,50.443558
2023-11-30,ATS_Montagna,-2.8980408,37.178795,93.6859
2023-12-01,ATS_Montagna,1.7455139,53.029053,97.14245
2023-12-02,ATS_Montagna,-3.6834412,27.381763,72.48336
2023-12-03,ATS_Montagna,-4.940033,17.738312,51.712933
2023-12-04,ATS_Montagna,-6.2549744,22.734818,72.64916
2023-12-05,ATS_Montagna,-3.3414001,31.07074,80.859695
2023-12-06,ATS_Montagna,-1.8274841,26.67711,62.265846
2023-12-07,ATS_Montagna,-5.3145447,20.993788,60.891308
2023-12-08,ATS_Montagna,-4.523041,29.462307,81.955185
2023-12-09,ATS_Montagna,-1.485199,34.782597,78.773315
2023-12-10,ATS_Montagna,-0.72177124,33.131435,71.22645
2023-12-11,ATS_Montagna,0.41763306,47.0186,93.23357
2023-12-12,ATS_Montagna,3.773346,49.606255,78.65539
2023-12-13,ATS_Montagna,0.26919556,49.20833,99.18602
2023-12-14,ATS_Montagna,-1.8152771,35.610123,80.546
2023-12-15,ATS_Montagna,-2.2879333,28.024668,67.55113
2023-12-16,ATS_Montagna,-3.4703064,25.152943,63.61206
2023-12-17,ATS_Montagna,1.0663147,32.57271,59.611343
2023-12-18,ATS_Montagna,3.6127014,32.77619,49.98297
2023-12-19,ATS_Montagna,3.3211975,27.136364,42.21128
2023-12-20,ATS_Montagna,2.315094,39.057083,68.20325
2023-12-21,ATS_Montagna,0.8351135,33.824165,66.291336
2023-12-22,ATS_Montagna,2.3710022,36.124916,63.24615
2023-12-23,ATS_Montagna,4.0360413,33.277794,53.311653
2023-12-24,ATS_Montagna,3.5567932,29.656536,45.775383
2023-12-25,ATS_Montagna,5.0438538,47.5207,69.252716
2023-12-26,ATS_Montagna,3.900055,32.464325,50.506836
2023-12-27,ATS_Montagna,2.183258,16.034664,26.97571
2023-12-28,ATS_Montagna,0.5687561,28.115963,54.028328
2023-12-29,ATS_Montagna,0.84780884,34.39703,65.46945
2023-12-30,ATS_Montagna,0.20401001,30.979649,62.69316
2023-12-31,ATS_Montagna,-0.5957947,42.832825,91.12404
2024-01-01,ATS_Montagna,-2.3296814,27.815271,66.43622
2024-01-02,ATS_Montagna,-1.4969177,27.814178,62.453888
2024-01-03,ATS_Montagna,-0.098480225,38.851208,79.150894
2024-01-04,ATS_Montagna,0.6515198,31.964262,62.260544
2024-01-05,ATS_Montagna,-2.5708923,37.802475,91.95256
2024-01-06,ATS_Montagna,-0.6294861,38.918297,83.43787
2024-01-07,ATS_Montagna,-2.0523376,31.681631,74.79045
2024-01-08,ATS_Montagna,-0.2557068,32.702114,68.305984
2024-01-09,ATS_Montagna,-2.4998474,30.102558,72.54156
2024-01-10,ATS_Montagna,-3.5625916,28.700075,75.35068
2024-01-11,ATS_Montagna,-1.736908,25.146,58.08949
2024-01-12,ATS_Montagna,-1.7662048,22.524937,52.401512
2024-01-13,ATS_Montagna,-5.5345154,13.928354,40.851334
2024-01-14,ATS_Montagna,-6.995453,13.176209,42.989742
2024-01-15,ATS_Montagna,-2.0306091,24.74752,58.772617
2024-01-16,ATS_Montagna,-4.068939,16.049541,42.731552
2024-01-17,ATS_Montagna,-2.9795837,36.55781,92.3769
2024-01-18,ATS_Montagna,2.119049,45.46522,80.73915
2024-01-19,ATS_Montagna,-4.4217224,21.64217,60.48448
2024-01-20,ATS_Montagna,-6.726654,12.13879,40.096493
2024-01-21,ATS_Montagna,-4.528656,13.280933,36.564545
2024-01-22,ATS_Montagna,-0.8069763,15.14719,33.04734
2024-01-23,ATS_Montagna,0.4125061,30.04648,58.9619
2024-01-24,ATS_Montagna,6.2328186,45.807823,63.3348
2024-01-25,ATS_Montagna,6.71109,48.069668,64.1517
2024-01-26,ATS_Montagna,4.991852,42.39145,64.32398
2024-01-27,ATS_Montagna,3.7084045,31.982811,52.543312
2024-01-28,ATS_Montagna,3.0643616,25.292316,41.292908
2024-01-29,ATS_Montagna,5.6297913,20.80632,29.285402
2024-01-30,ATS_Montagna,5.496002,26.92479,38.27504
2024-01-31,ATS_Montagna,6.5455627,24.083668,32.343994
2024-02-01,ATS_Montagna,2.0116272,38.020813,68.56955
2024-02-02,ATS_Montagna,4.7018127,26.211359,41.438946
2024-02-03,ATS_Montagna,9.096588,44.39617,51.985634
2024-02-04,ATS_Montagna,8.4711,29.783272,37.69779
2024-02-05,ATS_Montagna,9.0416565,33.515335,40.289047
2024-02-06,ATS_Montagna,7.063629,22.417744,28.68541
2024-02-07,ATS_Montagna,3.6876526,31.618793,52.233704
2024-02-08,ATS_Montagna,5.0086975,40.600803,60.67951
2024-02-09,ATS_Montagna,0.09829712,47.181965,96.44613
2024-02-10,ATS_Montagna,-0.18978882,44.115753,91.901344
2024-02-11,ATS_Montagna,0.7677307,43.9897,85.35643
2024-02-12,ATS_Montagna,1.0814514,32.770584,61.360676
2024-02-13,ATS_Montagna,1.4454651,25.092667,47.578094
2024-02-14,ATS_Montagna,4.830719,14.6551,21.33038
2024-02-15,ATS_Montagna,6.7936096,33.895653,44.37587
2024-02-16,ATS_Montagna,7.8177795,34.354538,41.731274
2024-02-17,ATS_Montagna,8.914459,43.89118,50.2856
2024-02-18,ATS_Montagna,6.584381,54.281067,71.5007
2024-02-19,ATS_Montagna,5.447418,37.143394,53.876984
2024-02-20,ATS_Montagna,3.51651,36.800396,58.91993
2024-02-21,ATS_Montagna,3.3922424,35.606186,57.605648
2024-02-22,ATS_Montagna,-0.1302185,42.690018,87.89796
2024-02-23,ATS_Montagna,-2.0071716,42.118546,99.43977
2024-02-24,ATS_Montagna,-1.5943298,40.3596,91.62276
2024-02-25,ATS_Montagna,-1.160492,34.112717,75.559685
2024-02-26,ATS_Montagna,-1.7771912,38.14657,88.590546
2024-02-27,ATS_Montagna,0.37661743,48.3489,96.82907
2024-02-28,ATS_Montagna,4.2101135,53.249332,82.84964
2024-02-29,ATS_Montagna,3.1786194,50.257652,83.291794
2024-03-01,ATS_Montagna,1.7862854,52.208878,95.033676
2024-03-02,ATS_Montagna,1.4335022,49.395454,91.5204
2024-03-03,ATS_Montagna,1.5465393,39.058517,71.49743
2024-03-04,ATS_Montagna,3.7616272,46.23326,73.168175
2024-03-05,ATS_Montagna,4.952545,47.472923,68.60023
2024-03-06,ATS_Montagna,2.066803,37.99952,67.525024
