data,ATS,temperatura_C,umidita_assoluta_gm3,umidita_relativa_pct
2024-03-07,ATS_Montagna,0.9039612,39.16763,75.26247
2024-03-08,ATS_Montagna,-0.26034546,38.630196,80.04146
2024-03-09,ATS_Montagna,0.955719,43.715527,83.63566
2024-03-10,ATS_Montagna,-0.8453064,43.680367,95.13673
2024-03-11,ATS_Montagna,0.79849243,27.085943,51.049175
2024-03-12,ATS_Montagna,1.0133362,28.868624,55.718414
2024-03-13,ATS_Montagna,4.6617737,48.199234,72.315506
2024-03-14,ATS_Montagna,8.056793,41.8111,49.079636
2024-03-15,ATS_Montagna,8.092926,46.698418,55.0905
2024-03-16,ATS_Montagna,7.3021545,40.543102,51.533623
2024-03-17,ATS_Montagna,7.3749084,40.761246,51.174248
2024-03-18,ATS_Montagna,2.8900452,52.58542,88.14201
2024-03-19,ATS_Montagna,8.451569,40.477364,46.13578
2024-03-20,ATS_Montagna,8.017242,47.078743,56.477715
2024-03-21,ATS_Montagna,8.147858,50.493103,62.0455
2024-03-22,ATS_Montagna,9.900299,30.104889,31.375134
2024-03-23,ATS_Montagna,6.233307,54.484207,73.50601
2024-03-24,ATS_Montagna,1.5653381,20.306768,37.72976
2024-03-25,ATS_Montagna,2.5602112,25.276756,42.746513
2024-03-26,ATS_Montagna,-0.41366577,36.72467,77.39224
2024-03-27,ATS_Montagna,0.14297485,47.727943,97.13208
2024-03-28,ATS_Montagna,-1.1182556,43.50427,96.475464
2024-03-29,ATS_Montagna,2.0311584,50.515255,90.37335
2024-03-30,ATS_Montagna,4.117096,51.917015,81.04817
2024-03-31,ATS_Montagna,0.29971313,49.30201,99.14288
2024-04-01,ATS_Montagna,3.688385,59.066116,93.508835
2024-04-02,ATS_Montagna,6.39859,38.338413,51.35771
2024-04-03,ATS_Montagna,1.6644592,40.274582,73.56778
2024-04-04,ATS_Montagna,8.669342,51.4103,59.362343
2024-04-05,ATS_Montagna,8.751617,55.852028,64.086044
2024-04-06,ATS_Montagna,13.65567,46.203537,37.620712
2024-04-07,ATS_Montagna,15.376862,33.428593,23.65512
2024-04-08,ATS_Montagna,15.042633,61.813324,48.625084
2024-04-09,ATS_Montagna,7.8734436,58.115578,70.2881
2024-04-10,ATS_Montagna,1.8031311,50.123222,90.33719
2024-04-11,ATS_Montagna,11.892975,52.508873,48.988842
2024-04-12,ATS_Montagna,13.2777405,46.107216,38.96092
2024-04-13,ATS_Montagna,14.40152,44.95891,34.800266
2024-04-14,ATS_Montagna,16.518951,41.06828,27.831434
2024-11-11,ATS_Montagna,7.2711487,26.486805,32.416847
2024-11-12,ATS_Montagna,3.0690002,37.434643,61.582764
2024-11-13,ATS_Montagna,5.2796936,27.631695,38.948277
2024-11-14,ATS_Montagna,2.3575745,27.234419,46.62189
2024-11-15,ATS_Montagna,6.164093,22.0946,29.701773
2024-11-16,ATS_Montagna,7.707489,24.03822,29.320053
2024-11-17,ATS_Montagna,6.445343,23.946611,31.594154
2024-11-18,ATS_Montagna,5.200348,28.778072,40.877563
2024-11-19,ATS_Montagna,2.998932,41.85296,69.899025
2024-11-20,ATS_Montagna,-1.8870544,17.506142,41.53428
2024-11-21,ATS_Montagna,-3.2320251,12.322027,31.298409
2024-11-22,ATS_Montagna,-8.204681,12.788132,46.69541
2024-11-23,ATS_Montagna,-1.0784607,9.445285,20.646244
2024-11-24,ATS_Montagna,3.9237366,29.40373,46.100075
2024-11-25,ATS_Montagna,2.3805237,35.998444,62.28481
2024-11-26,ATS_Montagna,2.9466858,56.851044,95.211655
2024-11-27,ATS_Montagna,4.382965,46.7184,70.33066
2024-11-28,ATS_Montagna,5.9220276,43.87935,60.241165
2024-11-29,ATS_Montagna,1.9794006,18.902954,32.710743
2024-11-30,ATS_Montagna,1.9811096,19.185947,33.592976
2024-12-01,ATS_Montagna,4.3885803,15.61771,23.51751
2024-12-02,ATS_Montagna,6.3146057,20.853567,27.53931
2024-12-03,ATS_Montagna,1.2921448,34.02282,64.36758
2024-12-04,ATS_Montagna,-1.5415955,35.80301,79.941986
2024-12-05,ATS_Montagna,-1.6758728,15.437024,33.929535
2024-12-06,ATS_Montagna,0.012359619,29.601425,61.26485
2024-12-07,ATS_Montagna,0.096588135,13.557997,27.10123
2024-12-08,ATS_Montagna,-2.323822,29.863266,72.59056
2024-12-09,ATS_Montagna,-1.410492,30.021605,68.02338
2024-12-10,ATS_Montagna,-1.7901306,29.196365,67.425995
2024-12-11,ATS_Montagna,-0.04940796,23.152992,47.114773
2024-12-12,ATS_Montagna,0.038970947,21.490215,43.10791
2024-12-13,ATS_Montagna,0.06265259,19.04736,38.398293
2024-12-14,ATS_Montagna,-0.62509155,24.952263,53.502956
2024-12-15,ATS_Montagna,-1.9136658,24.104889,58.607613
2024-12-16,ATS_Montagna,6.75235,47.330532,61.791466
2024-12-17,ATS_Montagna,6.763092,34.978165,44.750023
2024-12-18,ATS_Montagna,5.957672,22.809252,30.864485
2024-12-19,ATS_Montagna,0.4388733,42.751167,84.661995
2024-12-20,ATS_Montagna,-3.6824646,20.120504,54.362293
2024-12-21,ATS_Montagna,-4.120941,15.523403,42.187073
2024-12-22,ATS_Montagna,-3.3257751,28.923014,75.76036
2024-12-23,ATS_Montagna,-6.894867,13.743504,48.93758
2024-12-24,ATS_Montagna,-4.3821716,15.8433075,47.7724
2024-12-25,ATS_Montagna,-1.1770935,15.002407,33.238293
2024-12-26,ATS_Montagna,0.83340454,11.4035845,21.132257
2024-12-27,ATS_Montagna,1.9767151,14.661539,25.27557
2024-12-28,ATS_Montagna,4.5135803,23.516365,34.27788
2024-12-29,ATS_Montagna,2.3390198,19.954628,32.378178
2024-12-30,ATS_Montagna,2.13443,21.288479,35.554085
2024-12-31,ATS_Montagna,1.6080627,16.188112,28.821484
2025-01-01,ATS_Montagna,-0.50619507,18.505053,38.215836
2025-01-02,ATS_Montagna,-2.7801208,30.438812,72.975075
2025-01-03,ATS_Montagna,-5.67099,21.047302,64.9538
2025-01-04,ATS_Montagna,-7.5559998,12.302851,37.802467
2025-01-05,ATS_Montagna,-3.9913025,29.551193,78.84729
2025-01-06,ATS_Montagna,-2.4129333,38.117523,92.27757
2025-01-07,ATS_Montagna,-1.1153259,42.334522,93.69409
2025-01-08,ATS_Montagna,-1.6009216,35.644825,81.37035
2025-01-09,ATS_Montagna,-0.21054077,43.909657,91.19266
2025-01-10,ATS_Montagna,-4.8052673,22.8853,64.75784
2025-01-11,ATS_Montagna,-3.978363,22.573122,61.14692
2025-01-12,ATS_Montagna,-6.816498,16.114256,53.268703
2025-01-13,ATS_Montagna,-6.851654,9.782112,30.998169
2025-01-14,ATS_Montagna,-5.112152,9.234391,25.823734
2025-01-15,ATS_Montagna,-4.7608337,21.9327,60.879173
2025-01-16,ATS_Montagna,-2.8074646,25.215294,61.775864
2025-01-17,ATS_Montagna,-2.1353455,18.378866,43.273243
2025-01-18,ATS_Montagna,0.49136353,20.02696,37.813282
2025-01-19,ATS_Montagna,-2.188568,35.701164,83.77143
2025-01-20,ATS_Montagna,-1.3309021,38.331856,85.46276
2025-01-21,ATS_Montagna,0.24258423,35.740986,72.00596
2025-01-22,ATS_Montagna,-1.3216248,37.679543,83.96226
2025-01-23,ATS_Montagna,-0.07675171,42.997917,88.62608
2025-01-24,ATS_Montagna,4.372711,20.252684,30.358086
2025-01-25,ATS_Montagna,0.9220276,39.758026,76.35396
2025-01-26,ATS_Montagna,-0.12631226,45.15483,93.24373
2025-01-27,ATS_Montagna,0.02822876,45.676003,93.54039
2025-01-28,ATS_Montagna,0.4203186,47.922684,95.35493
2025-01-29,ATS_Montagna,-0.467865,31.510464,66.11902
2025-01-30,ATS_Montagna,-0.5706482,32.573364,69.35089
2025-01-31,ATS_Montagna,-1.039154,37.76528,82.6305
2025-02-01,ATS_Montagna,-1.1463318,40.31044,89.73926
2025-02-02,ATS_Montagna,1.2958069,31.072563,57.358315
2025-02-03,ATS_Montagna,3.2416077,21.059572,34.221947
2025-02-04,ATS_Montagna,1.7088928,22.309666,39.870274
2025-02-05,ATS_Montagna,4.2694397,21.61359,32.781857
2025-02-06,ATS_Montagna,1.6073303,26.351326,46.722343
2025-02-07,ATS_Montagna,-2.334076,27.426605,65.638275
2025-02-08,ATS_Montagna,-3.2303162,33.683495,86.760574
2025-02-09,ATS_Montagna,-0.8367615,42.649193,92.67189
2025-02-10,ATS_Montagna,1.0206604,44.227066,84.11935
2025-02-11,ATS_Montagna,0.47842407,43.96059,87.061584
2025-02-12,ATS_Montagna,0.47329712,43.96328,87.10715
2025-02-13,ATS_Montagna,0.03945923,39.211994,79.66037
2025-02-14,ATS_Montagna,-3.5769958,25.9822,67.56293
2025-02-15,ATS_Montagna,1.044342,21.926105,40.409775
2025-02-16,ATS_Montagna,1.2308655,14.399526,26.07437
2025-02-17,ATS_Montagna,-0.9329529,24.513016,53.224815
2025-02-18,ATS_Montagna,0.15054321,17.888641,35.089096
2025-02-19,ATS_Montagna,-3.4952087,24.054243,62.502384
2025-02-20,ATS_Montagna,4.4634094,30.757332,46.75341
2025-02-21,ATS_Montagna,6.2672424,36.47538,48.717808
2025-02-22,ATS_Montagna,3.5047913,43.525223,70.326614
2025-02-23,ATS_Montagna,4.5819397,43.453804,66.137794
2025-02-24,ATS_Montagna,4.9093323,42.425484,62.242836
2025-02-25,ATS_Montagna,1.0919495,45.241745,85.593124
2025-02-26,ATS_Montagna,1.5306702,38.488914,69.978516
2025-02-27,ATS_Montagna,2.8658752,34.394524,57.377495
2025-02-28,ATS_Montagna,1.2633362,29.401138,53.67643
2025-03-01,ATS_Montagna,-0.50180054,34.761795,72.73812
2025-03-02,ATS_Montagna,2.0731506,25.364862,45.160355
2025-03-03,ATS_Montagna,4.5067444,17.203718,24.743567
2025-03-04,ATS_Montagna,5.908844,19.898106,25.98902
2025-03-05,ATS_Montagna,6.9413147,26.381523,33.143852
2025-03-06,ATS_Montagna,5.3614807,28.891682,40.95381
2025-03-07,ATS_Montagna,5.0038147,32.72375,47.325035
2025-03-08,ATS_Montagna,4.855133,31.21202,44.476173
2025-03-09,ATS_Montagna,4.763092,38.962936,58.799118
2025-03-10,ATS_Montagna,1.0829163,48.51313,92.1387
2025-03-11,ATS_Montagna,2.6249084,45.32544,77.16138
2025-03-12,ATS_Montagna,0.3048401,45.06785,90.6873
2025-03-13,ATS_Montagna,0.41275024,46.964813,93.31379
2025-03-14,ATS_Montagna,2.0013733,48.411503,85.887634
2025-03-15,ATS_Montagna,0.84854126,48.61352,94.26073
2025-03-16,ATS_Montagna,1.339508,42.47227,79.40258
2025-03-17,ATS_Montagna,2.6737366,44.77025,75.725204
2025-03-18,ATS_Montagna,-0.45565796,37.129627,78.885895
2025-03-19,ATS_Montagna,3.7433167,22.308327,34.09807
2025-03-20,ATS_Montagna,4.6961975,31.341959,46.226784
2025-03-21,ATS_Montagna,5.6024475,46.094025,64.69344
2025-03-22,ATS_Montagna,1.9686584,51.628967,92.321075
2025-03-23,ATS_Montagna,0.60269165,42.51494,83.05228
2025-03-24,ATS_Montagna,2.795807,43.148895,72.5211
2025-03-25,ATS_Montagna,6.2079163,41.171864,54.07193
2025-03-26,ATS_Montagna,5.8334045,44.001297,60.72967
2025-03-27,ATS_Montagna,7.676178,45.244392,57.298923
2025-03-28,ATS_Montagna,7.8104553,24.673107,27.845463
2025-03-29,ATS_Montagna,5.0282288,40.195377,59.984215
2025-03-30,ATS_Montagna,9.094879,44.311996,51.000565
2025-03-31,ATS_Montagna,4.379547,23.963516,37.688957
2025-04-01,ATS_Montagna,2.2936096,23.828747,42.413322
2025-04-02,ATS_Montagna,6.215973,42.176712,56.91899
2025-04-03,ATS_Montagna,9.34903,39.60925,43.174133
2025-04-04,ATS_Montagna,9.802399,50.70446,53.639145
2025-04-05,ATS_Montagna,10.08194,45.464615,47.809006
2025-04-06,ATS_Montagna,10.475006,43.705627,44.111977
2025-04-07,ATS_Montagna,5.4359436,38.073273,53.893593
2025-04-08,ATS_Montagna,4.3805237,33.87473,51.310802
2025-04-09,ATS_Montagna,6.7064514,40.479362,51.84949
2025-04-10,ATS_Montagna,8.721588,32.340405,37.08146
2025-04-11,ATS_Montagna,12.924225,40.444374,35.746643
2025-04-12,ATS_Montagna,10.911774,67.55931,67.26698
2025-04-13,ATS_Montagna,4.813385,54.403847,80.281784
2025-11-10,ATS_Montagna,5.882965,40.06528,56.393803
2025-11-11,ATS_Montagna,7.5658264,32.631786,39.805084
2025-11-12,ATS_Montagna,8.170319,35.37331,41.187183
2025-11-13,ATS_Montagna,9.702545,36.64022,38.53948
2025-11-14,ATS_Montagna,6.422516,45.279976,59.99453
2025-11-15,ATS_Montagna,4.3644104,56.233486,85.696106
2025-11-16,ATS_Montagna,3.4171448,58.125137,93.98047
2025-11-17,ATS_Montagna,3.7120667,52.592773,83.49222
2025-11-18,ATS_Montagna,-1.9134216,27.28164,62.704002
2025-11-19,ATS_Montagna,-1.7654724,29.151464,67.12234
2025-11-20,ATS_Montagna,-2.7552185,24.89007,61.658943
2025-11-21,ATS_Montagna,-5.7434998,21.380222,66.39286
2025-11-22,ATS_Montagna,-5.351654,16.653833,51.193165
2025-11-23,ATS_Montagna,-4.25766,11.3683815,30.536633
2025-11-24,ATS_Montagna,-2.778656,35.707466,89.16666
2025-11-25,ATS_Montagna,-1.0467224,30.716694,68.62123
2025-11-26,ATS_Montagna,-1.941742,23.778599,58.11862
2025-11-27,ATS_Montagna,-3.1404724,20.49414,54.14611
2025-11-28,ATS_Montagna,1.124176,14.977351,28.710012
2025-11-29,ATS_Montagna,3.9562073,21.764385,35.17165
2025-11-30,ATS_Montagna,2.0467834,29.688133,54.591667
2025-12-01,ATS_Montagna,0.48843384,43.309418,86.12045
2025-12-02,ATS_Montagna,0.99087524,43.139015,82.77648
2025-12-03,ATS_Montagna,0.45620728,39.20584,78.22425
2025-12-04,ATS_Montagna,0.87442017,38.48446,73.742096
2025-12-05,ATS_Montagna,0.6485901,40.896576,79.78223
2025-12-06,ATS_Montagna,1.5873108,29.57043,53.086
2025-12-07,ATS_Montagna,2.158844,31.953499,56.36571
2025-12-08,ATS_Montagna,6.808014,53.83867,70.09603
2025-12-09,ATS_Montagna,4.757965,35.873707,52.803947
2025-12-10,ATS_Montagna,4.8121643,33.89099,48.63449
2025-12-11,ATS_Montagna,4.5921936,31.494799,46.416595
2025-12-12,ATS_Montagna,4.738434,29.910807,44.245445
2025-12-13,ATS_Montagna,4.818512,26.802776,39.039307
2025-12-14,ATS_Montagna,4.208893,25.119259,38.570602
2025-12-15,ATS_Montagna,2.8148499,23.619213,39.500107
2025-12-16,ATS_Montagna,-0.544281,43.313248,92.39131
2025-12-17,ATS_Montagna,2.3692932,53.032528,92.34515
2025-12-18,ATS_Montagna,2.0585022,47.989716,85.40015
2025-12-19,ATS_Montagna,1.695221,40.970257,73.99771
2025-12-20,ATS_Montagna,2.9757385,32.150776,53.571266
2025-12-21,ATS_Montagna,1.7953186,37.35888,67.676254
2025-12-22,ATS_Montagna,0.21279907,30.899773,61.615158
2025-12-23,ATS_Montagna,1.5919495,36.3844,66.83699
2025-12-24,ATS_Montagna,-1.811615,37.47762,86.06953
2025-12-25,ATS_Montagna,-1.1941833,35.382507,79.33714
2025-12-26,ATS_Montagna,-1.1878357,25.800812,56.627884
2025-12-27,ATS_Montagna,0.8673401,21.518764,38.41386
2025-12-28,ATS_Montagna,3.3893127,29.357561,43.181923
2025-12-29,ATS_Montagna,1.5167542,23.270906,39.802338
2025-12-30,ATS_Montagna,-2.917328,20.434103,51.61928
2025-12-31,ATS_Montagna,-7.7344666,9.369943,35.368587
2026-01-01,ATS_Montagna,-4.67807,16.712431,45.381523
2026-01-02,ATS_Montagna,-4.0384216,21.420536,58.87171
2026-01-03,ATS_Montagna,-5.8995056,16.904663,55.851578
2026-01-04,ATS_Montagna,-7.78598,11.440681,43.05639
2026-01-05,ATS_Montagna,-6.2903748,10.105567,32.568657
2026-01-06,ATS_Montagna,-8.933075,6.749253,31.202148
2026-01-07,ATS_Montagna,-10.091949,12.647217,54.487007
2026-01-08,ATS_Montagna,-6.973236,17.496523,62.329628
2026-01-09,ATS_Montagna,-4.0418396,30.055,82.809845
2026-01-10,ATS_Montagna,-4.7955017,18.460913,56.995445
2026-01-11,ATS_Montagna,-5.7622986,13.149764,45.826458
2026-01-12,ATS_Montagna,-2.4546814,18.708134,48.895542
2026-01-13,ATS_Montagna,0.3927307,32.062492,64.46123
2026-01-14,ATS_Montagna,1.0502014,39.62342,75.46622
2026-01-15,ATS_Montagna,0.3536682,43.671875,87.32063
2026-01-16,ATS_Montagna,1.8465881,44.24012,79.81847
2026-01-17,ATS_Montagna,1.8609924,45.158257,81.78781
2026-01-18,ATS_Montagna,0.4762268,40.449886,80.34196
2026-01-19,ATS_Montagna,-0.4571228,36.343132,76.63586
2026-01-20,ATS_Montagna,-0.6897888,28.140882,59.941383
2026-01-21,ATS_Montagna,-0.046966553,25.480885,51.6931
2026-01-22,ATS_Montagna,-1.141449,24.558872,53.6615
2026-01-23,ATS_Montagna,-1.8028259,28.545603,67.47337
2026-01-24,ATS_Montagna,0.23526001,39.303802,79.86586
2026-01-25,ATS_Montagna,-2.4236755,37.69413,91.41849
2026-01-26,ATS_Montagna,-1.0557556,22.376617,49.397865
2026-01-27,ATS_Montagna,-1.3330994,19.937603,44.592636
2026-01-28,ATS_Montagna,-2.4927673,38.947514,94.76666
2026-01-29,ATS_Montagna,-0.3572693,34.678223,72.47615
2026-01-30,ATS_Montagna,-1.5752869,35.09311,79.32129
2026-01-31,ATS_Montagna,-0.9197693,33.82996,73.08469
2026-02-01,ATS_Montagna,-1.3963318,28.209639,63.56023
2026-02-02,ATS_Montagna,-3.1202087,29.17867,74.30174
2026-02-03,ATS_Montagna,-1.6141052,40.26411,92.32662
2026-02-04,ATS_Montagna,-2.4407654,35.955593,87.722084
2026-02-05,ATS_Montagna,2.3050842,40.367462,70.73247
2026-02-06,ATS_Montagna,0.6793518,41.421875,80.99238
2026-02-07,ATS_Montagna,2.4615784,40.169834,68.531525
2026-02-08,ATS_Montagna,2.0472717,35.364067,61.608395
2026-02-09,ATS_Montagna,0.5272522,34.075806,66.480896
2026-02-10,ATS_Montagna,-0.27792358,38.386925,79.9292
2026-02-11,ATS_Montagna,1.851471,44.83012,81.42933
2026-02-12,ATS_Montagna,1.6166077,43.38156,79.4711
2026-02-13,ATS_Montagna,3.8587952,21.056164,33.191048
2026-02-14,ATS_Montagna,0.21084595,43.574486,88.25772
2026-02-15,ATS_Montagna,0.55044556,22.863113,47.04451
2026-02-16,ATS_Montagna,-1.8230896,32.026955,74.67456
2026-02-17,ATS_Montagna,-1.7222595,21.660124,52.36049
2026-02-18,ATS_Montagna,0.65615845,19.616232,38.30923
2026-02-19,ATS_Montagna,-3.481781,35.9058,93.66614
2026-02-20,ATS_Montagna,1.3314514,36.260353,67.90512
2026-02-21,ATS_Montagna,2.4752502,37.575523,66.3842
2026-02-22,ATS_Montagna,6.6044006,34.51121,44.81235
2026-02-23,ATS_Montagna,7.3800354,37.100735,48.021587
2026-02-24,ATS_Montagna,7.9205627,51.443344,63.8852
2026-02-25,ATS_Montagna,7.893219,38.326275,45.463844
2026-02-26,ATS_Montagna,8.800446,31.810993,35.14759
2026-02-27,ATS_Montagna,8.403961,33.796715,38.418137
2026-02-28,ATS_Montagna,7.0538635,31.54538,38.614235
2026-03-01,ATS_Montagna,2.4093323,50.139824,87.03075
2026-03-02,ATS_Montagna,1.1915588,45.760498,85.48387
2026-03-03,ATS_Montagna,4.4076233,39.619358,60.87874
2026-03-04,ATS_Montagna,5.0780334,44.21804,65.350586
2026-03-05,ATS_Montagna,5.2796936,40.20831,58.01193
2026-03-06,ATS_Montagna,7.535553,38.302387,46.94024
2026-03-07,ATS_Montagna,7.5763245,35.55206,43.656605
2026-03-08,ATS_Montagna,6.1512756,35.61629,48.412743
2026-03-09,ATS_Montagna,4.033844,35.164696,56.02678
2026-03-10,ATS_Montagna,3.60318,48.52395,77.207275
2026-03-11,ATS_Montagna,2.3963928,45.412018,77.952995
2026-03-12,ATS_Montagna,5.7740784,44.998566,63.50056
2026-03-13,ATS_Montagna,4.9877014,43.794773,65.0061
2026-03-14,ATS_Montagna,0.74575806,46.333412,89.010925
2026-03-15,ATS_Montagna,1.57901,48.301712,89.25285
2026-03-16,ATS_Montagna,5.666168,39.292793,55.720688
2026-03-17,ATS_Montagna,4.4840393,29.912876,46.30526
2026-03-18,ATS_Montagna,1.9481506,28.807108,52.906662
2026-03-19,ATS_Montagna,5.414215,24.071218,34.44902
2026-03-20,ATS_Montagna,4.714752,28.40038,43.147087
2026-03-21,ATS_Montagna,1.3868713,35.51393,65.87675
2026-03-22,ATS_Montagna,-0.5984802,30.073895,64.10478
2026-03-23,ATS_Montagna,3.3312073,29.377522,48.65347
2026-03-24,ATS_Montagna,4.3016663,32.6021,50.55368
2026-03-25,ATS_Montagna,5.8421936,36.393105,51.31115
2026-03-26,ATS_Montagna,-1.9690857,23.29462,54.78129
2026-03-27,ATS_Montagna,-0.37997437,23.449856,49.10202
2026-03-28,ATS_Montagna,5.587799,29.202766,42.29899
2026-03-29,ATS_Montagna,2.2621155,30.840618,54.05968
2026-03-30,ATS_Montagna,3.4410706,27.982075,45.79838
2026-03-31,ATS_Montagna,-0.9329529,19.584372,43.372646
2026-04-01,ATS_Montagna,1.2955627,26.087875,50.087334
2026-04-02,ATS_Montagna,6.1896057,32.140366,45.039646
2026-04-03,ATS_Montagna,7.731598,28.725819,36.690075
2026-04-04,ATS_Montagna,10.362946,49.1774,52.334846
2026-04-05,ATS_Montagna,12.715973,44.51535,39.9162
2026-04-06,ATS_Montagna,13.682037,42.90734,36.295223
2026-04-07,ATS_Montagna,14.526276,44.70185,35.179283
2026-04-08,ATS_Montagna,14.058746,55.562244,45.404633
2026-04-09,ATS_Montagna,13.406158,47.50762,39.84737
2026-04-10,ATS_Montagna,11.04361,53.838226,54.76374
2026-04-11,ATS_Montagna,10.822662,60.56777,61.562805
2026-04-12,ATS_Montagna,8.377838,56.119682,66.6556
