Stagione_ILI,Variabile,Rango,Env_Settimana,Env_Valore,ILI_Settimana,ILI_Valore,Lag_Settimane
22-23,TEMPERATURE,1,50,3.41,48,841,-2
22-23,TEMPERATURE,2,3,3.798333333333334,49,870,-6
22-23,TEMPERATURE,3,6,4.058333333333333,50,600,-8
22-23,TEMPERATURE,4,9,7.933333333333333,52,696,-9
22-23,TEMPERATURE,5,14,11.413333333333334,1,586,-13
23-24,TEMPERATURE,1,48,6.096666666666667,49,675,1
23-24,TEMPERATURE,2,49,3.9599999999999995,50,737,1
23-24,TEMPERATURE,3,2,4.6450000000000005,51,905,-3
23-24,TEMPERATURE,4,3,3.9266666666666663,52,1222,-3
23-24,TEMPERATURE,5,4,5.146666666666666,1,780,-3
24-25,TEMPERATURE,1,50,5.276666666666666,52,821,2
24-25,TEMPERATURE,2,3,3.768333333333333,1,770,-2
24-25,TEMPERATURE,3,6,5.698,4,696,-2
24-25,TEMPERATURE,4,8,6.439999999999999,5,760,-3
24-25,TEMPERATURE,5,12,9.7,6,712,-6
25-26,TEMPERATURE,1,48,5.963333333333334,49,837,1
25-26,TEMPERATURE,2,1,3.293333333333333,50,911,-3
25-26,TEMPERATURE,3,2,2.0183333333333335,51,889,-3
25-26,TEMPERATURE,4,4,4.3549999999999995,52,1022,-4
25-26,TEMPERATURE,5,5,5.653333333333332,1,773,-4
22-23,HUMIDITY,1,49,92.84400000000002,48,841,-1
22-23,HUMIDITY,2,1,96.446,49,870,-4
22-23,HUMIDITY,3,3,81.116,50,600,-5
22-23,HUMIDITY,4,8,81.646,52,696,-8
22-23,HUMIDITY,5,12,62.403999999999996,1,586,-11
23-24,HUMIDITY,1,50,90.902,49,675,-1
23-24,HUMIDITY,2,1,92.374,50,737,-3
23-24,HUMIDITY,3,3,84.268,51,905,-4
23-24,HUMIDITY,4,6,87.162,52,1222,-6
23-24,HUMIDITY,5,9,93.864,1,780,-8
24-25,HUMIDITY,1,50,89.504,52,821,2
24-25,HUMIDITY,2,2,86.576,1,770,-1
24-25,HUMIDITY,3,4,96.25800000000001,4,696,0
24-25,HUMIDITY,4,7,88.10000000000001,5,760,-2
24-25,HUMIDITY,5,11,86.25,6,712,-5
25-26,HUMIDITY,1,49,93.228,49,837,0
25-26,HUMIDITY,2,51,93.254,50,911,-1
25-26,HUMIDITY,3,52,86.966,51,889,-1
25-26,HUMIDITY,4,5,92.48400000000001,52,1022,-5
25-26,HUMIDITY,5,6,93.292,1,773,-5
22-23,PM10,1,51,54.6075,48,841,-3
22-23,PM10,2,2,42.107499999999995,49,870,-5
22-23,PM10,3,8,59.4975,50,600,-10
22-23,PM10,4,12,33.1425,52,696,-12
22-23,PM10,5,14,26.3575,1,586,-13
23-24,PM10,1,51,47.427499999999995,49,675,-2
23-24,PM10,2,4,72.105,50,737,-6
23-24,PM10,3,5,68.68,51,905,-6
23-24,PM10,4,7,72.28500000000001,52,1222,-7
23-24,PM10,5,8,53.25,1,780,-7
24-25,PM10,1,49,53.5375,52,821,3
24-25,PM10,2,1,88.85499999999999,1,770,0
24-25,PM10,3,3,48.07,4,696,1
24-25,PM10,4,8,60.28750000000001,5,760,-3
24-25,PM10,5,10,54.035,6,712,-4
25-26,PM10,1,50,48.894999999999996,49,837,-1
25-26,PM10,2,1,61.965,50,911,-3
25-26,PM10,3,3,48.2825,51,889,-4
25-26,PM10,4,9,49.357499999999995,52,1022,-9
25-26,PM10,5,10,52.57,1,773,-9
22-23,PM25,1,51,43.52333333333333,48,841,-3
22-23,PM25,2,2,32.43,49,870,-5
22-23,PM25,3,8,43.23666666666667,50,600,-10
22-23,PM25,4,12,22.856666666666666,52,696,-12
22-23,PM25,5,14,14.616666666666667,1,586,-13
23-24,PM25,1,51,34.38,49,675,-2
23-24,PM25,2,4,54.76333333333333,50,737,-6
23-24,PM25,3,5,50.906666666666666,51,905,-6
23-24,PM25,4,7,54.526666666666664,52,1222,-7
23-24,PM25,5,8,40.61666666666667,1,780,-7
24-25,PM25,1,49,36.0,52,821,3
24-25,PM25,2,1,66.0,1,770,0
24-25,PM25,3,3,31.763333333333332,4,696,1
24-25,PM25,4,6,32.096666666666664,5,760,-1
24-25,PM25,5,8,44.663333333333334,6,712,-2
25-26,PM25,1,50,38.76,49,837,-1
25-26,PM25,2,1,51.330000000000005,50,911,-3
25-26,PM25,3,3,41.38,51,889,-4
25-26,PM25,4,9,37.23666666666667,52,1022,-9
25-26,PM25,5,10,39.95333333333333,1,773,-9
22-23,NO2,1,51,47.708000000000006,48,841,-3
22-23,NO2,2,2,60.612,49,870,-5
22-23,NO2,3,4,52.922000000000004,50,600,-6
22-23,NO2,4,7,65.128,52,696,-7
22-23,NO2,5,12,40.35799999999999,1,586,-11
23-24,NO2,1,49,47.773999999999994,49,675,0
23-24,NO2,2,51,56.215999999999994,50,737,-1
23-24,NO2,3,4,66.758,51,905,-5
23-24,NO2,4,7,59.974000000000004,52,1222,-7
23-24,NO2,5,11,31.942,1,780,-10
24-25,NO2,1,49,55.536,52,821,3
24-25,NO2,2,52,56.152,1,770,1
24-25,NO2,3,3,59.019999999999996,4,696,1
24-25,NO2,4,6,47.2,5,760,-1
24-25,NO2,5,10,59.827999999999996,6,712,-4
25-26,NO2,1,48,52.104,49,837,1
25-26,NO2,2,50,51.761999999999986,50,911,0
25-26,NO2,3,2,51.324,51,889,-3
25-26,NO2,4,3,48.072,52,1022,-3
25-26,NO2,5,4,44.768,1,773,-3
