"Codice comune","Comune","Celibi","Coniugati","Divorziati","Vedovi","Uniti civilmente","Maschi già in unione civile (per scioglimento unione)","Maschi già in unione civile (per decesso del partner)","Totale maschi","Nubili","Coniugate","Divorziate","Vedove","Unite civilmente","Femmine già in unione civile (per scioglimento unione)","Femmine già in unione civile (per decesso del partner)","Totale femmine","Totale"
"016001","Adrara San Martino","600","512","33","24","","","","1169","412","463","43","112","","","","1030","2199"
"016002","Adrara San Rocco","206","193","13","8","","","","420","157","183","12","43","","","","395","815"
"016003","Albano Sant'Alessandro","2086","1830","130","106","","","","4152","1720","1852","160","394","","","","4126","8278"
"016004","Albino","4120","3955","339","253","","","","8667","3561","3954","433","952","","","","8900","17567"
"016005","Almè","1261","1227","121","79","","","","2688","1098","1263","123","355","","","","2839","5527"
"016006","Almenno San Bartolomeo","1623","1476","120","64","","","","3283","1341","1497","147","283","","","","3268","6551"
"016007","Almenno San Salvatore","1265","1241","99","79","","","","2684","1115","1238","129","336","","","","2818","5502"
"016008","Alzano Lombardo","3298","2863","275","180","","","","6616","2775","2887","395","766","","","","6823","13439"
"016009","Ambivere","599","530","46","31","","","","1206","451","526","35","125","","","","1137","2343"
"016010","Antegnate","880","772","42","37","","","","1731","644","729","57","163","","","","1593","3324"
"016011","Arcene","1296","1132","82","56","","","","2566","1006","1111","106","244","","","","2467","5033"
"016012","Ardesio","859","698","42","50","","","","1649","585","697","54","267","","","","1603","3252"
"016013","Arzago d'Adda","664","637","43","33","","","","1377","555","642","53","134","","","","1384","2761"
"016014","Averara","46","44","6","2","","","","98","28","38","2","12","","","","80","178"
"016015","Aviatico","142","145","26","4","","","","317","85","131","14","35","","","","265","582"
"016016","Azzano San Paolo","1748","1719","149","94","","","","3710","1557","1735","196","396","","","","3884","7594"
"016017","Azzone","93","82","4","6","","","","185","57","91","5","22","","","","175","360"
"016018","Bagnatica","1135","1011","76","42","","","","2264","934","1016","81","194","","","","2225","4489"
"016019","Barbata","161","168","12","4","","","","345","144","156","6","34","","","","340","685"
"016020","Bariano","1082","978","60","70","","","","2190","836","974","60","216","","","","2086","4276"
"016021","Barzana","542","475","26","16","","","","1059","409","461","43","59","","","","972","2031"
"016022","Bedulita","164","180","5","10","","","","359","143","173","8","42","","","","366","725"
"016023","Berbenno","584","567","36","29","","","","1216","484","571","47","147","","","","1249","2465"
"016024","Bergamo","29624","23900","2252","1475","106","5","4","57366","27185","24865","3604","7315","52","1","1","63023","120389"
"016025","Berzo San Fermo","406","306","13","19","","","","744","292","309","16","67","","","","684","1428"
"016026","Bianzano","146","148","17","8","","","","319","103","155","14","38","","","","310","629"
"016027","Blello","18","13","2","0","","","","33","19","13","0","5","","","","37","70"
"016028","Bolgare","1712","1525","69","49","","","","3355","1430","1514","117","263","","","","3324","6679"
"016029","Boltiere","1567","1391","124","81","","","","3163","1240","1369","147","285","","","","3041","6204"
"016030","Bonate Sopra","2740","2319","154","106","","","","5319","2349","2328","204","383","","","","5264","10583"
"016031","Bonate Sotto","1634","1509","103","91","","","","3337","1338","1511","126","321","","","","3296","6633"
"016032","Borgo di Terzo","323","267","20","11","","","","621","251","261","26","47","","","","585","1206"
"016033","Bossico","266","207","9","11","","","","493","206","205","4","65","","","","480","973"
"016034","Bottanuco","1224","1176","94","67","","","","2561","939","1189","96","275","","","","2499","5060"
"016035","Bracca","182","162","13","11","","","","368","137","154","10","56","","","","357","725"
"016036","Branzi","163","127","16","7","","","","313","120","117","9","64","","","","310","623"
"016037","Brembate","2166","1940","158","101","","","","4365","1703","1921","181","445","","","","4250","8615"
"016038","Brembate di Sopra","1946","1778","141","106","","","","3971","1567","1770","161","528","","","","4026","7997"
"016040","Brignano Gera d'Adda","1633","1303","99","57","","","","3092","1340","1313","126","345","","","","3124","6216"
"016041","Brumano","41","30","3","4","","","","78","23","26","4","4","","","","57","135"
"016042","Brusaporto","1314","1339","94","51","","","","2798","1163","1332","127","227","","","","2849","5647"
"016043","Calcinate","1613","1421","89","69","","","","3192","1265","1425","82","243","","","","3015","6207"
"016044","Calcio","1477","1237","77","90","","","","2881","1041","1235","94","294","","","","2664","5545"
"016046","Calusco d'Adda","1951","2001","132","117","","","","4201","1544","1996","144","501","","","","4185","8386"
"016047","Calvenzano","1113","996","75","55","","","","2239","923","988","95","246","","","","2252","4491"
"016048","Camerata Cornello","143","115","6","11","","","","275","116","118","9","35","","","","278","553"
"016049","Canonica d'Adda","1095","964","86","40","","","","2185","789","970","81","240","","","","2080","4265"
"016050","Capizzone","277","297","22","15","","","","611","228","295","20","77","","","","620","1231"
"016051","Capriate San Gervasio","2092","1828","166","129","","","","4215","1631","1789","182","469","","","","4071","8286"
"016052","Caprino Bergamasco","806","681","54","40","","","","1581","571","664","72","156","","","","1463","3044"
"016053","Caravaggio","3988","3673","273","212","","","","8146","3379","3701","337","880","","","","8297","16443"
"016055","Carobbio degli Angeli","1267","1111","50","45","","","","2473","1040","1088","89","195","","","","2412","4885"
"016056","Carona","63","56","4","4","","","","127","59","47","9","35","","","","150","277"
"016057","Carvico","1123","1114","61","54","","","","2352","907","1103","77","292","","","","2379","4731"
"016058","Casazza","917","884","54","43","","","","1898","757","874","69","238","","","","1938","3836"
"016059","Casirate d'Adda","1041","933","64","57","","","","2095","824","915","87","214","","","","2040","4135"
"016060","Casnigo","750","653","56","58","","","","1517","564","646","72","216","","","","1498","3015"
"016061","Cassiglio","20","26","1","2","","","","49","28","23","1","5","","","","57","106"
"016062","Castelli Calepio","2500","2487","141","140","","","","5268","2022","2401","189","547","","","","5159","10427"
"016063","Castel Rozzone","658","659","38","38","","","","1393","574","665","47","152","","","","1438","2831"
"016064","Castione della Presolana","804","785","67","56","","","","1712","574","761","76","222","","","","1633","3345"
"016065","Castro","269","280","33","12","","","","594","205","281","30","92","","","","608","1202"
"016066","Cavernago","764","673","43","24","","","","1504","658","658","55","91","","","","1462","2966"
"016067","Cazzano Sant'Andrea","438","380","20","21","","","","859","331","371","31","85","","","","818","1677"
"016068","Cenate Sopra","631","579","51","18","","","","1279","527","568","46","123","","","","1264","2543"
"016069","Cenate Sotto","1018","888","65","33","","","","2004","869","888","82","152","","","","1991","3995"
"016070","Cene","980","909","68","59","","","","2016","786","895","90","253","","","","2024","4040"
"016071","Cerete","393","357","34","21","","","","805","309","358","44","102","","","","813","1618"
"016072","Chignolo d'Isola","902","749","69","40","","","","1760","679","742","65","146","","","","1632","3392"
"016073","Chiuduno","1527","1459","77","59","","","","3122","1196","1460","100","293","","","","3049","6171"
"016074","Cisano Bergamasco","1499","1417","101","92","","","","3109","1249","1423","104","348","","","","3124","6233"
"016075","Ciserano","1518","1302","102","58","","","","2980","1128","1248","113","265","","","","2754","5734"
"016076","Cividate al Piano","1262","1179","76","87","","","","2604","928","1179","88","278","","","","2473","5077"
"016077","Clusone","1993","1884","168","106","","","","4151","1705","1912","217","601","","","","4435","8586"
"016078","Colere","259","271","11","15","","","","556","181","269","12","69","","","","531","1087"
"016079","Cologno al Serio","2777","2574","172","124","","","","5647","2184","2545","189","609","","","","5527","11174"
"016080","Colzate","396","355","25","29","","","","805","331","360","35","97","","","","823","1628"
"016081","Comun Nuovo","1218","954","68","57","","","","2297","990","969","94","162","","","","2215","4512"
"016082","Corna Imagna","252","216","5","7","","","","480","190","204","12","37","","","","443","923"
"016083","Cortenuova","499","442","22","26","","","","989","411","443","29","102","","","","985","1974"
"016084","Costa di Mezzate","894","772","53","33","","","","1752","720","761","65","145","","","","1691","3443"
"016085","Costa Valle Imagna","144","126","6","11","","","","287","100","124","4","48","","","","276","563"
"016086","Costa Volpino","2062","2016","131","122","","","","4331","1661","2025","182","606","","","","4474","8805"
"016087","Covo","1159","966","59","51","","","","2235","874","954","68","209","","","","2105","4340"
"016088","Credaro","920","792","47","31","","","","1790","720","813","75","135","","","","1743","3533"
"016089","Curno","1866","1650","115","99","","","","3730","1567","1666","169","437","","","","3839","7569"
"016090","Cusio","48","45","5","6","","","","104","34","35","2","21","","","","92","196"
"016091","Dalmine","5825","5267","406","302","21","0","0","11821","4751","5288","532","1345","5","0","0","11921","23742"
"016092","Dossena","222","213","11","10","","","","456","163","206","10","46","","","","425","881"
"016093","Endine Gaiano","853","783","74","44","","","","1754","640","775","75","214","","","","1704","3458"
"016094","Entratico","494","459","32","18","","","","1003","402","462","32","85","","","","981","1984"
"016096","Fara Gera d'Adda","1907","1880","133","87","","","","4007","1591","1875","163","386","","","","4015","8022"
"016097","Fara Olivana con Sola","361","306","22","19","","","","708","252","312","21","60","","","","645","1353"
"016098","Filago","779","695","54","40","","","","1568","646","669","68","168","","","","1551","3119"
"016099","Fino del Monte","287","270","23","13","","","","593","202","253","25","53","","","","533","1126"
"016100","Fiorano al Serio","668","668","52","38","","","","1426","581","683","68","182","","","","1514","2940"
"016101","Fontanella","1280","1075","75","44","","","","2474","998","1039","91","297","","","","2425","4899"
"016102","Fonteno","143","123","16","13","","","","295","101","116","13","39","","","","269","564"
"016103","Foppolo","39","37","7","3","","","","86","26","25","2","10","","","","63","149"
"016104","Foresto Sparso","801","701","61","30","","","","1593","652","683","60","146","","","","1541","3134"
"016105","Fornovo San Giovanni","824","783","40","36","","","","1683","692","798","55","154","","","","1699","3382"
"016106","Fuipiano Valle Imagna","53","43","4","2","","","","102","32","48","1","19","","","","100","202"
"016107","Gandellino","226","237","20","17","","","","500","137","236","19","59","","","","451","951"
"016108","Gandino","1217","1154","97","83","","","","2551","1020","1132","105","365","","","","2622","5173"
"016109","Gandosso","363","338","23","21","","","","745","263","332","25","64","","","","684","1429"
"016110","Gaverina Terme","234","192","31","11","","","","468","175","181","15","55","","","","426","894"
"016111","Gazzaniga","1199","1004","108","84","","","","2395","1040","1016","134","351","","","","2541","4936"
"016113","Ghisalba","1538","1384","101","83","","","","3106","1302","1354","121","289","","","","3066","6172"
"016114","Gorlago","1236","1220","79","77","","","","2612","962","1185","104","295","","","","2546","5158"
"016115","Gorle","1547","1472","110","83","","","","3212","1409","1505","183","307","","","","3404","6616"
"016116","Gorno","354","320","35","25","","","","734","236","311","28","142","","","","717","1451"
"016117","Grassobbio","1606","1499","105","66","","","","3276","1313","1497","129","327","","","","3266","6542"
"016118","Gromo","302","267","19","15","","","","603","177","260","26","76","","","","539","1142"
"016119","Grone","241","212","15","8","","","","476","184","204","10","46","","","","444","920"
"016120","Grumello del Monte","1876","1743","95","97","","","","3811","1543","1747","141","413","","","","3844","7655"
"016121","Isola di Fondra","38","39","6","2","","","","85","33","33","3","14","","","","83","168"
"016122","Isso","151","143","12","8","","","","314","114","142","5","27","","","","288","602"
"016123","Lallio","1023","954","67","41","","","","2085","877","975","94","199","","","","2145","4230"
"016124","Leffe","993","990","87","71","","","","2141","738","978","101","349","","","","2166","4307"
"016125","Lenna","137","114","7","9","","","","267","110","117","8","59","","","","294","561"
"016126","Levate","888","875","64","40","","","","1867","758","857","63","177","","","","1855","3722"
"016127","Locatello","214","177","13","16","","","","420","153","191","18","35","","","","397","817"
"016128","Lovere","1128","1052","112","68","","","","2360","1009","1070","159","406","","","","2644","5004"
"016129","Lurano","735","642","46","32","","","","1455","611","650","55","123","","","","1439","2894"
"016130","Luzzana","217","220","15","14","","","","466","161","219","23","36","","","","439","905"
"016131","Madone","1068","925","66","56","","","","2115","871","919","89","188","","","","2067","4182"
"016132","Mapello","1802","1541","123","84","","","","3550","1408","1558","145","320","","","","3431","6981"
"016133","Martinengo","2890","2442","175","118","","","","5625","2253","2397","180","570","","","","5400","11025"
"016134","Mezzoldo","46","34","3","1","","","","84","31","32","3","16","","","","82","166"
"016135","Misano di Gera d'Adda","713","691","48","45","","","","1497","627","681","69","140","","","","1517","3014"
"016136","Moio de' Calvi","50","42","2","4","","","","98","43","41","8","14","","","","106","204"
"016137","Monasterolo del Castello","279","267","27","15","","","","588","213","264","17","64","","","","558","1146"
"016139","Montello","803","740","46","39","","","","1628","672","720","59","141","","","","1592","3220"
"016140","Morengo","605","580","30","23","","","","1238","495","578","44","124","","","","1241","2479"
"016141","Mornico al Serio","735","691","34","32","","","","1492","618","681","63","150","","","","1512","3004"
"016142","Mozzanica","1047","1019","73","61","","","","2200","896","1007","74","234","","","","2211","4411"
"016143","Mozzo","1673","1657","122","90","","","","3542","1399","1706","198","382","","","","3685","7227"
"016144","Nembro","2699","2543","201","180","","","","5623","2205","2548","236","701","","","","5690","11313"
"016145","Olmo al Brembo","120","96","10","8","","","","234","86","94","6","38","","","","224","458"
"016146","Oltre il Colle","237","218","13","17","","","","485","165","204","15","63","","","","447","932"
"016147","Oltressenda Alta","39","28","3","2","","","","72","25","24","0","11","","","","60","132"
"016148","Oneta","133","131","9","9","","","","282","114","131","5","40","","","","290","572"
"016149","Onore","216","192","29","19","","","","456","187","200","30","66","","","","483","939"
"016150","Orio al Serio","410","365","30","28","","","","833","323","353","41","74","","","","791","1624"
"016151","Ornica","35","30","2","4","","","","71","21","26","0","10","","","","57","128"
"016152","Osio Sopra","1346","1154","79","54","","","","2633","1066","1170","92","262","","","","2590","5223"
"016153","Osio Sotto","3271","2829","219","155","","","","6474","2528","2805","286","706","","","","6325","12799"
"016154","Pagazzano","592","505","24","27","","","","1148","434","492","30","98","","","","1054","2202"
"016155","Paladina","983","875","57","41","","","","1956","788","886","92","221","","","","1987","3943"
"016156","Palazzago","1115","1062","84","56","","","","2317","946","1052","87","191","","","","2276","4593"
"016157","Palosco","1388","1335","67","69","","","","2859","1148","1338","69","290","","","","2845","5704"
"016158","Parre","670","582","40","36","","","","1328","534","594","58","155","","","","1341","2669"
"016159","Parzanica","86","74","8","8","","","","176","43","72","4","34","","","","153","329"
"016160","Pedrengo","1462","1321","107","60","","","","2950","1195","1302","159","303","","","","2959","5909"
"016161","Peia","370","399","22","18","","","","809","343","412","28","104","","","","887","1696"
"016162","Pianico","316","350","23","24","","","","713","259","346","26","79","","","","710","1423"
"016163","Piario","245","226","21","17","","","","509","192","234","24","44","","","","494","1003"
"016164","Piazza Brembana","305","231","21","18","","","","575","272","248","22","71","","","","613","1188"
"016165","Piazzatorre","78","101","7","5","","","","191","65","92","7","36","","","","200","391"
"016166","Piazzolo","22","17","3","0","","","","42","17","19","2","8","","","","46","88"
"016167","Pognano","405","341","27","16","","","","789","320","343","31","83","","","","777","1566"
"016168","Ponte Nossa","427","375","28","36","","","","866","310","367","42","144","","","","863","1729"
"016169","Ponteranica","1637","1513","115","105","","","","3370","1303","1547","154","388","","","","3392","6762"
"016170","Ponte San Pietro","3023","2553","206","154","","","","5936","2450","2547","286","687","","","","5970","11906"
"016171","Pontida","859","747","50","51","","","","1707","661","720","56","167","","","","1604","3311"
"016172","Pontirolo Nuovo","1283","1094","105","58","","","","2540","951","1105","121","264","","","","2441","4981"
"016173","Pradalunga","1117","1014","67","48","","","","2246","878","1027","81","256","","","","2242","4488"
"016174","Predore","408","439","35","33","","","","915","364","427","52","112","","","","955","1870"
"016175","Premolo","241","272","23","20","","","","556","171","250","13","75","","","","509","1065"
"016176","Presezzo","1102","1088","78","70","","","","2338","948","1115","97","276","","","","2436","4774"
"016177","Pumenengo","446","381","23","25","","","","875","332","390","26","90","","","","838","1713"
"016178","Ranica","1306","1375","102","66","","","","2849","1178","1390","138","347","","","","3053","5902"
"016179","Ranzanico","266","301","46","10","","","","623","225","279","34","78","","","","616","1239"
"016180","Riva di Solto","196","204","17","6","","","","423","147","204","12","68","","","","431","854"
"016182","Rogno","893","893","85","55","","","","1926","748","888","90","188","","","","1914","3840"
"016183","Romano di Lombardia","5390","4722","324","254","5","0","0","10695","4088","4671","407","1063","5","0","0","10234","20929"
"016184","Roncobello","106","105","7","5","","","","223","69","103","7","21","","","","200","423"
"016185","Roncola","249","198","24","13","","","","484","178","185","12","50","","","","425","909"
"016186","Rota d'Imagna","228","197","17","9","","","","451","188","189","24","60","","","","461","912"
"016187","Rovetta","967","964","82","48","","","","2061","837","971","91","202","","","","2101","4162"
"016188","San Giovanni Bianco","1168","1020","81","66","","","","2335","820","1019","72","329","","","","2240","4575"
"016189","San Paolo d'Argon","1514","1292","94","54","","","","2954","1285","1311","107","230","","","","2933","5887"
"016190","San Pellegrino Terme","1076","1023","84","58","","","","2241","887","1035","90","399","","","","2411","4652"
"016191","Santa Brigida","130","109","10","4","","","","253","98","112","10","39","","","","259","512"
"016193","Sarnico","1561","1514","151","97","","","","3323","1368","1484","224","441","","","","3517","6840"
"016194","Scanzorosciate","2403","2222","175","119","","","","4919","2096","2246","239","553","","","","5134","10053"
"016195","Schilpario","272","234","28","26","","","","560","202","239","16","104","","","","561","1121"
"016196","Sedrina","603","509","37","21","","","","1170","470","511","49","149","","","","1179","2349"
"016197","Selvino","477","455","34","37","","","","1003","379","443","35","128","","","","985","1988"
"016198","Seriate","6357","5483","507","321","19","0","0","12687","5329","5533","674","1361","11","0","0","12908","25595"
"016199","Serina","541","451","33","43","","","","1068","381","448","34","139","","","","1002","2070"
"016200","Solto Collina","442","412","41","25","","","","920","331","417","34","105","","","","887","1807"
"016201","Songavazzo","174","179","9","8","","","","370","127","171","12","36","","","","346","716"
"016202","Sorisole","2165","1947","145","117","","","","4374","1770","1954","172","538","","","","4434","8808"
"016203","Sotto il Monte Giovanni XXIII","1095","1008","88","40","","","","2231","897","1006","103","172","","","","2178","4409"
"016204","Sovere","1298","1182","88","66","","","","2634","1040","1187","103","375","","","","2705","5339"
"016205","Spinone al Lago","228","234","22","18","","","","502","188","229","23","60","","","","500","1002"
"016206","Spirano","1488","1259","83","68","","","","2898","1201","1250","104","267","","","","2822","5720"
"016207","Stezzano","3363","3014","247","141","","","","6765","2987","3046","329","621","","","","6983","13748"
"016208","Strozza","295","237","23","14","","","","569","226","239","21","60","","","","546","1115"
"016209","Suisio","970","885","55","42","","","","1952","724","865","70","188","","","","1847","3799"
"016210","Taleggio","142","118","24","12","","","","296","98","102","5","36","","","","241","537"
"016211","Tavernola Bergamasca","448","461","23","33","","","","965","321","462","29","148","","","","960","1925"
"016212","Telgate","1326","1192","64","65","","","","2647","1007","1088","74","223","","","","2392","5039"
"016213","Terno d'Isola","2091","1730","137","65","","","","4023","1683","1733","188","343","","","","3947","7970"
"016214","Torre Boldone","2025","1856","159","123","","","","4163","1806","1913","260","570","","","","4549","8712"
"016215","Torre de' Busi","581","505","46","20","","","","1152","472","501","44","111","","","","1128","2280"
"016216","Torre de' Roveri","636","582","46","17","","","","1281","549","596","38","104","","","","1287","2568"
"016217","Torre Pallavicina","291","262","16","10","","","","579","236","259","17","64","","","","576","1155"
"016218","Trescore Balneario","2508","2199","162","117","","","","4986","2044","2157","197","499","","","","4897","9883"
"016219","Treviglio","7688","6817","549","434","16","0","0","15504","6492","6842","772","1785","22","0","0","15913","31417"
"016220","Treviolo","2541","2455","154","151","","","","5301","2280","2467","217","605","","","","5569","10870"
"016221","Ubiale Clanezzo","340","288","20","20","","","","668","256","290","18","76","","","","640","1308"
"016222","Urgnano","2619","2264","163","122","","","","5168","2030","2233","205","527","","","","4995","10163"
"016223","Valbondione","222","214","23","18","","","","477","158","212","18","76","","","","464","941"
"016224","Valbrembo","1045","969","72","44","","","","2130","899","994","104","202","","","","2199","4329"
"016225","Valgoglio","129","138","6","8","","","","281","100","136","11","33","","","","280","561"
"016226","Valleve","39","23","3","4","","","","69","26","17","5","8","","","","56","125"
"016227","Valnegra","50","45","6","3","","","","104","38","38","1","18","","","","95","199"
"016229","Valtorta","72","50","0","7","","","","129","43","39","3","21","","","","106","235"
"016230","Vedeseta","51","37","6","8","","","","102","31","35","7","23","","","","96","198"
"016232","Verdellino","2133","1705","109","93","","","","4040","1584","1580","133","376","","","","3673","7713"
"016233","Verdello","2178","1781","134","102","","","","4195","1597","1762","172","424","","","","3955","8150"
"016234","Vertova","1016","959","87","83","","","","2145","850","969","100","316","","","","2235","4380"
"016235","Viadanica","272","267","17","10","","","","566","223","258","23","51","","","","555","1121"
"016236","Vigano San Martino","347","309","18","17","","","","691","273","301","33","64","","","","671","1362"
"016237","Vigolo","134","144","6","5","","","","289","106","133","6","36","","","","281","570"
"016238","Villa d'Adda","1079","1044","83","53","","","","2259","890","1047","104","308","","","","2349","4608"
"016239","Villa d'Almè","1522","1466","102","83","","","","3173","1248","1486","117","380","","","","3231","6404"
"016240","Villa di Serio","1534","1502","105","94","","","","3235","1306","1530","149","312","","","","3297","6532"
"016241","Villa d'Ogna","420","398","35","17","","","","870","380","389","40","120","","","","929","1799"
"016242","Villongo","2132","1864","112","84","","","","4192","1595","1808","183","422","","","","4008","8200"
"016243","Vilminore di Scalve","372","309","18","18","","","","717","291","312","22","90","","","","715","1432"
"016244","Zandobbio","690","608","53","31","","","","1382","540","606","48","141","","","","1335","2717"
"016245","Zanica","2187","2007","106","91","","","","4391","1795","1993","156","401","","","","4345","8736"
"016246","Zogno","2131","1859","148","117","","","","4255","1723","1867","170","586","","","","4346","8601"
"016247","Costa Serina","215","223","22","12","","","","472","143","209","16","60","","","","428","900"
"016248","Algua","165","171","10","9","","","","355","123","160","6","40","","","","329","684"
"016249","Cornalba","78","76","5","2","","","","161","52","66","4","22","","","","144","305"
"016250","Medolago","555","561","44","22","","","","1182","476","557","58","94","","","","1185","2367"
"016251","Solza","490","450","40","23","","","","1003","417","442","40","81","","","","980","1983"
"016252","Sant'Omobono Terme","1008","834","75","53","","","","1970","773","841","96","236","","","","1946","3916"
"016253","Val Brembilla","1055","924","54","53","","","","2086","797","904","55","274","","","","2030","4116"