STAGIONE,WEEK,ORDINE,ACCESSI_ILI_ER
21-22,1,6,2698
21-22,2,7,1995
21-22,3,8,1796
21-22,4,9,1563
21-22,5,10,1516
21-22,6,11,1417
21-22,7,12,1458
21-22,8,13,1684
21-22,9,14,1835
21-22,10,15,2141
21-22,11,16,2514
21-22,12,17,3067
21-22,13,18,3086
21-22,14,19,2970
21-22,15,20,2753
22-23,48,1,5800
22-23,49,2,5895
22-23,50,3,3949
22-23,51,4,3881
22-23,52,5,4404
22-23,1,6,3877
22-23,2,7,2682
22-23,3,8,2605
22-23,4,9,2749
22-23,5,10,3129
22-23,6,11,3109
22-23,7,12,3360
22-23,8,13,3401
22-23,9,14,3201
22-23,10,15,3297
22-23,11,16,2953
22-23,12,17,2993
22-23,13,18,3045
22-23,14,19,2833
22-23,15,20,2922
23-24,48,1,3340
23-24,49,2,4961
23-24,50,3,5282
23-24,51,4,6655
23-24,52,5,8571
23-24,1,6,4967
23-24,2,7,2879
23-24,3,8,2670
23-24,4,9,2650
23-24,5,10,2767
23-24,6,11,2906
23-24,7,12,2767
23-24,8,13,2809
23-24,9,14,2696
23-24,10,15,2853
23-24,11,16,3066
23-24,12,17,3136
23-24,13,18,2938
23-24,14,19,3140
23-24,15,20,3020
24-25,48,1,2963
24-25,49,2,2977
24-25,50,3,3236
24-25,51,4,3656
24-25,52,5,5596
24-25,1,6,5295
24-25,2,7,4573
24-25,3,8,4472
24-25,4,9,5279
24-25,5,10,5121
24-25,6,11,4688
24-25,7,12,4453
24-25,8,13,3889
24-25,9,14,3647
24-25,10,15,3294
24-25,11,16,2835
24-25,12,17,2628
24-25,13,18,2683
24-25,14,19,2742
24-25,15,20,2589
25-26,48,1,3840
25-26,49,2,5542
25-26,50,3,6150
25-26,51,4,5397
25-26,52,5,6135
25-26,1,6,4165
25-26,2,7,3114
25-26,3,8,2645
25-26,4,9,2672
25-26,5,10,2799
25-26,6,11,2627
25-26,7,12,2734
25-26,8,13,2520
25-26,9,14,2515
25-26,10,15,2379
25-26,11,16,2449
25-26,12,17,2423
25-26,13,18,2392
25-26,14,19,2417
25-26,15,20,2575
