STAGIONE,WEEK,ORDINE,ACCESSI_TOTALI_ER
21-22,42.0,1.0,65457
21-22,43.0,2.0,66125
21-22,44.0,3.0,65045
21-22,45.0,4.0,65531
21-22,46.0,5.0,65097
21-22,47.0,6.0,62888
21-22,48.0,7.0,61220
21-22,49.0,8.0,60033
21-22,50.0,9.0,60393
21-22,51.0,10.0,57461
21-22,52.0,11.0,57122
21-22,1.0,12.0,54929
21-22,2.0,13.0,51000
21-22,3.0,14.0,51499
21-22,4.0,15.0,52309
21-22,5.0,16.0,56315
21-22,6.0,17.0,58052
21-22,7.0,18.0,59178
21-22,8.0,19.0,61394
21-22,9.0,20.0,60035
21-22,10.0,21.0,61205
21-22,11.0,22.0,64265
21-22,12.0,23.0,67194
21-22,13.0,24.0,68298
21-22,14.0,25.0,66995
21-22,15.0,26.0,64929
21-22,16.0,27.0,65432
22-23,42.0,1.0,68750
22-23,43.0,2.0,66263
22-23,44.0,3.0,66361
22-23,45.0,4.0,67709
22-23,46.0,5.0,71046
22-23,47.0,6.0,71354
22-23,48.0,7.0,70135
22-23,49.0,8.0,67703
22-23,50.0,9.0,63092
22-23,51.0,10.0,61245
22-23,52.0,11.0,63397
22-23,1.0,12.0,65074
22-23,2.0,13.0,62449
22-23,3.0,14.0,61739
22-23,4.0,15.0,63222
22-23,5.0,16.0,66040
22-23,6.0,17.0,65127
22-23,7.0,18.0,68265
22-23,8.0,19.0,67576
22-23,9.0,20.0,67025
22-23,10.0,21.0,69336
22-23,11.0,22.0,67927
22-23,12.0,23.0,68460
22-23,13.0,24.0,68929
22-23,14.0,25.0,65367
22-23,15.0,26.0,67227
22-23,16.0,27.0,66843
23-24,42.0,1.0,64680
23-24,43.0,2.0,65414
23-24,44.0,3.0,63491
23-24,45.0,4.0,65040
23-24,46.0,5.0,66370
23-24,47.0,6.0,68565
23-24,48.0,7.0,69350
23-24,49.0,8.0,71933
23-24,50.0,9.0,73881
23-24,51.0,10.0,76057
23-24,52.0,11.0,77834
23-24,1.0,12.0,68742
23-24,2.0,13.0,63644
23-24,3.0,14.0,64609
23-24,4.0,15.0,66957
23-24,5.0,16.0,69035
23-24,6.0,17.0,71266
23-24,7.0,18.0,70476
23-24,8.0,19.0,71475
23-24,9.0,20.0,70190
23-24,10.0,21.0,70693
23-24,11.0,22.0,74807
23-24,12.0,23.0,75785
23-24,13.0,24.0,69320
23-24,14.0,25.0,74128
23-24,15.0,26.0,75747
23-24,16.0,27.0,75880
24-25,42.0,1.0,72765
24-25,43.0,2.0,71976
24-25,44.0,3.0,71709
24-25,45.0,4.0,68614
24-25,46.0,5.0,69594
24-25,47.0,6.0,69764
24-25,48.0,7.0,69570
24-25,49.0,8.0,69857
24-25,50.0,9.0,70369
24-25,51.0,10.0,70946
24-25,52.0,11.0,73327
24-25,1.0,12.0,74214
24-25,2.0,13.0,71977
24-25,3.0,14.0,70241
24-25,4.0,15.0,73229
24-25,5.0,16.0,73893
24-25,6.0,17.0,72790
24-25,7.0,18.0,72753
24-25,8.0,19.0,73508
24-25,9.0,20.0,73701
24-25,10.0,21.0,72359
24-25,11.0,22.0,72027
24-25,12.0,23.0,70453
24-25,13.0,24.0,72509
24-25,14.0,25.0,76232
24-25,15.0,26.0,75236
24-25,16.0,27.0,68542
25-26,42.0,1.0,74739
25-26,43.0,2.0,73623
25-26,44.0,3.0,73121
25-26,45.0,4.0,74049
25-26,46.0,5.0,73343
25-26,47.0,6.0,73146
25-26,48.0,7.0,74148
25-26,49.0,8.0,78605
25-26,50.0,9.0,78343
25-26,51.0,10.0,75904
25-26,52.0,11.0,73645
25-26,1.0,12.0,72529
25-26,2.0,13.0,70678
25-26,3.0,14.0,70333
25-26,4.0,15.0,71189
25-26,5.0,16.0,72137
25-26,6.0,17.0,72763
25-26,7.0,18.0,73824
25-26,8.0,19.0,72788
25-26,9.0,20.0,73844
25-26,10.0,21.0,73687
25-26,11.0,22.0,73685
25-26,12.0,23.0,74914
25-26,13.0,24.0,76229
25-26,14.0,25.0,74939
25-26,15.0,26.0,79073
25-26,16.0,27.0,77655
