AGE GROUP,STAGIONE,WEEK,ORDINE,ACCESSI_ILI_ER
Age group 0-9,21-22,42,1,1677
Age group 0-9,21-22,43,2,2159
Age group 0-9,21-22,44,3,2515
Age group 0-9,21-22,45,4,2526
Age group 0-9,21-22,46,5,2451
Age group 0-9,21-22,47,6,2225
Age group 0-9,21-22,48,7,1917
Age group 0-9,21-22,49,8,1745
Age group 0-9,21-22,50,9,1280
Age group 0-9,21-22,51,10,1542
Age group 0-9,21-22,52,11,1526
Age group 0-9,21-22,1,12,1168
Age group 0-9,21-22,2,13,766
Age group 0-9,21-22,3,14,795
Age group 0-9,21-22,4,15,650
Age group 0-9,21-22,5,16,632
Age group 0-9,21-22,6,17,636
Age group 0-9,21-22,7,18,693
Age group 0-9,21-22,8,19,851
Age group 0-9,21-22,9,20,875
Age group 0-9,21-22,10,21,960
Age group 0-9,21-22,11,22,1194
Age group 0-9,21-22,12,23,1556
Age group 0-9,21-22,13,24,1543
Age group 0-9,21-22,14,25,1559
Age group 0-9,21-22,15,26,1441
Age group 0-9,21-22,16,27,1184
Age group 0-9,22-23,42,1,1665
Age group 0-9,22-23,43,2,1623
Age group 0-9,22-23,44,3,1999
Age group 0-9,22-23,45,4,2019
Age group 0-9,22-23,46,5,2762
Age group 0-9,22-23,47,6,3375
Age group 0-9,22-23,48,7,3422
Age group 0-9,22-23,49,8,3441
Age group 0-9,22-23,50,9,2128
Age group 0-9,22-23,51,10,2096
Age group 0-9,22-23,52,11,2432
Age group 0-9,22-23,1,12,1868
Age group 0-9,22-23,2,13,1163
Age group 0-9,22-23,3,14,1278
Age group 0-9,22-23,4,15,1481
Age group 0-9,22-23,5,16,1650
Age group 0-9,22-23,6,17,1640
Age group 0-9,22-23,7,18,1816
Age group 0-9,22-23,8,19,1761
Age group 0-9,22-23,9,20,1732
Age group 0-9,22-23,10,21,1691
Age group 0-9,22-23,11,22,1621
Age group 0-9,22-23,12,23,1647
Age group 0-9,22-23,13,24,1664
Age group 0-9,22-23,14,25,1595
Age group 0-9,22-23,15,26,1548
Age group 0-9,22-23,16,27,1280
Age group 0-9,23-24,42,1,885
Age group 0-9,23-24,43,2,986
Age group 0-9,23-24,44,3,1069
Age group 0-9,23-24,45,4,977
Age group 0-9,23-24,46,5,1235
Age group 0-9,23-24,47,6,1520
Age group 0-9,23-24,48,7,1793
Age group 0-9,23-24,49,8,2906
Age group 0-9,23-24,50,9,2921
Age group 0-9,23-24,51,10,3726
Age group 0-9,23-24,52,11,4653
Age group 0-9,23-24,1,12,2185
Age group 0-9,23-24,2,13,1085
Age group 0-9,23-24,3,14,1188
Age group 0-9,23-24,4,15,1330
Age group 0-9,23-24,5,16,1369
Age group 0-9,23-24,6,17,1400
Age group 0-9,23-24,7,18,1365
Age group 0-9,23-24,8,19,1344
Age group 0-9,23-24,9,20,1316
Age group 0-9,23-24,10,21,1413
Age group 0-9,23-24,11,22,1528
Age group 0-9,23-24,12,23,1552
Age group 0-9,23-24,13,24,1436
Age group 0-9,23-24,14,25,1491
Age group 0-9,23-24,15,26,1310
Age group 0-9,23-24,16,27,1275
Age group 0-9,24-25,42,1,1133
Age group 0-9,24-25,43,2,1129
Age group 0-9,24-25,44,3,1357
Age group 0-9,24-25,45,4,1048
Age group 0-9,24-25,46,5,1158
Age group 0-9,24-25,47,6,1254
Age group 0-9,24-25,48,7,1377
Age group 0-9,24-25,49,8,1345
Age group 0-9,24-25,50,9,1551
Age group 0-9,24-25,51,10,1825
Age group 0-9,24-25,52,11,2811
Age group 0-9,24-25,1,12,2145
Age group 0-9,24-25,2,13,1718
Age group 0-9,24-25,3,14,1892
Age group 0-9,24-25,4,15,2308
Age group 0-9,24-25,5,16,2207
Age group 0-9,24-25,6,17,1980
Age group 0-9,24-25,7,18,1898
Age group 0-9,24-25,8,19,1614
Age group 0-9,24-25,9,20,1445
Age group 0-9,24-25,10,21,1312
Age group 0-9,24-25,11,22,1079
Age group 0-9,24-25,12,23,1036
Age group 0-9,24-25,13,24,1107
Age group 0-9,24-25,14,25,1090
Age group 0-9,24-25,15,26,963
Age group 0-9,24-25,16,27,1016
Age group 0-9,25-26,42,1,979
Age group 0-9,25-26,43,2,1023
Age group 0-9,25-26,44,3,1081
Age group 0-9,25-26,45,4,1210
Age group 0-9,25-26,46,5,1263
Age group 0-9,25-26,47,6,1476
Age group 0-9,25-26,48,7,1865
Age group 0-9,25-26,49,8,2598
Age group 0-9,25-26,50,9,2820
Age group 0-9,25-26,51,10,2287
Age group 0-9,25-26,52,11,2736
Age group 0-9,25-26,1,12,1432
Age group 0-9,25-26,2,13,918
Age group 0-9,25-26,3,14,1002
Age group 0-9,25-26,4,15,1140
Age group 0-9,25-26,5,16,1248
Age group 0-9,25-26,6,17,1198
Age group 0-9,25-26,7,18,1230
Age group 0-9,25-26,8,19,1122
Age group 0-9,25-26,9,20,1074
Age group 0-9,25-26,10,21,966
Age group 0-9,25-26,11,22,1002
Age group 0-9,25-26,12,23,994
Age group 0-9,25-26,13,24,1009
Age group 0-9,25-26,14,25,1001
Age group 0-9,25-26,15,26,993
Age group 0-9,25-26,16,27,828
Age group 10-19,21-22,42,1,152
Age group 10-19,21-22,43,2,131
Age group 10-19,21-22,44,3,126
Age group 10-19,21-22,45,4,119
Age group 10-19,21-22,46,5,124
Age group 10-19,21-22,47,6,131
Age group 10-19,21-22,48,7,136
Age group 10-19,21-22,49,8,168
Age group 10-19,21-22,50,9,162
Age group 10-19,21-22,51,10,223
Age group 10-19,21-22,52,11,234
Age group 10-19,21-22,1,12,204
Age group 10-19,21-22,2,13,178
Age group 10-19,21-22,3,14,152
Age group 10-19,21-22,4,15,128
Age group 10-19,21-22,5,16,107
Age group 10-19,21-22,6,17,121
Age group 10-19,21-22,7,18,108
Age group 10-19,21-22,8,19,139
Age group 10-19,21-22,9,20,152
Age group 10-19,21-22,10,21,214
Age group 10-19,21-22,11,22,279
Age group 10-19,21-22,12,23,319
Age group 10-19,21-22,13,24,301
Age group 10-19,21-22,14,25,248
Age group 10-19,21-22,15,26,196
Age group 10-19,21-22,16,27,200
Age group 10-19,22-23,42,1,172
Age group 10-19,22-23,43,2,215
Age group 10-19,22-23,44,3,281
Age group 10-19,22-23,45,4,430
Age group 10-19,22-23,46,5,616
Age group 10-19,22-23,47,6,712
Age group 10-19,22-23,48,7,628
Age group 10-19,22-23,49,8,505
Age group 10-19,22-23,50,9,285
Age group 10-19,22-23,51,10,284
Age group 10-19,22-23,52,11,301
Age group 10-19,22-23,1,12,246
Age group 10-19,22-23,2,13,182
Age group 10-19,22-23,3,14,170
Age group 10-19,22-23,4,15,183
Age group 10-19,22-23,5,16,238
Age group 10-19,22-23,6,17,236
Age group 10-19,22-23,7,18,264
Age group 10-19,22-23,8,19,283
Age group 10-19,22-23,9,20,232
Age group 10-19,22-23,10,21,281
Age group 10-19,22-23,11,22,252
Age group 10-19,22-23,12,23,223
Age group 10-19,22-23,13,24,232
Age group 10-19,22-23,14,25,227
Age group 10-19,22-23,15,26,216
Age group 10-19,22-23,16,27,170
Age group 10-19,23-24,42,1,122
Age group 10-19,23-24,43,2,138
Age group 10-19,23-24,44,3,143
Age group 10-19,23-24,45,4,116
Age group 10-19,23-24,46,5,151
Age group 10-19,23-24,47,6,167
Age group 10-19,23-24,48,7,226
Age group 10-19,23-24,49,8,309
Age group 10-19,23-24,50,9,349
Age group 10-19,23-24,51,10,433
Age group 10-19,23-24,52,11,441
Age group 10-19,23-24,1,12,249
Age group 10-19,23-24,2,13,168
Age group 10-19,23-24,3,14,199
Age group 10-19,23-24,4,15,192
Age group 10-19,23-24,5,16,181
Age group 10-19,23-24,6,17,263
Age group 10-19,23-24,7,18,231
Age group 10-19,23-24,8,19,269
Age group 10-19,23-24,9,20,266
Age group 10-19,23-24,10,21,264
Age group 10-19,23-24,11,22,330
Age group 10-19,23-24,12,23,313
Age group 10-19,23-24,13,24,260
Age group 10-19,23-24,14,25,324
Age group 10-19,23-24,15,26,320
Age group 10-19,23-24,16,27,296
Age group 10-19,24-25,42,1,187
Age group 10-19,24-25,43,2,199
Age group 10-19,24-25,44,3,219
Age group 10-19,24-25,45,4,222
Age group 10-19,24-25,46,5,258
Age group 10-19,24-25,47,6,308
Age group 10-19,24-25,48,7,274
Age group 10-19,24-25,49,8,328
Age group 10-19,24-25,50,9,309
Age group 10-19,24-25,51,10,302
Age group 10-19,24-25,52,11,481
Age group 10-19,24-25,1,12,399
Age group 10-19,24-25,2,13,416
Age group 10-19,24-25,3,14,437
Age group 10-19,24-25,4,15,548
Age group 10-19,24-25,5,16,556
Age group 10-19,24-25,6,17,509
Age group 10-19,24-25,7,18,451
Age group 10-19,24-25,8,19,383
Age group 10-19,24-25,9,20,342
Age group 10-19,24-25,10,21,314
Age group 10-19,24-25,11,22,256
Age group 10-19,24-25,12,23,233
Age group 10-19,24-25,13,24,205
Age group 10-19,24-25,14,25,217
Age group 10-19,24-25,15,26,257
Age group 10-19,24-25,16,27,184
Age group 10-19,25-26,42,1,160
Age group 10-19,25-26,43,2,174
Age group 10-19,25-26,44,3,156
Age group 10-19,25-26,45,4,211
Age group 10-19,25-26,46,5,262
Age group 10-19,25-26,47,6,319
Age group 10-19,25-26,48,7,461
Age group 10-19,25-26,49,8,701
Age group 10-19,25-26,50,9,671
Age group 10-19,25-26,51,10,501
Age group 10-19,25-26,52,11,424
Age group 10-19,25-26,1,12,209
Age group 10-19,25-26,2,13,206
Age group 10-19,25-26,3,14,182
Age group 10-19,25-26,4,15,173
Age group 10-19,25-26,5,16,183
Age group 10-19,25-26,6,17,193
Age group 10-19,25-26,7,18,192
Age group 10-19,25-26,8,19,180
Age group 10-19,25-26,9,20,185
Age group 10-19,25-26,10,21,205
Age group 10-19,25-26,11,22,198
Age group 10-19,25-26,12,23,214
Age group 10-19,25-26,13,24,220
Age group 10-19,25-26,14,25,176
Age group 10-19,25-26,15,26,220
Age group 10-19,25-26,16,27,186
Age group 20-49,21-22,42,1,312
Age group 20-49,21-22,43,2,326
Age group 20-49,21-22,44,3,355
Age group 20-49,21-22,45,4,344
Age group 20-49,21-22,46,5,383
Age group 20-49,21-22,47,6,342
Age group 20-49,21-22,48,7,359
Age group 20-49,21-22,49,8,393
Age group 20-49,21-22,50,9,418
Age group 20-49,21-22,51,10,658
Age group 20-49,21-22,52,11,730
Age group 20-49,21-22,1,12,647
Age group 20-49,21-22,2,13,466
Age group 20-49,21-22,3,14,411
Age group 20-49,21-22,4,15,295
Age group 20-49,21-22,5,16,304
Age group 20-49,21-22,6,17,285
Age group 20-49,21-22,7,18,243
Age group 20-49,21-22,8,19,296
Age group 20-49,21-22,9,20,346
Age group 20-49,21-22,10,21,481
Age group 20-49,21-22,11,22,495
Age group 20-49,21-22,12,23,611
Age group 20-49,21-22,13,24,619
Age group 20-49,21-22,14,25,562
Age group 20-49,21-22,15,26,523
Age group 20-49,21-22,16,27,507
Age group 20-49,22-23,42,1,403
Age group 20-49,22-23,43,2,411
Age group 20-49,22-23,44,3,453
Age group 20-49,22-23,45,4,508
Age group 20-49,22-23,46,5,602
Age group 20-49,22-23,47,6,735
Age group 20-49,22-23,48,7,904
Age group 20-49,22-23,49,8,908
Age group 20-49,22-23,50,9,695
Age group 20-49,22-23,51,10,646
Age group 20-49,22-23,52,11,659
Age group 20-49,22-23,1,12,642
Age group 20-49,22-23,2,13,551
Age group 20-49,22-23,3,14,465
Age group 20-49,22-23,4,15,475
Age group 20-49,22-23,5,16,560
Age group 20-49,22-23,6,17,550
Age group 20-49,22-23,7,18,645
Age group 20-49,22-23,8,19,650
Age group 20-49,22-23,9,20,618
Age group 20-49,22-23,10,21,595
Age group 20-49,22-23,11,22,548
Age group 20-49,22-23,12,23,528
Age group 20-49,22-23,13,24,517
Age group 20-49,22-23,14,25,439
Age group 20-49,22-23,15,26,470
Age group 20-49,22-23,16,27,449
Age group 20-49,23-24,42,1,329
Age group 20-49,23-24,43,2,338
Age group 20-49,23-24,44,3,395
Age group 20-49,23-24,45,4,391
Age group 20-49,23-24,46,5,430
Age group 20-49,23-24,47,6,439
Age group 20-49,23-24,48,7,547
Age group 20-49,23-24,49,8,788
Age group 20-49,23-24,50,9,945
Age group 20-49,23-24,51,10,1175
Age group 20-49,23-24,52,11,1485
Age group 20-49,23-24,1,12,1073
Age group 20-49,23-24,2,13,727
Age group 20-49,23-24,3,14,524
Age group 20-49,23-24,4,15,485
Age group 20-49,23-24,5,16,535
Age group 20-49,23-24,6,17,510
Age group 20-49,23-24,7,18,498
Age group 20-49,23-24,8,19,533
Age group 20-49,23-24,9,20,487
Age group 20-49,23-24,10,21,502
Age group 20-49,23-24,11,22,533
Age group 20-49,23-24,12,23,492
Age group 20-49,23-24,13,24,555
Age group 20-49,23-24,14,25,575
Age group 20-49,23-24,15,26,594
Age group 20-49,23-24,16,27,558
Age group 20-49,24-25,42,1,489
Age group 20-49,24-25,43,2,495
Age group 20-49,24-25,44,3,552
Age group 20-49,24-25,45,4,507
Age group 20-49,24-25,46,5,517
Age group 20-49,24-25,47,6,543
Age group 20-49,24-25,48,7,597
Age group 20-49,24-25,49,8,567
Age group 20-49,24-25,50,9,605
Age group 20-49,24-25,51,10,680
Age group 20-49,24-25,52,11,1099
Age group 20-49,24-25,1,12,1289
Age group 20-49,24-25,2,13,1176
Age group 20-49,24-25,3,14,1117
Age group 20-49,24-25,4,15,1202
Age group 20-49,24-25,5,16,1242
Age group 20-49,24-25,6,17,1163
Age group 20-49,24-25,7,18,1060
Age group 20-49,24-25,8,19,914
Age group 20-49,24-25,9,20,915
Age group 20-49,24-25,10,21,740
Age group 20-49,24-25,11,22,629
Age group 20-49,24-25,12,23,536
Age group 20-49,24-25,13,24,555
Age group 20-49,24-25,14,25,555
Age group 20-49,24-25,15,26,548
Age group 20-49,24-25,16,27,517
Age group 20-49,25-26,42,1,439
Age group 20-49,25-26,43,2,432
Age group 20-49,25-26,44,3,466
Age group 20-49,25-26,45,4,481
Age group 20-49,25-26,46,5,534
Age group 20-49,25-26,47,6,567
Age group 20-49,25-26,48,7,666
Age group 20-49,25-26,49,8,976
Age group 20-49,25-26,50,9,1197
Age group 20-49,25-26,51,10,1078
Age group 20-49,25-26,52,11,1101
Age group 20-49,25-26,1,12,952
Age group 20-49,25-26,2,13,789
Age group 20-49,25-26,3,14,567
Age group 20-49,25-26,4,15,461
Age group 20-49,25-26,5,16,473
Age group 20-49,25-26,6,17,470
Age group 20-49,25-26,7,18,492
Age group 20-49,25-26,8,19,458
Age group 20-49,25-26,9,20,402
Age group 20-49,25-26,10,21,411
Age group 20-49,25-26,11,22,433
Age group 20-49,25-26,12,23,437
Age group 20-49,25-26,13,24,434
Age group 20-49,25-26,14,25,447
Age group 20-49,25-26,15,26,507
Age group 20-49,25-26,16,27,451
Age group 50-70,21-22,42,1,195
Age group 50-70,21-22,43,2,200
Age group 50-70,21-22,44,3,223
Age group 50-70,21-22,45,4,239
Age group 50-70,21-22,46,5,229
Age group 50-70,21-22,47,6,251
Age group 50-70,21-22,48,7,233
Age group 50-70,21-22,49,8,237
Age group 50-70,21-22,50,9,254
Age group 50-70,21-22,51,10,335
Age group 50-70,21-22,52,11,425
Age group 50-70,21-22,1,12,372
Age group 50-70,21-22,2,13,272
Age group 50-70,21-22,3,14,194
Age group 50-70,21-22,4,15,200
Age group 50-70,21-22,5,16,196
Age group 50-70,21-22,6,17,137
Age group 50-70,21-22,7,18,160
Age group 50-70,21-22,8,19,155
Age group 50-70,21-22,9,20,193
Age group 50-70,21-22,10,21,227
Age group 50-70,21-22,11,22,223
Age group 50-70,21-22,12,23,258
Age group 50-70,21-22,13,24,261
Age group 50-70,21-22,14,25,260
Age group 50-70,21-22,15,26,242
Age group 50-70,21-22,16,27,288
Age group 50-70,22-23,42,1,254
Age group 50-70,22-23,43,2,209
Age group 50-70,22-23,44,3,262
Age group 50-70,22-23,45,4,266
Age group 50-70,22-23,46,5,322
Age group 50-70,22-23,47,6,347
Age group 50-70,22-23,48,7,371
Age group 50-70,22-23,49,8,469
Age group 50-70,22-23,50,9,334
Age group 50-70,22-23,51,10,349
Age group 50-70,22-23,52,11,438
Age group 50-70,22-23,1,12,475
Age group 50-70,22-23,2,13,321
Age group 50-70,22-23,3,14,302
Age group 50-70,22-23,4,15,261
Age group 50-70,22-23,5,16,292
Age group 50-70,22-23,6,17,284
Age group 50-70,22-23,7,18,271
Age group 50-70,22-23,8,19,285
Age group 50-70,22-23,9,20,274
Age group 50-70,22-23,10,21,309
Age group 50-70,22-23,11,22,220
Age group 50-70,22-23,12,23,243
Age group 50-70,22-23,13,24,265
Age group 50-70,22-23,14,25,244
Age group 50-70,22-23,15,26,283
Age group 50-70,22-23,16,27,260
Age group 50-70,23-24,42,1,199
Age group 50-70,23-24,43,2,235
Age group 50-70,23-24,44,3,292
Age group 50-70,23-24,45,4,260
Age group 50-70,23-24,46,5,234
Age group 50-70,23-24,47,6,277
Age group 50-70,23-24,48,7,316
Age group 50-70,23-24,49,8,425
Age group 50-70,23-24,50,9,527
Age group 50-70,23-24,51,10,680
Age group 50-70,23-24,52,11,1075
Age group 50-70,23-24,1,12,721
Age group 50-70,23-24,2,13,428
Age group 50-70,23-24,3,14,337
Age group 50-70,23-24,4,15,284
Age group 50-70,23-24,5,16,325
Age group 50-70,23-24,6,17,309
Age group 50-70,23-24,7,18,289
Age group 50-70,23-24,8,19,292
Age group 50-70,23-24,9,20,254
Age group 50-70,23-24,10,21,297
Age group 50-70,23-24,11,22,305
Age group 50-70,23-24,12,23,322
Age group 50-70,23-24,13,24,295
Age group 50-70,23-24,14,25,316
Age group 50-70,23-24,15,26,330
Age group 50-70,23-24,16,27,324
Age group 50-70,24-25,42,1,319
Age group 50-70,24-25,43,2,320
Age group 50-70,24-25,44,3,347
Age group 50-70,24-25,45,4,274
Age group 50-70,24-25,46,5,304
Age group 50-70,24-25,47,6,281
Age group 50-70,24-25,48,7,274
Age group 50-70,24-25,49,8,303
Age group 50-70,24-25,50,9,355
Age group 50-70,24-25,51,10,376
Age group 50-70,24-25,52,11,556
Age group 50-70,24-25,1,12,681
Age group 50-70,24-25,2,13,599
Age group 50-70,24-25,3,14,475
Age group 50-70,24-25,4,15,555
Age group 50-70,24-25,5,16,506
Age group 50-70,24-25,6,17,489
Age group 50-70,24-25,7,18,433
Age group 50-70,24-25,8,19,439
Age group 50-70,24-25,9,20,421
Age group 50-70,24-25,10,21,402
Age group 50-70,24-25,11,22,386
Age group 50-70,24-25,12,23,361
Age group 50-70,24-25,13,24,321
Age group 50-70,24-25,14,25,381
Age group 50-70,24-25,15,26,323
Age group 50-70,24-25,16,27,307
Age group 50-70,25-26,42,1,269
Age group 50-70,25-26,43,2,292
Age group 50-70,25-26,44,3,265
Age group 50-70,25-26,45,4,318
Age group 50-70,25-26,46,5,323
Age group 50-70,25-26,47,6,319
Age group 50-70,25-26,48,7,351
Age group 50-70,25-26,49,8,534
Age group 50-70,25-26,50,9,629
Age group 50-70,25-26,51,10,598
Age group 50-70,25-26,52,11,732
Age group 50-70,25-26,1,12,717
Age group 50-70,25-26,2,13,485
Age group 50-70,25-26,3,14,377
Age group 50-70,25-26,4,15,366
Age group 50-70,25-26,5,16,350
Age group 50-70,25-26,6,17,327
Age group 50-70,25-26,7,18,343
Age group 50-70,25-26,8,19,323
Age group 50-70,25-26,9,20,362
Age group 50-70,25-26,10,21,324
Age group 50-70,25-26,11,22,353
Age group 50-70,25-26,12,23,328
Age group 50-70,25-26,13,24,329
Age group 50-70,25-26,14,25,316
Age group 50-70,25-26,15,26,361
Age group 50-70,25-26,16,27,338
Age group 70+,21-22,42,1,302
Age group 70+,21-22,43,2,303
Age group 70+,21-22,44,3,316
Age group 70+,21-22,45,4,306
Age group 70+,21-22,46,5,356
Age group 70+,21-22,47,6,330
Age group 70+,21-22,48,7,291
Age group 70+,21-22,49,8,317
Age group 70+,21-22,50,9,325
Age group 70+,21-22,51,10,342
Age group 70+,21-22,52,11,377
Age group 70+,21-22,1,12,307
Age group 70+,21-22,2,13,312
Age group 70+,21-22,3,14,243
Age group 70+,21-22,4,15,290
Age group 70+,21-22,5,16,277
Age group 70+,21-22,6,17,238
Age group 70+,21-22,7,18,254
Age group 70+,21-22,8,19,243
Age group 70+,21-22,9,20,269
Age group 70+,21-22,10,21,258
Age group 70+,21-22,11,22,322
Age group 70+,21-22,12,23,323
Age group 70+,21-22,13,24,362
Age group 70+,21-22,14,25,341
Age group 70+,21-22,15,26,351
Age group 70+,21-22,16,27,345
Age group 70+,22-23,42,1,362
Age group 70+,22-23,43,2,345
Age group 70+,22-23,44,3,335
Age group 70+,22-23,45,4,343
Age group 70+,22-23,46,5,393
Age group 70+,22-23,47,6,457
Age group 70+,22-23,48,7,471
Age group 70+,22-23,49,8,572
Age group 70+,22-23,50,9,507
Age group 70+,22-23,51,10,505
Age group 70+,22-23,52,11,574
Age group 70+,22-23,1,12,646
Age group 70+,22-23,2,13,465
Age group 70+,22-23,3,14,389
Age group 70+,22-23,4,15,348
Age group 70+,22-23,5,16,389
Age group 70+,22-23,6,17,399
Age group 70+,22-23,7,18,363
Age group 70+,22-23,8,19,421
Age group 70+,22-23,9,20,345
Age group 70+,22-23,10,21,421
Age group 70+,22-23,11,22,311
Age group 70+,22-23,12,23,352
Age group 70+,22-23,13,24,367
Age group 70+,22-23,14,25,328
Age group 70+,22-23,15,26,405
Age group 70+,22-23,16,27,307
Age group 70+,23-24,42,1,339
Age group 70+,23-24,43,2,351
Age group 70+,23-24,44,3,354
Age group 70+,23-24,45,4,360
Age group 70+,23-24,46,5,422
Age group 70+,23-24,47,6,427
Age group 70+,23-24,48,7,442
Age group 70+,23-24,49,8,504
Age group 70+,23-24,50,9,506
Age group 70+,23-24,51,10,613
Age group 70+,23-24,52,11,882
Age group 70+,23-24,1,12,728
Age group 70+,23-24,2,13,469
Age group 70+,23-24,3,14,410
Age group 70+,23-24,4,15,351
Age group 70+,23-24,5,16,353
Age group 70+,23-24,6,17,412
Age group 70+,23-24,7,18,374
Age group 70+,23-24,8,19,365
Age group 70+,23-24,9,20,365
Age group 70+,23-24,10,21,372
Age group 70+,23-24,11,22,349
Age group 70+,23-24,12,23,420
Age group 70+,23-24,13,24,378
Age group 70+,23-24,14,25,411
Age group 70+,23-24,15,26,448
Age group 70+,23-24,16,27,390
Age group 70+,24-25,42,1,482
Age group 70+,24-25,43,2,505
Age group 70+,24-25,44,3,475
Age group 70+,24-25,45,4,405
Age group 70+,24-25,46,5,406
Age group 70+,24-25,47,6,382
Age group 70+,24-25,48,7,424
Age group 70+,24-25,49,8,424
Age group 70+,24-25,50,9,400
Age group 70+,24-25,51,10,459
Age group 70+,24-25,52,11,620
Age group 70+,24-25,1,12,754
Age group 70+,24-25,2,13,640
Age group 70+,24-25,3,14,525
Age group 70+,24-25,4,15,611
Age group 70+,24-25,5,16,569
Age group 70+,24-25,6,17,516
Age group 70+,24-25,7,18,584
Age group 70+,24-25,8,19,509
Age group 70+,24-25,9,20,498
Age group 70+,24-25,10,21,508
Age group 70+,24-25,11,22,471
Age group 70+,24-25,12,23,439
Age group 70+,24-25,13,24,479
Age group 70+,24-25,14,25,486
Age group 70+,24-25,15,26,469
Age group 70+,24-25,16,27,444
Age group 70+,25-26,42,1,459
Age group 70+,25-26,43,2,441
Age group 70+,25-26,44,3,417
Age group 70+,25-26,45,4,462
Age group 70+,25-26,46,5,439
Age group 70+,25-26,47,6,464
Age group 70+,25-26,48,7,458
Age group 70+,25-26,49,8,662
Age group 70+,25-26,50,9,745
Age group 70+,25-26,51,10,849
Age group 70+,25-26,52,11,1005
Age group 70+,25-26,1,12,954
Age group 70+,25-26,2,13,761
Age group 70+,25-26,3,14,574
Age group 70+,25-26,4,15,519
Age group 70+,25-26,5,16,518
Age group 70+,25-26,6,17,422
Age group 70+,25-26,7,18,484
Age group 70+,25-26,8,19,450
Age group 70+,25-26,9,20,475
Age group 70+,25-26,10,21,443
Age group 70+,25-26,11,22,457
Age group 70+,25-26,12,23,454
Age group 70+,25-26,13,24,403
Age group 70+,25-26,14,25,500
Age group 70+,25-26,15,26,498
Age group 70+,25-26,16,27,418
